"cohort","par_pctile","abs_mob","par_frac0","cohort_mean"
1953,23,0.788,0.043,0.708000004291534
1953,24,0.78,0.043,0.708000004291534
1953,25,0.783,0.043,0.708000004291534
1953,26,0.781,0.043,0.708000004291534
1953,27,0.772,0.043,0.708000004291534
1953,28,0.77,0.043,0.708000004291534
1953,29,0.769,0.043,0.708000004291534
1953,30,0.768,0.043,0.708000004291534
1953,31,0.771,0.043,0.708000004291534
1953,32,0.769,0.043,0.708000004291534
1953,33,0.774,0.043,0.708000004291534
1953,34,0.773,0.043,0.708000004291534
1953,35,0.767,0.043,0.708000004291534
1953,36,0.759,0.043,0.708000004291534
1953,37,0.754,0.043,0.708000004291534
1953,38,0.746,0.043,0.708000004291534
1953,39,0.739,0.043,0.708000004291534
1953,40,0.739,0.043,0.708000004291534
1953,41,0.736,0.043,0.708000004291534
1953,42,0.728,0.043,0.708000004291534
1953,43,0.727,0.043,0.708000004291534
1953,44,0.727,0.043,0.708000004291534
1953,45,0.73,0.043,0.708000004291534
1953,46,0.726,0.043,0.708000004291534
1953,47,0.717,0.043,0.708000004291534
1953,48,0.718,0.043,0.708000004291534
1953,49,0.715,0.043,0.708000004291534
1953,50,0.713,0.043,0.708000004291534
1953,51,0.715,0.043,0.708000004291534
1953,52,0.711,0.043,0.708000004291534
1953,53,0.706,0.043,0.708000004291534
1953,54,0.703,0.043,0.708000004291534
1953,55,0.704,0.043,0.708000004291534
1953,56,0.697,0.043,0.708000004291534
1953,57,0.7,0.043,0.708000004291534
1953,58,0.7,0.043,0.708000004291534
1953,59,0.701,0.043,0.708000004291534
1953,60,0.7,0.043,0.708000004291534
1953,61,0.7,0.043,0.708000004291534
1953,62,0.692,0.043,0.708000004291534
1953,63,0.69,0.043,0.708000004291534
1953,64,0.688,0.043,0.708000004291534
1953,65,0.68,0.043,0.708000004291534
1953,66,0.676,0.043,0.708000004291534
1953,67,0.668,0.043,0.708000004291534
1953,68,0.667,0.043,0.708000004291534
1953,69,0.668,0.043,0.708000004291534
1953,70,0.673,0.043,0.708000004291534
1953,71,0.665,0.043,0.708000004291534
1953,72,0.669,0.043,0.708000004291534
1953,73,0.667,0.043,0.708000004291534
1953,74,0.659,0.043,0.708000004291534
1953,75,0.659,0.043,0.708000004291534
1953,76,0.65,0.043,0.708000004291534
1953,77,0.64,0.043,0.708000004291534
1953,78,0.634,0.043,0.708000004291534
1953,79,0.626,0.043,0.708000004291534
1953,80,0.622,0.043,0.708000004291534
1953,81,0.618,0.043,0.708000004291534
1953,82,0.616,0.043,0.708000004291534
1953,83,0.609,0.043,0.708000004291534
1953,84,0.601,0.043,0.708000004291534
1953,85,0.589,0.043,0.708000004291534
1953,86,0.578,0.043,0.708000004291534
1953,87,0.579,0.043,0.708000004291534
1953,88,0.579,0.043,0.708000004291534
1953,89,0.563,0.043,0.708000004291534
1953,90,0.543,0.043,0.708000004291534
1953,91,0.53,0.043,0.708000004291534
1953,92,0.519,0.043,0.708000004291534
1953,93,0.5,0.043,0.708000004291534
1953,94,0.471,0.043,0.708000004291534
1953,95,0.453,0.043,0.708000004291534
1953,96,0.406,0.043,0.708000004291534
1953,97,0.345,0.043,0.708000004291534
1953,98,0.318,0.043,0.708000004291534
1953,99,0.225,0.043,0.708000004291534
1953,100,0.104,0.043,0.708000004291534
1954,1,0.834,0.041,0.681999981403351
1954,2,0.829,0.041,0.681999981403351
1954,3,0.833,0.041,0.681999981403351
1954,4,0.835,0.041,0.681999981403351
1954,5,0.835,0.041,0.681999981403351
1954,6,0.833,0.041,0.681999981403351
1954,7,0.828,0.041,0.681999981403351
1954,8,0.826,0.041,0.681999981403351
1954,9,0.824,0.041,0.681999981403351
1954,10,0.818,0.041,0.681999981403351
1954,11,0.816,0.041,0.681999981403351
1954,12,0.812,0.041,0.681999981403351
1954,13,0.807,0.041,0.681999981403351
1954,14,0.802,0.041,0.681999981403351
1954,15,0.793,0.041,0.681999981403351
1954,16,0.784,0.041,0.681999981403351
1954,17,0.781,0.041,0.681999981403351
1954,18,0.776,0.041,0.681999981403351
1954,19,0.771,0.041,0.681999981403351
1954,20,0.77,0.041,0.681999981403351
1954,21,0.767,0.041,0.681999981403351
1954,22,0.761,0.041,0.681999981403351
1954,23,0.758,0.041,0.681999981403351
1954,24,0.751,0.041,0.681999981403351
1954,25,0.749,0.041,0.681999981403351
1954,26,0.748,0.041,0.681999981403351
1954,27,0.745,0.041,0.681999981403351
1954,28,0.74,0.041,0.681999981403351
1954,29,0.738,0.041,0.681999981403351
1954,30,0.74,0.041,0.681999981403351
1954,31,0.737,0.041,0.681999981403351
1954,32,0.734,0.041,0.681999981403351
1954,33,0.733,0.041,0.681999981403351
1954,34,0.726,0.041,0.681999981403351
1954,35,0.721,0.041,0.681999981403351
1954,36,0.721,0.041,0.681999981403351
1954,37,0.721,0.041,0.681999981403351
1954,38,0.719,0.041,0.681999981403351
1954,39,0.711,0.041,0.681999981403351
1954,40,0.702,0.041,0.681999981403351
1954,41,0.707,0.041,0.681999981403351
1954,42,0.698,0.041,0.681999981403351
1954,43,0.698,0.041,0.681999981403351
1954,44,0.695,0.041,0.681999981403351
1954,45,0.693,0.041,0.681999981403351
1954,46,0.692,0.041,0.681999981403351
1954,47,0.689,0.041,0.681999981403351
1954,48,0.684,0.041,0.681999981403351
1954,49,0.683,0.041,0.681999981403351
1954,50,0.676,0.041,0.681999981403351
1954,51,0.678,0.041,0.681999981403351
1954,52,0.674,0.041,0.681999981403351
1954,53,0.673,0.041,0.681999981403351
1954,54,0.676,0.041,0.681999981403351
1954,55,0.682,0.041,0.681999981403351
1954,56,0.674,0.041,0.681999981403351
1954,57,0.67,0.041,0.681999981403351
1954,58,0.669,0.041,0.681999981403351
1954,59,0.674,0.041,0.681999981403351
1954,60,0.665,0.041,0.681999981403351
1954,61,0.665,0.041,0.681999981403351
1954,62,0.665,0.041,0.681999981403351
1954,63,0.662,0.041,0.681999981403351
1954,64,0.659,0.041,0.681999981403351
1954,65,0.653,0.041,0.681999981403351
1954,66,0.651,0.041,0.681999981403351
1954,67,0.643,0.041,0.681999981403351
1954,68,0.652,0.041,0.681999981403351
1954,69,0.651,0.041,0.681999981403351
1954,70,0.654,0.041,0.681999981403351
1954,71,0.647,0.041,0.681999981403351
1954,72,0.648,0.041,0.681999981403351
1954,73,0.643,0.041,0.681999981403351
1954,74,0.637,0.041,0.681999981403351
1954,75,0.635,0.041,0.681999981403351
1954,76,0.627,0.041,0.681999981403351
1954,77,0.623,0.041,0.681999981403351
1954,78,0.616,0.041,0.681999981403351
1954,79,0.616,0.041,0.681999981403351
1954,80,0.61,0.041,0.681999981403351
1954,81,0.602,0.041,0.681999981403351
1954,82,0.597,0.041,0.681999981403351
1954,83,0.59,0.041,0.681999981403351
1954,84,0.584,0.041,0.681999981403351
1954,85,0.577,0.041,0.681999981403351
1954,86,0.561,0.041,0.681999981403351
1954,87,0.56,0.041,0.681999981403351
1954,88,0.543,0.041,0.681999981403351
1954,89,0.53,0.041,0.681999981403351
1954,90,0.518,0.041,0.681999981403351
1954,91,0.51,0.041,0.681999981403351
1954,92,0.495,0.041,0.681999981403351
1954,93,0.465,0.041,0.681999981403351
1954,94,0.438,0.041,0.681999981403351
1954,95,0.435,0.041,0.681999981403351
1954,96,0.407,0.041,0.681999981403351
1954,97,0.346,0.041,0.681999981403351
1954,98,0.303,0.041,0.681999981403351
1954,99,0.231,0.041,0.681999981403351
1954,100,0.086,0.041,0.681999981403351
1955,1,0.887,0.039,0.695999979972839
1955,2,0.87,0.039,0.695999979972839
1955,3,0.867,0.039,0.695999979972839
1955,4,0.863,0.039,0.695999979972839
1955,5,0.857,0.039,0.695999979972839
1955,6,0.851,0.039,0.695999979972839
1955,7,0.843,0.039,0.695999979972839
1955,8,0.843,0.039,0.695999979972839
1955,9,0.839,0.039,0.695999979972839
1955,10,0.836,0.039,0.695999979972839
1955,11,0.828,0.039,0.695999979972839
1955,12,0.822,0.039,0.695999979972839
1955,13,0.818,0.039,0.695999979972839
1955,14,0.811,0.039,0.695999979972839
1955,15,0.808,0.039,0.695999979972839
1955,16,0.802,0.039,0.695999979972839
1955,17,0.802,0.039,0.695999979972839
1955,18,0.793,0.039,0.695999979972839
1955,19,0.785,0.039,0.695999979972839
1955,20,0.78,0.039,0.695999979972839
1955,21,0.778,0.039,0.695999979972839
1955,22,0.773,0.039,0.695999979972839
1955,23,0.77,0.039,0.695999979972839
1955,24,0.764,0.039,0.695999979972839
1955,25,0.76,0.039,0.695999979972839
1955,26,0.757,0.039,0.695999979972839
1955,27,0.751,0.039,0.695999979972839
1955,28,0.745,0.039,0.695999979972839
1955,29,0.743,0.039,0.695999979972839
1955,30,0.742,0.039,0.695999979972839
1955,31,0.738,0.039,0.695999979972839
1955,32,0.737,0.039,0.695999979972839
1955,33,0.738,0.039,0.695999979972839
1955,34,0.734,0.039,0.695999979972839
1955,35,0.735,0.039,0.695999979972839
1955,36,0.735,0.039,0.695999979972839
1955,37,0.732,0.039,0.695999979972839
1955,38,0.729,0.039,0.695999979972839
1955,39,0.734,0.039,0.695999979972839
1955,40,0.735,0.039,0.695999979972839
1955,41,0.73,0.039,0.695999979972839
1955,42,0.72,0.039,0.695999979972839
1955,43,0.72,0.039,0.695999979972839
1955,44,0.719,0.039,0.695999979972839
1955,45,0.719,0.039,0.695999979972839
1955,46,0.712,0.039,0.695999979972839
1955,47,0.703,0.039,0.695999979972839
1955,48,0.7,0.039,0.695999979972839
1955,49,0.696,0.039,0.695999979972839
1955,50,0.697,0.039,0.695999979972839
1955,51,0.697,0.039,0.695999979972839
1955,52,0.699,0.039,0.695999979972839
1955,53,0.7,0.039,0.695999979972839
1955,54,0.699,0.039,0.695999979972839
1955,55,0.693,0.039,0.695999979972839
1955,56,0.688,0.039,0.695999979972839
1955,57,0.689,0.039,0.695999979972839
1955,58,0.687,0.039,0.695999979972839
1955,59,0.68,0.039,0.695999979972839
1955,60,0.678,0.039,0.695999979972839
1955,61,0.679,0.039,0.695999979972839
1955,62,0.677,0.039,0.695999979972839
1955,63,0.673,0.039,0.695999979972839
1955,64,0.668,0.039,0.695999979972839
1955,65,0.667,0.039,0.695999979972839
1955,66,0.673,0.039,0.695999979972839
1955,67,0.671,0.039,0.695999979972839
1955,68,0.665,0.039,0.695999979972839
1955,69,0.661,0.039,0.695999979972839
1955,70,0.665,0.039,0.695999979972839
1955,71,0.658,0.039,0.695999979972839
1955,72,0.658,0.039,0.695999979972839
1955,73,0.654,0.039,0.695999979972839
1955,74,0.647,0.039,0.695999979972839
1955,75,0.644,0.039,0.695999979972839
1955,76,0.642,0.039,0.695999979972839
1955,77,0.638,0.039,0.695999979972839
1955,78,0.637,0.039,0.695999979972839
1955,79,0.637,0.039,0.695999979972839
1955,80,0.629,0.039,0.695999979972839
1955,81,0.623,0.039,0.695999979972839
1955,82,0.62,0.039,0.695999979972839
1955,83,0.604,0.039,0.695999979972839
1955,84,0.597,0.039,0.695999979972839
1955,85,0.586,0.039,0.695999979972839
1955,86,0.585,0.039,0.695999979972839
1955,87,0.581,0.039,0.695999979972839
1955,88,0.57,0.039,0.695999979972839
1955,89,0.556,0.039,0.695999979972839
1955,90,0.541,0.039,0.695999979972839
1955,91,0.528,0.039,0.695999979972839
1955,92,0.517,0.039,0.695999979972839
1955,93,0.488,0.039,0.695999979972839
1955,94,0.462,0.039,0.695999979972839
1955,95,0.45,0.039,0.695999979972839
1955,96,0.41,0.039,0.695999979972839
1955,97,0.367,0.039,0.695999979972839
1955,98,0.311,0.039,0.695999979972839
1955,99,0.22,0.039,0.695999979972839
1955,100,0.09,0.039,0.695999979972839
1956,1,0.864,0.036,0.674000024795532
1956,2,0.849,0.036,0.674000024795532
1956,3,0.844,0.036,0.674000024795532
1956,4,0.842,0.036,0.674000024795532
1956,5,0.837,0.036,0.674000024795532
1956,6,0.832,0.036,0.674000024795532
1956,7,0.829,0.036,0.674000024795532
1956,8,0.828,0.036,0.674000024795532
1956,9,0.825,0.036,0.674000024795532
1956,10,0.816,0.036,0.674000024795532
1956,11,0.813,0.036,0.674000024795532
1956,12,0.809,0.036,0.674000024795532
1956,13,0.802,0.036,0.674000024795532
1956,14,0.795,0.036,0.674000024795532
1956,15,0.79,0.036,0.674000024795532
1956,16,0.783,0.036,0.674000024795532
1956,17,0.781,0.036,0.674000024795532
1956,18,0.768,0.036,0.674000024795532
1956,19,0.767,0.036,0.674000024795532
1956,20,0.764,0.036,0.674000024795532
1956,21,0.757,0.036,0.674000024795532
1956,22,0.754,0.036,0.674000024795532
1956,23,0.749,0.036,0.674000024795532
1956,24,0.743,0.036,0.674000024795532
1956,25,0.744,0.036,0.674000024795532
1956,26,0.742,0.036,0.674000024795532
1956,27,0.738,0.036,0.674000024795532
1956,28,0.733,0.036,0.674000024795532
1956,29,0.728,0.036,0.674000024795532
1956,30,0.724,0.036,0.674000024795532
1956,31,0.72,0.036,0.674000024795532
1956,32,0.716,0.036,0.674000024795532
1956,33,0.718,0.036,0.674000024795532
1956,34,0.717,0.036,0.674000024795532
1956,35,0.713,0.036,0.674000024795532
1956,36,0.72,0.036,0.674000024795532
1956,37,0.717,0.036,0.674000024795532
1956,38,0.704,0.036,0.674000024795532
1956,39,0.703,0.036,0.674000024795532
1956,40,0.702,0.036,0.674000024795532
1956,41,0.688,0.036,0.674000024795532
1956,42,0.679,0.036,0.674000024795532
1956,43,0.679,0.036,0.674000024795532
1956,44,0.671,0.036,0.674000024795532
1956,45,0.664,0.036,0.674000024795532
1956,46,0.667,0.036,0.674000024795532
1956,47,0.665,0.036,0.674000024795532
1956,48,0.665,0.036,0.674000024795532
1956,49,0.671,0.036,0.674000024795532
1956,50,0.675,0.036,0.674000024795532
1956,51,0.673,0.036,0.674000024795532
1956,52,0.671,0.036,0.674000024795532
1956,53,0.669,0.036,0.674000024795532
1956,54,0.664,0.036,0.674000024795532
1956,55,0.658,0.036,0.674000024795532
1956,56,0.658,0.036,0.674000024795532
1956,57,0.656,0.036,0.674000024795532
1956,58,0.655,0.036,0.674000024795532
1956,59,0.652,0.036,0.674000024795532
1956,60,0.649,0.036,0.674000024795532
1956,61,0.653,0.036,0.674000024795532
1956,62,0.644,0.036,0.674000024795532
1956,63,0.639,0.036,0.674000024795532
1956,64,0.642,0.036,0.674000024795532
1956,65,0.645,0.036,0.674000024795532
1956,66,0.643,0.036,0.674000024795532
1956,67,0.637,0.036,0.674000024795532
1956,68,0.642,0.036,0.674000024795532
1956,69,0.637,0.036,0.674000024795532
1956,70,0.638,0.036,0.674000024795532
1956,71,0.632,0.036,0.674000024795532
1956,72,0.636,0.036,0.674000024795532
1956,73,0.632,0.036,0.674000024795532
1956,74,0.625,0.036,0.674000024795532
1956,75,0.621,0.036,0.674000024795532
1956,76,0.62,0.036,0.674000024795532
1956,77,0.619,0.036,0.674000024795532
1956,78,0.617,0.036,0.674000024795532
1956,79,0.611,0.036,0.674000024795532
1956,80,0.6,0.036,0.674000024795532
1956,81,0.595,0.036,0.674000024795532
1956,82,0.59,0.036,0.674000024795532
1956,83,0.577,0.036,0.674000024795532
1956,84,0.574,0.036,0.674000024795532
1956,85,0.571,0.036,0.674000024795532
1956,86,0.566,0.036,0.674000024795532
1956,87,0.565,0.036,0.674000024795532
1956,88,0.56,0.036,0.674000024795532
1956,89,0.536,0.036,0.674000024795532
1956,90,0.525,0.036,0.674000024795532
1956,91,0.515,0.036,0.674000024795532
1956,92,0.5,0.036,0.674000024795532
1956,93,0.464,0.036,0.674000024795532
1956,94,0.455,0.036,0.674000024795532
1956,95,0.424,0.036,0.674000024795532
1956,96,0.372,0.036,0.674000024795532
1956,97,0.367,0.036,0.674000024795532
1956,98,0.319,0.036,0.674000024795532
1956,99,0.226,0.036,0.674000024795532
1956,100,0.094,0.036,0.674000024795532
1957,1,0.856,0.035,0.672999978065491
1957,2,0.84,0.035,0.672999978065491
1957,3,0.837,0.035,0.672999978065491
1957,4,0.835,0.035,0.672999978065491
1957,5,0.825,0.035,0.672999978065491
1957,6,0.819,0.035,0.672999978065491
1957,7,0.816,0.035,0.672999978065491
1957,8,0.813,0.035,0.672999978065491
1957,9,0.802,0.035,0.672999978065491
1957,10,0.791,0.035,0.672999978065491
1957,11,0.787,0.035,0.672999978065491
1957,12,0.783,0.035,0.672999978065491
1957,13,0.78,0.035,0.672999978065491
1957,14,0.776,0.035,0.672999978065491
1957,15,0.77,0.035,0.672999978065491
1957,16,0.76,0.035,0.672999978065491
1957,17,0.756,0.035,0.672999978065491
1957,18,0.749,0.035,0.672999978065491
1957,19,0.746,0.035,0.672999978065491
1957,20,0.748,0.035,0.672999978065491
1957,21,0.736,0.035,0.672999978065491
1957,22,0.73,0.035,0.672999978065491
1957,23,0.73,0.035,0.672999978065491
1957,24,0.727,0.035,0.672999978065491
1957,25,0.725,0.035,0.672999978065491
1957,26,0.722,0.035,0.672999978065491
1957,27,0.712,0.035,0.672999978065491
1957,28,0.703,0.035,0.672999978065491
1957,29,0.699,0.035,0.672999978065491
1957,30,0.697,0.035,0.672999978065491
1957,31,0.697,0.035,0.672999978065491
1957,32,0.696,0.035,0.672999978065491
1957,33,0.695,0.035,0.672999978065491
1957,34,0.7,0.035,0.672999978065491
1957,35,0.699,0.035,0.672999978065491
1957,36,0.701,0.035,0.672999978065491
1957,37,0.7,0.035,0.672999978065491
1957,38,0.692,0.035,0.672999978065491
1957,39,0.687,0.035,0.672999978065491
1957,40,0.685,0.035,0.672999978065491
1957,41,0.682,0.035,0.672999978065491
1957,42,0.679,0.035,0.672999978065491
1957,43,0.681,0.035,0.672999978065491
1957,44,0.674,0.035,0.672999978065491
1957,45,0.678,0.035,0.672999978065491
1957,46,0.676,0.035,0.672999978065491
1957,47,0.673,0.035,0.672999978065491
1957,48,0.677,0.035,0.672999978065491
1957,49,0.682,0.035,0.672999978065491
1957,50,0.683,0.035,0.672999978065491
1957,51,0.683,0.035,0.672999978065491
1957,52,0.682,0.035,0.672999978065491
1957,53,0.68,0.035,0.672999978065491
1957,54,0.675,0.035,0.672999978065491
1957,55,0.673,0.035,0.672999978065491
1957,56,0.673,0.035,0.672999978065491
1957,57,0.671,0.035,0.672999978065491
1957,58,0.67,0.035,0.672999978065491
1957,59,0.672,0.035,0.672999978065491
1957,60,0.666,0.035,0.672999978065491
1957,61,0.667,0.035,0.672999978065491
1957,62,0.663,0.035,0.672999978065491
1957,63,0.667,0.035,0.672999978065491
1957,64,0.667,0.035,0.672999978065491
1957,65,0.662,0.035,0.672999978065491
1957,66,0.661,0.035,0.672999978065491
1957,67,0.657,0.035,0.672999978065491
1957,68,0.659,0.035,0.672999978065491
1957,69,0.655,0.035,0.672999978065491
1957,70,0.658,0.035,0.672999978065491
1957,71,0.651,0.035,0.672999978065491
1957,72,0.652,0.035,0.672999978065491
1957,73,0.647,0.035,0.672999978065491
1957,74,0.638,0.035,0.672999978065491
1957,75,0.64,0.035,0.672999978065491
1957,76,0.64,0.035,0.672999978065491
1957,77,0.634,0.035,0.672999978065491
1957,78,0.624,0.035,0.672999978065491
1957,79,0.618,0.035,0.672999978065491
1957,80,0.607,0.035,0.672999978065491
1957,81,0.601,0.035,0.672999978065491
1957,82,0.591,0.035,0.672999978065491
1957,83,0.59,0.035,0.672999978065491
1957,84,0.585,0.035,0.672999978065491
1957,85,0.577,0.035,0.672999978065491
1957,86,0.568,0.035,0.672999978065491
1957,87,0.56,0.035,0.672999978065491
1957,88,0.545,0.035,0.672999978065491
1957,89,0.532,0.035,0.672999978065491
1957,90,0.522,0.035,0.672999978065491
1957,91,0.514,0.035,0.672999978065491
1957,92,0.502,0.035,0.672999978065491
1957,93,0.471,0.035,0.672999978065491
1957,94,0.466,0.035,0.672999978065491
1957,95,0.441,0.035,0.672999978065491
1957,96,0.396,0.035,0.672999978065491
1957,97,0.387,0.035,0.672999978065491
1957,98,0.345,0.035,0.672999978065491
1957,99,0.271,0.035,0.672999978065491
1957,100,0.141,0.035,0.672999978065491
1958,1,0.873,0.035,0.671000003814697
1958,2,0.85,0.035,0.671000003814697
1958,3,0.846,0.035,0.671000003814697
1958,4,0.841,0.035,0.671000003814697
1958,5,0.831,0.035,0.671000003814697
1958,6,0.827,0.035,0.671000003814697
1958,7,0.82,0.035,0.671000003814697
1958,8,0.811,0.035,0.671000003814697
1958,9,0.803,0.035,0.671000003814697
1958,10,0.795,0.035,0.671000003814697
1958,11,0.789,0.035,0.671000003814697
1958,12,0.784,0.035,0.671000003814697
1958,13,0.781,0.035,0.671000003814697
1958,14,0.771,0.035,0.671000003814697
1958,15,0.761,0.035,0.671000003814697
1958,16,0.759,0.035,0.671000003814697
1958,17,0.757,0.035,0.671000003814697
1958,18,0.751,0.035,0.671000003814697
1958,19,0.738,0.035,0.671000003814697
1958,20,0.737,0.035,0.671000003814697
1958,21,0.734,0.035,0.671000003814697
1958,22,0.732,0.035,0.671000003814697
1958,23,0.735,0.035,0.671000003814697
1958,24,0.728,0.035,0.671000003814697
1958,25,0.722,0.035,0.671000003814697
1958,26,0.72,0.035,0.671000003814697
1958,27,0.72,0.035,0.671000003814697
1958,28,0.715,0.035,0.671000003814697
1958,29,0.71,0.035,0.671000003814697
1958,30,0.702,0.035,0.671000003814697
1958,31,0.698,0.035,0.671000003814697
1958,32,0.701,0.035,0.671000003814697
1958,33,0.704,0.035,0.671000003814697
1958,34,0.698,0.035,0.671000003814697
1958,35,0.692,0.035,0.671000003814697
1958,36,0.695,0.035,0.671000003814697
1958,37,0.693,0.035,0.671000003814697
1958,38,0.688,0.035,0.671000003814697
1958,39,0.69,0.035,0.671000003814697
1958,40,0.688,0.035,0.671000003814697
1958,41,0.681,0.035,0.671000003814697
1958,42,0.68,0.035,0.671000003814697
1958,43,0.682,0.035,0.671000003814697
1958,44,0.681,0.035,0.671000003814697
1958,45,0.687,0.035,0.671000003814697
1958,46,0.691,0.035,0.671000003814697
1958,47,0.684,0.035,0.671000003814697
1958,48,0.68,0.035,0.671000003814697
1958,49,0.68,0.035,0.671000003814697
1958,50,0.678,0.035,0.671000003814697
1958,51,0.678,0.035,0.671000003814697
1958,52,0.679,0.035,0.671000003814697
1958,53,0.678,0.035,0.671000003814697
1958,54,0.676,0.035,0.671000003814697
1958,55,0.67,0.035,0.671000003814697
1958,56,0.668,0.035,0.671000003814697
1958,57,0.668,0.035,0.671000003814697
1958,58,0.664,0.035,0.671000003814697
1958,59,0.666,0.035,0.671000003814697
1958,60,0.668,0.035,0.671000003814697
1958,61,0.675,0.035,0.671000003814697
1958,62,0.675,0.035,0.671000003814697
1958,63,0.672,0.035,0.671000003814697
1958,64,0.663,0.035,0.671000003814697
1958,65,0.661,0.035,0.671000003814697
1958,66,0.66,0.035,0.671000003814697
1958,67,0.652,0.035,0.671000003814697
1958,68,0.657,0.035,0.671000003814697
1958,69,0.653,0.035,0.671000003814697
1958,70,0.652,0.035,0.671000003814697
1958,71,0.643,0.035,0.671000003814697
1958,72,0.637,0.035,0.671000003814697
1958,73,0.634,0.035,0.671000003814697
1958,74,0.629,0.035,0.671000003814697
1958,75,0.629,0.035,0.671000003814697
1958,76,0.626,0.035,0.671000003814697
1958,77,0.622,0.035,0.671000003814697
1958,78,0.616,0.035,0.671000003814697
1958,79,0.613,0.035,0.671000003814697
1958,80,0.603,0.035,0.671000003814697
1958,81,0.596,0.035,0.671000003814697
1958,82,0.599,0.035,0.671000003814697
1958,83,0.597,0.035,0.671000003814697
1958,84,0.589,0.035,0.671000003814697
1958,85,0.569,0.035,0.671000003814697
1958,86,0.559,0.035,0.671000003814697
1958,87,0.557,0.035,0.671000003814697
1958,88,0.552,0.035,0.671000003814697
1958,89,0.54,0.035,0.671000003814697
1958,90,0.528,0.035,0.671000003814697
1958,91,0.506,0.035,0.671000003814697
1958,92,0.481,0.035,0.671000003814697
1958,93,0.474,0.035,0.671000003814697
1958,94,0.446,0.035,0.671000003814697
1958,95,0.424,0.035,0.671000003814697
1958,96,0.391,0.035,0.671000003814697
1958,97,0.362,0.035,0.671000003814697
1958,98,0.301,0.035,0.671000003814697
1958,99,0.219,0.035,0.671000003814697
1958,100,0.093,0.035,0.671000003814697
1959,1,0.848,0.035,0.652999997138977
1959,2,0.835,0.035,0.652999997138977
1959,3,0.831,0.035,0.652999997138977
1959,4,0.827,0.035,0.652999997138977
1959,5,0.821,0.035,0.652999997138977
1959,6,0.819,0.035,0.652999997138977
1959,7,0.812,0.035,0.652999997138977
1959,8,0.803,0.035,0.652999997138977
1959,9,0.796,0.035,0.652999997138977
1959,10,0.782,0.035,0.652999997138977
1959,11,0.779,0.035,0.652999997138977
1959,12,0.775,0.035,0.652999997138977
1959,13,0.767,0.035,0.652999997138977
1959,14,0.758,0.035,0.652999997138977
1959,15,0.752,0.035,0.652999997138977
1959,16,0.741,0.035,0.652999997138977
1959,17,0.732,0.035,0.652999997138977
1959,18,0.726,0.035,0.652999997138977
1959,19,0.719,0.035,0.652999997138977
1959,20,0.725,0.035,0.652999997138977
1959,21,0.722,0.035,0.652999997138977
1959,22,0.716,0.035,0.652999997138977
1959,23,0.712,0.035,0.652999997138977
1959,24,0.702,0.035,0.652999997138977
1959,25,0.7,0.035,0.652999997138977
1959,26,0.695,0.035,0.652999997138977
1959,27,0.69,0.035,0.652999997138977
1959,28,0.684,0.035,0.652999997138977
1959,29,0.685,0.035,0.652999997138977
1959,30,0.683,0.035,0.652999997138977
1959,31,0.687,0.035,0.652999997138977
1959,32,0.676,0.035,0.652999997138977
1959,33,0.674,0.035,0.652999997138977
1959,34,0.675,0.035,0.652999997138977
1959,35,0.67,0.035,0.652999997138977
1959,36,0.668,0.035,0.652999997138977
1959,37,0.669,0.035,0.652999997138977
1959,38,0.668,0.035,0.652999997138977
1959,39,0.669,0.035,0.652999997138977
1959,40,0.67,0.035,0.652999997138977
1959,41,0.666,0.035,0.652999997138977
1959,42,0.664,0.035,0.652999997138977
1959,43,0.664,0.035,0.652999997138977
1959,44,0.662,0.035,0.652999997138977
1959,45,0.669,0.035,0.652999997138977
1959,46,0.671,0.035,0.652999997138977
1959,47,0.672,0.035,0.652999997138977
1959,48,0.671,0.035,0.652999997138977
1959,49,0.671,0.035,0.652999997138977
1959,50,0.672,0.035,0.652999997138977
1959,51,0.667,0.035,0.652999997138977
1959,52,0.661,0.035,0.652999997138977
1959,53,0.662,0.035,0.652999997138977
1959,54,0.655,0.035,0.652999997138977
1959,55,0.655,0.035,0.652999997138977
1959,56,0.651,0.035,0.652999997138977
1959,57,0.648,0.035,0.652999997138977
1959,58,0.643,0.035,0.652999997138977
1959,59,0.65,0.035,0.652999997138977
1959,60,0.652,0.035,0.652999997138977
1959,61,0.658,0.035,0.652999997138977
1959,62,0.653,0.035,0.652999997138977
1959,63,0.646,0.035,0.652999997138977
1959,64,0.642,0.035,0.652999997138977
1959,65,0.642,0.035,0.652999997138977
1959,66,0.64,0.035,0.652999997138977
1959,67,0.636,0.035,0.652999997138977
1959,68,0.641,0.035,0.652999997138977
1959,69,0.63,0.035,0.652999997138977
1959,70,0.627,0.035,0.652999997138977
1959,71,0.615,0.035,0.652999997138977
1959,72,0.618,0.035,0.652999997138977
1959,73,0.615,0.035,0.652999997138977
1959,74,0.612,0.035,0.652999997138977
1959,75,0.613,0.035,0.652999997138977
1959,76,0.608,0.035,0.652999997138977
1959,77,0.604,0.035,0.652999997138977
1959,78,0.599,0.035,0.652999997138977
1959,79,0.593,0.035,0.652999997138977
1959,80,0.587,0.035,0.652999997138977
1959,81,0.581,0.035,0.652999997138977
1959,82,0.573,0.035,0.652999997138977
1959,83,0.563,0.035,0.652999997138977
1959,84,0.556,0.035,0.652999997138977
1959,85,0.543,0.035,0.652999997138977
1959,86,0.537,0.035,0.652999997138977
1959,87,0.534,0.035,0.652999997138977
