"date","price","dividend","earnings","cpi","gs10","real_price","real_dividend","real_tr_price","real_earnings","real_tr_earnings","cape","tr_cape","ecy","bond_return","real_bond_return","stock_real_return_10y","bond_real_return_10y","excess_return_10y"
1937-09-01,14.37,0.77,1.22,14.6,2.6,301.304943493151,16.1450804794521,9948.11546111623,25.5805171232877,844.586002961851,16.8478828627058,21.9134005336697,0.0165292955135799,1.00304039335655,13.6307597862192,0.0145840598641236,-0.0200108881046837,0.0345949479688072
1937-10-01,12.28,0.78,1.19,14.6,2.59,257.482582191781,16.3547568493151,8546.24115292135,24.9514880136986,828.178092180489,14.3616595747534,18.6727748715837,0.0263379831975706,1.00303247761922,13.672202657718,0.0331978721483133,-0.020251145661065,0.0534490178093783
1937-11-01,11.2,0.79,1.16,14.5,2.58,236.457103448276,16.6786706896552,7894.50587131968,24.4902,817.64525095811,13.1581191664861,17.1137180434607,0.0326978686222994,1.00302456215607,13.8082402946021,0.0402215891194639,-0.021586717669969,0.0618083067894329
1937-12-01,11.02,0.8,1.13,14.4,2.57,234.272572916667,17.0070833333333,7868.88919180171,24.0225052083333,806.882467035929,13.0084830337061,16.9288060011971,0.032992381382444,1.00301664696732,13.9461847601921,0.0380551287995965,-0.0237594620540633,0.0618145908536598
1938-01-01,11.31,0.793333,1.07667,14.2,2.56,243.824086267606,17.1028907012324,8237.58306725693,23.2111475651408,784.187317508711,13.5114619185624,17.5912020474222,0.0288584668126536,1.00359279636436,14.1852731589174,0.031103047120272,-0.0265972434076549,0.0577002905279269
1938-02-01,11.04,0.786667,1.02333,14.1,2.54333333333333,239.691319148936,17.079461137766,8146.04348179677,22.2176918138298,755.080677194483,13.2630762364609,17.278131157698,0.0308584581417809,1.00358007127832,14.3372041833938,0.0284424627309892,-0.0265189950263505,0.0549614577573396
1938-03-01,10.31,0.78,0.97,14.1,2.52666666666667,223.842164893617,16.9347127659574,7655.3624206197,21.059835106383,720.242633171785,12.3772862346977,16.1406099953783,0.0364209897841921,1.00356734746677,14.3885323963021,0.0372646585119134,-0.0261621543400955,0.0634268128520089
1938-04-01,9.89,0.766667,0.903333,14.2,2.51,213.211336267606,16.5280177494718,7338.89457000989,19.4743009125,670.320085804929,11.7895177206842,15.3936101431984,0.0413090731768316,1.00355462493131,14.3381721268762,0.0481048935993442,-0.0271819755811216,0.0752868691804658
1938-05-01,9.98,0.753333,0.836667,14.1,2.49333333333333,216.677478723404,16.3557409898936,7505.11654283311,18.1650196484043,629.186707669594,11.9922759305457,15.6778212703159,0.0387763907442732,1.00354190367355,14.4911895818459,0.0507640826315834,-0.0283341947096895,0.0790982773412728
1938-06-01,10.21,0.74,0.77,14.1,2.47666666666667,221.67104787234,16.0662659574468,7724.45445114904,16.7176010638298,582.549454200271,12.2889663077881,16.0836060525989,0.0375016444404331,1.00352918369507,14.5425159794599,0.0515746846938421,-0.029200565630217,0.0807752503240591
1938-07-01,12.24,0.713333,0.72,14.1,2.46,265.744723404255,15.487294181383,9305.23978168277,15.6320425531915,547.367045981339,14.7703280174921,19.3321421142036,0.0239978053360534,1.0035164649975,14.5938391897399,0.0288687893273103,-0.0304573313583988,0.0593261206857091
1938-08-01,12.31,0.686667,0.67,14.1,2.44333333333333,267.264505319149,14.9083441164894,9401.95820830166,14.5464840425532,511.723151873445,14.9035885126044,19.5051404652623,0.0235591026493968,1.00350374758242,14.6451579144298,0.0248029919040724,-0.0309098654622874,0.0557128573663598
1938-09-01,11.75,0.66,0.62,14.1,2.42666666666667,255.10625,14.3293723404255,9016.25642965078,13.4609255319149,475.751403096467,14.28233050864,18.6928864700977,0.0255044946727041,1.00349103145146,14.6964708510667,0.0284086213781669,-0.0309655320342292,0.0593741534123962
1938-10-01,13.06,0.61,0.626667,14,2.41,285.573225,13.3384125,10132.3401719783,13.70285728875,486.18707645889,16.0611476433334,21.0077606853396,0.0177872749323877,1.00347831660621,14.8531179551262,0.0200995222507261,-0.0313141040244881,0.0514136262752142
1938-11-01,13.07,0.56,0.633333,14,2.39333333333333,285.7918875,12.2451,10176.3038735923,13.84861771125,493.113164588661,16.1495718007155,21.1007394676508,0.017613036620319,1.00346560304829,14.9047818019635,0.0151796107811148,-0.0305713803803935,0.0457509911615084
1938-12-01,12.69,0.51,0.64,14,2.37666666666667,277.4827125,11.1517875,9913.52632521143,13.9944,499.972958875911,15.756484438994,20.5586017941866,0.0198958690071016,1.00345289077932,14.9564358592106,0.0181105870859128,-0.0302243740651825,0.0483349611510954
1939-01-01,12.5,0.513333,0.663333,14,2.36,273.328125,11.22466771125,9798.51516279757,14.50460521125,519.97427667872,15.5996344109193,20.3249665243512,0.0207006681615409,1.00307158056833,15.0080787986804,0.0213818826899883,-0.0298751692547404,0.0512570519447287
1939-02-01,12.4,0.516667,0.686667,13.9,2.3475,273.092158273381,11.3788472692446,9824.04928499307,15.1228526649281,544.020197611156,15.6646969289548,20.3787953168051,0.0198570140834351,1.00306182693047,15.1624807558568,0.0185278023133049,-0.0298768781063402,0.0484046804196451
1939-03-01,12.39,0.52,0.71,13.9,2.335,272.87192266187,11.4522517985612,9850.45801963014,15.6367284172662,564.47338127017,15.7292237432142,20.4289992101811,0.0202947824477049,1.00305207383808,15.2089056477677,0.0197723708428403,-0.0299939605398092,0.0497663313826495
1939-04-01,10.83,0.523333,0.726667,13.8,2.3225,240.243538043478,11.6091755766304,8707.52294407847,16.1197646407609,584.253885060449,13.9169945798124,18.0520377606404,0.0285690364677982,1.00304232129169,15.3658701794302,0.0324280610991803,-0.0312163345017714,0.0636443956009517
1939-05-01,11.23,0.526667,0.743333,13.8,2.31,249.116798913043,11.6831342059783,9064.41795114191,16.4894690548913,599.989402393248,14.5029294996578,18.7825529498014,0.0252130622379637,1.00303256929181,15.4126180934425,0.0285398931944711,-0.0309250005413059,0.059464893735777
1939-06-01,11.43,0.53,0.76,13.8,2.2975,253.553429347826,11.7570706521739,9261.49976026069,16.8591956521739,615.812757462653,14.8338289214898,19.1779866448477,0.0232257148276565,1.00302281783895,15.4593579257791,0.0207527260705695,-0.0314451162150233,0.0521978422855929
1939-07-01,11.71,0.54,0.776667,13.8,2.285,259.764711956522,11.978902173913,9524.84074207037,17.2289222494565,631.736078959997,15.2709525985703,19.7065031497029,0.0202835603672908,1.00301306693363,15.5060887486959,0.0249622474954037,-0.0307438097296876,0.0557060572250913
1939-08-01,11.54,0.55,0.793333,13.8,2.2725,255.993576086956,12.2007336956522,9423.84435219217,17.598626663587,647.855000992866,15.120082343334,19.4763226948888,0.0210619667005671,1.00300331657635,15.5528096319744,0.0298263132313603,-0.0312637144458232,0.0610900276771835
1939-09-01,12.77,0.56,0.81,14.1,2.26,277.251643617021,12.1582553191489,10243.7119766721,17.5860478723404,649.757768293221,16.452835577061,21.1450003397248,0.0179343735115274,1.00299356676765,15.2676149696967,0.0227410051069485,-0.0296961091962515,0.0524371143032001
1939-10-01,12.9,0.58,0.84,14,2.2475,282.074625,12.682425,10460.9568248629,18.36765,681.178583944564,16.8212048062656,21.569692820968,0.0160312616715604,1.00298381750802,15.4227004487376,0.024637494911377,-0.0296813687281678,0.0543188636395449
1939-11-01,12.67,0.6,0.87,14,2.235,277.0453875,13.11975,10314.9899854463,19.0236375,708.290551486838,16.5992385099466,21.2372701838707,0.0169512152556566,1.002974068798,15.4687189723576,0.027644050803828,-0.0301988126802536,0.0578428634840816
1939-12-01,12.37,0.62,0.9,14,2.2225,270.4855125,13.557075,10112.8150962287,19.679625,735.774744268866,16.2804129012838,20.7840151299076,0.018823727111642,1.00296432063809,15.5147240067982,0.0338597044710311,-0.0294881077911223,0.0633478122621535
1940-01-01,12.3,0.623333,0.93,13.9,2.21,270.889802158273,13.7280124429856,10170.702032098,20.4819118705036,769.004299987899,16.3784803426137,20.8607731845939,0.0184499261584295,1.00377155541447,15.6726622105843,0.0364006961891563,-0.0298786582069966,0.066279354396153
