"date","macro_h1","macro_h3","macro_h12","financial_h1","financial_h3","financial_h12","real_h1","real_h3","real_h12"
1976-03-01,0.622761522942321,0.758819128839887,0.893096312349269,0.888287536543057,0.931386508424905,0.982217235385865,0.622612741257104,0.735614125374002,0.860920659696613
1976-04-01,0.616996979955663,0.750975973890926,0.887524289252837,0.844002295706385,0.895820011899509,0.969781235004855,0.625442356552258,0.735276280731126,0.858805245990895
1976-05-01,0.613880373372528,0.746967896683535,0.883214278695032,0.816127064369317,0.872605540368431,0.960885858572166,0.62695691841949,0.737167197157214,0.857824375890621
1976-06-01,0.600652285500366,0.735066742184095,0.876312886523874,0.793048776857239,0.853953782682248,0.953965353303425,0.617900559487275,0.731235628150824,0.85531286775934
1976-07-01,0.592225909960655,0.725996285870732,0.87199111417987,0.767976695965181,0.833347721445696,0.946291169052826,0.610475420163887,0.723420357956274,0.852264878315663
1976-08-01,0.595104564717454,0.726998385106769,0.871029523112677,0.757328639018449,0.823989445855947,0.942081633656361,0.617469167707259,0.727438127202631,0.852023106857067
1976-09-01,0.607214689688812,0.736535348021201,0.875513377625721,0.751597950716967,0.819380176811957,0.940163736827994,0.633057275335278,0.739240649753872,0.855941875848765
1976-10-01,0.621884497567259,0.751056463354192,0.881029561592857,0.760345547011369,0.825949548099904,0.941588710212233,0.648069851140431,0.754335439311228,0.861765092073144
1976-11-01,0.632254503501101,0.75925418654198,0.882926745749099,0.77397697357438,0.835975169273599,0.94411331690286,0.667037722861417,0.767788892160838,0.866369501212362
1976-12-01,0.633724233887455,0.760768401629409,0.883352645322441,0.784714720051783,0.845694528214827,0.948028599764727,0.656967356858812,0.760593187761539,0.864530843863094
1977-01-01,0.646934280748739,0.765781103214701,0.883544171080794,0.759761220883536,0.826600526180091,0.94315806417705,0.669541874869054,0.766878653723576,0.865865381746675
1977-02-01,0.63845737759937,0.762892210194078,0.88231526034833,0.733057951983177,0.804899346732329,0.935631236045259,0.66338692739026,0.762924875049286,0.866138871928129
1977-03-01,0.615280960534163,0.743862463133809,0.875098458956343,0.716243620270972,0.791103775709347,0.93068868290813,0.63824776242917,0.744056445989508,0.85979732577875
1977-04-01,0.586371881745247,0.72026918184036,0.866449074367432,0.712677528739383,0.787933786073511,0.929211288427135,0.59755753501601,0.711809301312327,0.847678710466617
1977-05-01,0.575544044185364,0.711187678578249,0.864342928673198,0.720813159908494,0.794285718021352,0.931020291425735,0.580787002599492,0.696701330820794,0.841306161612932
1977-06-01,0.567706975392318,0.703531939228672,0.860832572534819,0.736506627975429,0.807132144509569,0.935416705443028,0.575438473764452,0.690936552330692,0.838353817623342
1977-07-01,0.568470962116695,0.702943714429072,0.860418033024091,0.73307148449904,0.80456788747514,0.934837346337581,0.577190629766246,0.690427604296362,0.837450983366491
1977-08-01,0.569213993118787,0.704363972658583,0.862463002554789,0.737799850375731,0.80866022348035,0.936507463539416,0.57533531988119,0.690067842235687,0.838139607231247
1977-09-01,0.5793278637225,0.71186724496705,0.863686315835693,0.749505555682454,0.818524659901014,0.940165270490093,0.589920114524964,0.701146144367292,0.842137994750677
1977-10-01,0.591379290588767,0.723471096401054,0.86818965617219,0.778587912205434,0.842148318431268,0.94817683366207,0.599931842004046,0.710810073033196,0.846886099376043
1977-11-01,0.601265764425483,0.732410244100378,0.871403170454156,0.805112488504476,0.863089233016078,0.954658327052892,0.6210184069064,0.728526206437443,0.854975142274099
1977-12-01,0.623436731958002,0.751453661840382,0.878398311130252,0.803457857805856,0.862703578446831,0.955882344455578,0.659752093408419,0.761294488178679,0.868935224318938
1978-01-01,0.655293979965288,0.777101513360598,0.889779181689356,0.822298902450972,0.878272291754221,0.961902445730209,0.719617993674998,0.806502962608067,0.886607347397758
1978-02-01,0.646992926837738,0.775460982542346,0.892420359135085,0.830731317166879,0.885136157047348,0.964393165541109,0.709931270455576,0.805816950542035,0.891189580573093
1978-03-01,0.644502000873238,0.775194797644085,0.89343403975161,0.855946995416913,0.905115387013817,0.971056136748546,0.712234018620369,0.808831382714405,0.892118319347795
1978-04-01,0.633229779172702,0.768015959118427,0.893892639709217,0.881919954451151,0.925899435475085,0.978383821629654,0.689303432360495,0.792599432536705,0.887702433248294
1978-05-01,0.615215175845919,0.7555481669466,0.893034442781701,0.888529910778932,0.931345193803201,0.980322650443994,0.650697115436142,0.76400031416372,0.879250457651991
1978-06-01,0.6034985976031,0.747212449176815,0.893133971757708,0.907634490858675,0.946585711900729,0.985471118566405,0.627987740882461,0.747079180150884,0.875328620381848
1978-07-01,0.603182893354746,0.749506592149737,0.897266981646898,0.950197186144919,0.979490362473306,0.995793703388481,0.621910537348929,0.74280748538544,0.874444433452698
1978-08-01,0.598787875804753,0.747999791735495,0.900312075875853,0.996997657558261,1.01479167601895,1.00647074815813,0.602662615573898,0.728108299147813,0.870405489699802
1978-09-01,0.601401434425951,0.751686137193991,0.90461506998651,1.05510542423901,1.05832034000201,1.01956195174569,0.597934926143499,0.723915460262629,0.869782423167313
1978-10-01,0.606782001976398,0.759837881224958,0.910132280721407,1.15316563239915,1.12893741222206,1.03893269444102,0.598235105142356,0.727679413665238,0.873772306764396
1978-11-01,0.61670411528814,0.768518940492813,0.916313974242103,1.07669555692332,1.07472465640228,1.02537658980883,0.608003812904744,0.735569565742769,0.877822397219183
1978-12-01,0.624184456258222,0.774068513422752,0.918279346471916,1.02089439855889,1.0340975338381,1.01449847333234,0.620146715406858,0.746018524375504,0.882430101992836
1979-01-01,0.648723308254426,0.794515816420607,0.926510252266871,1.00074581524433,1.01899822212259,1.01023501013861,0.651292945820976,0.770971082539667,0.891844003447228
1979-02-01,0.664890853984592,0.809374385178996,0.934735549913307,0.978552052270784,1.00234983199431,1.0053498128935,0.670713087982781,0.788665666403649,0.898893565791534
1979-03-01,0.690776701989513,0.832336487868463,0.947373534265097,0.965562594429302,0.992441657089135,1.00253821519076,0.71447662323689,0.824718898844597,0.913109832618066
1979-04-01,0.735069874834042,0.866094832674448,0.963880713271773,0.92812065421944,0.964204580578481,0.994450998173209,0.781885662935766,0.870783362964956,0.929102345314992
1979-05-01,0.729691514581233,0.869100534740811,0.973499303104335,0.916477522417231,0.955468989053949,0.992180037749074,0.757572877695343,0.858666759060443,0.928486382251451
1979-06-01,0.713536643659845,0.860006945879995,0.976373475844041,0.925431028024379,0.962556443523679,0.994846217797402,0.713532954806302,0.825992159893355,0.9174395349976
1979-07-01,0.715689295944962,0.863465807544534,0.983063209201097,0.93613478091921,0.97127187116889,0.998005234453064,0.700697542583928,0.813604986908896,0.911740079617185
1979-08-01,0.729619218568958,0.878549866076553,0.995347389067998,0.971220519973369,0.998481297717746,1.00672721126936,0.70335066484447,0.813933285353707,0.91131207445028
1979-09-01,0.741433850793438,0.894908422351478,1.01170361237644,1.00029683767127,1.02100475532233,1.01415025017239,0.693538488419254,0.808155562472005,0.912109519840617
1979-10-01,0.755368504571202,0.91759116305053,1.03239918905916,1.05770044383826,1.06396403284268,1.02707485112842,0.678925233526774,0.803101992695384,0.91462382551672
1979-11-01,0.76710393712628,0.934928750552838,1.04718099787507,1.06255998557495,1.06872412659036,1.02982561897103,0.676437576178991,0.804727497862165,0.918495636709644
1979-12-01,0.782765054815508,0.955403768288538,1.06260451091245,1.06106406003536,1.06836742608103,1.03062692668067,0.678355985979106,0.811014917398,0.924470409826048
1980-01-01,0.822442895878375,0.995527219633595,1.08419556135792,1.08756488864177,1.08827935938357,1.03685042838469,0.707496105172185,0.838341800094926,0.936840518453499
1980-02-01,0.869660415102688,1.04460369290645,1.11240970384284,1.12101243361276,1.11287097858306,1.04406781155695,0.742698217584045,0.872105843588509,0.953622643722899
1980-03-01,0.926124471551342,1.10011533775648,1.14306014607058,1.17750998450692,1.15323423254753,1.05534460786946,0.799816268221662,0.920987875671986,0.976086537746278
1980-04-01,0.978054059941463,1.15322870241247,1.17152439897146,1.10629373621834,1.10266163909469,1.0421825291344,0.857292625111524,0.974187511981346,1.00014100212083
1980-05-01,0.966825598764263,1.14823594091578,1.17245083139841,1.04807765043,1.06004320529619,1.03045550376994,0.82427005124051,0.953347460346418,0.995448355350796
1980-06-01,0.93260869601857,1.11599621457473,1.15410368217569,1.00028537297366,1.02410916068338,1.01995258027898,0.777642077165714,0.918389220936591,0.984440003304964
1980-07-01,0.923868658592237,1.1033688585554,1.14403499759281,0.979086535742103,1.00756223981749,1.01474507754014,0.775982387742823,0.913570163174218,0.981394009627559
1980-08-01,0.912720658021922,1.08919807808943,1.1366090364836,0.933545957352282,0.972513845754206,1.00397236362157,0.776537767648044,0.910173481408677,0.978735552334514
1980-09-01,0.887200507986037,1.06308992457327,1.12435099636893,0.907650958231332,0.952300377270768,0.997779041950052,0.746918730319427,0.880642694797273,0.965190972283784
1980-10-01,0.868993525977224,1.04449448102393,1.11610886700756,0.899483995958773,0.945823591492938,0.996056418519338,0.723045843080323,0.855713927872334,0.952950898003969
1980-11-01,0.853798495973306,1.03424299386966,1.11550336016955,0.908542701298747,0.952455854409832,0.998057465121063,0.693988862543409,0.832587129485424,0.944661642691094
1980-12-01,0.849586524385481,1.0325312477019,1.11839942671861,0.889999373753892,0.938043260920467,0.993100489597582,0.681530551236146,0.823025968668903,0.942042516143107
1981-01-01,0.84884865415623,1.03250308404564,1.12116435649638,0.874805638728435,0.92623521504256,0.989150960062201,0.677255117343774,0.819480607150968,0.941219757601666
1981-02-01,0.842660252152551,1.02807107021829,1.12140703245785,0.867972474444458,0.920640434370629,0.986671471699098,0.659621730377754,0.803641316754374,0.934040502973474
1981-03-01,0.837586581231825,1.02007242942641,1.11432785469451,0.876391225902275,0.926759347679309,0.987863960188638,0.649879843827053,0.79446063926942,0.93000495637333
1981-04-01,0.841986553237717,1.02075254370276,1.11310477240887,0.856246351127542,0.911222763110066,0.983375628003115,0.654899371099959,0.796938982133023,0.930208391059965
1981-05-01,0.84085716511285,1.0191795022915,1.11314341118433,0.851706795862602,0.907866988293356,0.982642087627009,0.655809468912568,0.798787214439093,0.932004394768395
1981-06-01,0.844884876773293,1.02320911490504,1.11641104460497,0.863112383897508,0.917143732795268,0.986142346075734,0.661799494843201,0.806773061682161,0.937176626362497
1981-07-01,0.838824488962006,1.01541985511159,1.10885033257803,0.885416339401022,0.934778788646727,0.991890735438268,0.662961387795831,0.808519177520977,0.937350325579211
1981-08-01,0.833025668316859,1.01168081631471,1.1047966045327,0.918532564119872,0.960543563426922,1.0001120025277,0.659601425287108,0.8086449900579,0.93807774876809
1981-09-01,0.844084555961486,1.01977539086809,1.10449247052334,0.923422177154626,0.964961951505067,1.00239097146044,0.673205026932511,0.821735389358485,0.943823117220707
1981-10-01,0.846110189453578,1.02203258063426,1.10216422140544,0.907835843187808,0.952893348782214,0.998650912152585,0.68681536609589,0.837868860867055,0.950986041059524
1981-11-01,0.849518594926219,1.02544055232828,1.10189076094101,0.880145900169598,0.931184639082189,0.991578759769548,0.697853306767701,0.850544700825075,0.955094672333635
1981-12-01,0.862176614162325,1.02834667854194,1.09484487308083,0.865163415047657,0.919064288019809,0.987287430829861,0.728326349149917,0.867667278963415,0.954558743278928
1982-01-01,0.89294657133319,1.04609856160832,1.09387650321598,0.862263473718685,0.916324717284937,0.985982278043041,0.791217276249956,0.91010143592233,0.962530936286564
1982-02-01,0.89557290934677,1.04769634936533,1.091856090404,0.862734583676786,0.917015187231704,0.986755329240811,0.805717418761441,0.921277590847628,0.9641921286756
1982-03-01,0.852749679552231,1.0155740948145,1.08071048531743,0.8597748992773,0.91481484030096,0.986124914787523,0.738606898996915,0.874213586916795,0.950483069547677
1982-04-01,0.833168914040782,0.995731722922815,1.07190788925637,0.874394231985526,0.926383439016657,0.989743377359429,0.701085806697886,0.838049673486739,0.934859410389009
1982-05-01,0.824687784692988,0.985628753456565,1.06558288528238,0.892774867216928,0.940843669747901,0.994227659291292,0.688414203844548,0.821579838284499,0.926654510641976
1982-06-01,0.81796450367423,0.978091058734521,1.06150502975135,0.908230655788381,0.953483635995873,0.998881937358699,0.680337592828944,0.812428626117762,0.921995192024155
1982-07-01,0.806186657448885,0.967023051254342,1.05379884730789,0.940421571776683,0.978838484383131,1.00727736098455,0.669728658989844,0.803253521396433,0.917588372648601
1982-08-01,0.789379926237703,0.95194668968197,1.04257026219749,0.993024510128753,1.01913831470253,1.0197120425839,0.658687825991173,0.796675204219859,0.914313439401543
1982-09-01,0.778212084789071,0.938939278677133,1.03212262568251,0.997005466890942,1.02152019032059,1.01942814673677,0.652854748789108,0.789769189866469,0.908868866231532
1982-10-01,0.77942367906887,0.934118281417551,1.02348790238902,1.02900103194703,1.04458611203568,1.02491870786104,0.665505954817293,0.79707912734688,0.909143436592841
1982-11-01,0.764497949557065,0.915965508799134,1.00887801861218,0.980859942903997,1.00731709378772,1.01276407667408,0.667401599571108,0.793909533833659,0.905151130991214
1982-12-01,0.76589588993861,0.9107797991579,0.999037181450099,0.934225399748398,0.97108630874858,1.00091447225329,0.692382487539887,0.80861933212005,0.906597002230192
1983-01-01,0.775361370475553,0.911872417239879,0.992799413893634,0.913723257629481,0.954234153360143,0.994598931510795,0.731999130953339,0.833701605594269,0.912853147208792
1983-02-01,0.745478857083757,0.885510864407195,0.979326696760135,0.896051457706396,0.939838955292564,0.989230729367533,0.711180336924742,0.817559315632603,0.906426673480781
1983-03-01,0.721732845952122,0.863541700171301,0.967337826332872,0.883093909081998,0.929465160623107,0.985678171851845,0.690840718546445,0.801626550099494,0.900018866983277
1983-04-01,0.705952269010064,0.846782809900909,0.95652134209207,0.877652010952446,0.924610285177693,0.983387881738867,0.679811255595163,0.791150007389001,0.894892648873589
1983-05-01,0.681887011087447,0.823248455909164,0.943883219940095,0.857139205940577,0.907825251514517,0.97725189058246,0.667184959813648,0.781353643155362,0.891176075625877
1983-06-01,0.675238193158974,0.814532721684552,0.938569121694301,0.84048153618858,0.89429406161457,0.972649656202972,0.669050152102906,0.781407701495418,0.891533328237494
1983-07-01,0.664674276561937,0.802945619843026,0.930018306731849,0.829255098876039,0.885411425608877,0.969843918316099,0.670921815073866,0.782045838556185,0.890086784235251
1983-08-01,0.65629894107355,0.792901535214416,0.92313134631481,0.818101034686729,0.876234278992058,0.966174688405204,0.671686289923508,0.780317605080297,0.887345900311328
1983-09-01,0.656227823817156,0.789891765807435,0.919654895901546,0.816391807438414,0.874665905123659,0.96531549225144,0.68096013371769,0.784214546580019,0.886357850991089
1983-10-01,0.636685522823136,0.771832603532943,0.910789847966033,0.82488528209881,0.8812061752396,0.967335140542141,0.65336123301551,0.758813269707023,0.875580060082156
1983-11-01,0.620839894182177,0.759356178907837,0.90524807133903,0.819213608988589,0.876949254225178,0.965975150485967,0.623826083595673,0.736198959888479,0.867213254140255
1983-12-01,0.626048624929168,0.762543050103235,0.904974056202209,0.816129272463987,0.874501942234051,0.964971489920106,0.622147320206841,0.732179731278184,0.863637140773699
1984-01-01,0.639221155196221,0.773903955994547,0.909004936084509,0.822910840936012,0.880181968630996,0.966895327895823,0.627221167829595,0.734761689565853,0.863167411287165
1984-02-01,0.638959428039982,0.773278015338948,0.908351301725046,0.838806751925162,0.892408585211708,0.970098242515663,0.609105072567791,0.720581904256329,0.858144577673015
1984-03-01,0.622655054542113,0.76048136736003,0.905686125532099,0.830219487199667,0.885898630172127,0.968099518188061,0.58204604830357,0.698417970458317,0.850103294299618
1984-04-01,0.609936881721374,0.750124706239068,0.903487946429487,0.839477367205005,0.893086928704736,0.970155239575716,0.563979230480963,0.682183569530168,0.842417969305844
1984-05-01,0.614010288920393,0.754770822789134,0.908603632868253,0.865313675333442,0.913182551037848,0.97644137255174,0.557248639736536,0.676127761402346,0.839468934547266
1984-06-01,0.615280033163021,0.75618427305884,0.911063922368467,0.872329183313787,0.919154117061213,0.979008089091016,0.55846775335418,0.67670479495032,0.838845805287972
1984-07-01,0.618570843830369,0.759026622379108,0.914105214017133,0.893211794494992,0.935503788936889,0.98435947473991,0.557361923599667,0.675790333558212,0.838185486537729
1984-08-01,0.625005530932797,0.765062352443729,0.918652765125708,0.918842952024116,0.955439895011636,0.990649960952864,0.55996144520511,0.677507336445508,0.838553328665218
1984-09-01,0.629142330791719,0.768116675758373,0.919699309078523,0.872211629246807,0.919490721070919,0.979563003386456,0.5657060616159,0.680075348913055,0.836700718615537
1984-10-01,0.63232288084097,0.771388820458284,0.923527667270259,0.843878080315883,0.896858073780468,0.971943220050131,0.568391257325255,0.680572067446995,0.835709736626496
1984-11-01,0.62975788005991,0.771428085850998,0.925840728970798,0.831909295074343,0.887270286809786,0.968734107908564,0.562827696694296,0.677711696147642,0.835733147151185
1984-12-01,0.628496635315095,0.771355801432838,0.926492755309682,0.82978793015357,0.885781002948817,0.96811321727648,0.561572900198345,0.678048272600804,0.836173146375137
1985-01-01,0.630048159250835,0.772913242613377,0.926749442802471,0.846849032846266,0.899145652376982,0.972160097745706,0.560925623632794,0.679417669888465,0.838028160587554
1985-02-01,0.633164181700359,0.775566553824629,0.928325194229877,0.804636438469946,0.865562524556737,0.961116327273783,0.562245104273414,0.682819410646551,0.841705669942644
1985-03-01,0.635731244063225,0.777471031784166,0.929463304893467,0.7819230732782,0.847293378131205,0.955021822647537,0.567802427510275,0.688571836022471,0.845455674028835
1985-04-01,0.640861794805051,0.781047922370698,0.930805340794996,0.767860697585245,0.835840109150506,0.950987268604877,0.572306106866785,0.692590727342732,0.847685154529999
1985-05-01,0.624648259116894,0.767372325030573,0.923658841746785,0.76698385554104,0.834926458876081,0.95034125965142,0.553740219321679,0.677578881070067,0.842494708697413
1985-06-01,0.616648229007208,0.759193648750503,0.918244084646098,0.757713523069904,0.827315530775839,0.947392818085153,0.548561269347552,0.671343231429112,0.838925982151619
1985-07-01,0.611327814334856,0.752902286368307,0.91280383472444,0.762653621892896,0.831282829526361,0.948667835134861,0.548197173496706,0.669257410156002,0.835613078441471
1985-08-01,0.606821000616556,0.74919178760274,0.908836756452342,0.77727714078206,0.843083094678397,0.952468292874956,0.546239429574458,0.668819297137748,0.835366411393709
1985-09-01,0.616570690225084,0.757017185106113,0.909580373720875,0.80889682590428,0.868371343916403,0.960594734596803,0.554356610993689,0.674159753354634,0.835302438761754
1985-10-01,0.624472830650442,0.765686678998454,0.914633462066705,0.822426135966641,0.879258205485926,0.964382627120855,0.559461111659143,0.678899007328133,0.836557933827024
1985-11-01,0.631784295315578,0.774165272203965,0.919594152312322,0.836042676876107,0.890067444077391,0.968123469516321,0.564535518302474,0.683886013133034,0.838671892933135
1985-12-01,0.645249066622072,0.787788106682888,0.9276530424835,0.8343487133413,0.889302677634047,0.968827864008877,0.577118085903695,0.693992651890198,0.841854286382214
1986-01-01,0.663099505618293,0.80520554063269,0.935652047943737,0.844325433930283,0.897487549646036,0.972012488899675,0.59389515180301,0.707570530899945,0.846578033412006
1986-02-01,0.689153423599317,0.830553741027649,0.94834940699615,0.874621045854851,0.92140963319872,0.979935536936432,0.613077991617462,0.723364195487059,0.853081164039077
1986-03-01,0.692783394323605,0.832601200073,0.947252027876571,0.876430512398925,0.923320150012766,0.981317303907445,0.610584493897289,0.719315274297756,0.849118866450954
1986-04-01,0.678231122241758,0.820559731200967,0.941583059853511,0.880710709099757,0.927429331944316,0.983791003030421,0.60015271905455,0.712453509018337,0.847198737976007
1986-05-01,0.671687283088097,0.815208078943768,0.938117009186052,0.901721276817524,0.944499518807819,0.990041506213077,0.596784635836572,0.709312303073313,0.84539745717246
1986-06-01,0.66334932203955,0.805330385751835,0.931863795977942,0.929572368791886,0.966684275012198,0.997779380835277,0.600421385535383,0.70998329298315,0.844052365694244
1986-07-01,0.652557391177695,0.796103421375914,0.927589211648821,0.98155321900132,1.00706247054972,1.01080843279023,0.590739071328648,0.70311465745936,0.842105105058276
1986-08-01,0.648361088010918,0.791889056971767,0.925232147245826,0.996999336631109,1.01977585700565,1.01584389694013,0.583364037415315,0.698287804179642,0.840874193075655
1986-09-01,0.654034706673166,0.794649504864801,0.922868184519729,1.01525105694839,1.03416333505695,1.02113399544304,0.59340501078634,0.706284683879099,0.843788406697958
1986-10-01,0.650431597365241,0.791453697879435,0.920968501692477,0.996513004006182,1.02025661475633,1.01760130529942,0.591166874321092,0.70681939452377,0.845412661317458
1986-11-01,0.65461890502818,0.79635794293915,0.923918004487444,0.98758306971684,1.01349522506775,1.01576424097256,0.590468429123092,0.709172855312955,0.848323963967272
1986-12-01,0.674758658497741,0.814760614219658,0.934058036656012,1.00242551068772,1.02513598239408,1.01981609379008,0.613197002326174,0.728231997352405,0.856328719920137
1987-01-01,0.688605877791985,0.827474250595063,0.938528638314691,1.03696902217614,1.05128644354658,1.02764320889665,0.63263115626861,0.745719948309421,0.862857548585433
1987-02-01,0.67347876607491,0.812625117537742,0.931127772448638,1.00219314332096,1.02520954475719,1.02021591686662,0.626770862192408,0.742523717341585,0.863253364198799
1987-03-01,0.639678497984698,0.781886949701547,0.917168908661508,0.977059065696287,1.00627773172429,1.01500103775318,0.594886207585165,0.716020633263164,0.853378692948521
1987-04-01,0.625040420888077,0.766038195089089,0.909039449873977,0.976162874738073,1.00575096802529,1.01514421403135,0.580127599661225,0.700197949003836,0.846606743698005
1987-05-01,0.608692629782066,0.750659930357351,0.90128100936504,0.983666532417246,1.01210867992838,1.01779724673592,0.565066804928277,0.687545043777497,0.841619490288626
1987-06-01,0.598545308929889,0.741850919188625,0.8967122123174,1.01811274016491,1.03884843956834,1.02630283351848,0.555463153348472,0.681231897472658,0.839684923233509
1987-07-01,0.59681834561195,0.740774802882459,0.895271325056495,1.07347472289318,1.08109216805732,1.0390478265362,0.558941501637377,0.685686161484732,0.840686364954472
1987-08-01,0.603652479504128,0.746664787085239,0.897791724419798,1.15625475832251,1.14268234276737,1.05669047735363,0.56514434792283,0.690281528142042,0.841424461935913
1987-09-01,0.616366934549134,0.757560421099135,0.902158612405008,1.28367794825689,1.23453555404673,1.08157640733761,0.576857693537729,0.698562280469455,0.843808506214217
1987-10-01,0.634956940575562,0.775184345027431,0.908794532322534,1.48053235785278,1.36953046320168,1.11475287221957,0.594624654083256,0.713096157128864,0.848723731204764
1987-11-01,0.630316688733739,0.774645245218102,0.913533655976496,1.29863418449495,1.24450316795267,1.08342334295555,0.584866988527431,0.7098056279471,0.851967665597828
1987-12-01,0.631440974328776,0.772625163919498,0.911979426436623,1.17504921633533,1.15465071379473,1.05794748933774,0.595989723714505,0.717390754865194,0.854648809478932
1988-01-01,0.62592527015343,0.768010590402804,0.910148893295362,1.07831177883194,1.08154214358201,1.03505159993537,0.601481348882957,0.722975684007222,0.857793913556961
1988-02-01,0.610583479421485,0.754037134118039,0.903276089368915,1.01033307527421,1.02721127556048,1.0159646077718,0.586062367638627,0.710286089535683,0.854086118796794
1988-03-01,0.592927643220221,0.737296302928441,0.896032864961499,0.933696441875191,0.968222520680282,0.996854469392923,0.567443639223994,0.693816812409505,0.848985832393826
1988-04-01,0.585427074275062,0.729811555117971,0.893079794003814,0.87973669949732,0.925185489707235,0.981648788632717,0.558947361850523,0.686322586443528,0.846752546779696
1988-05-01,0.576991487168996,0.720145711735797,0.888272310962595,0.847445559866334,0.898904712356214,0.971602453679455,0.550929639608123,0.677895448792457,0.843726406304061
1988-06-01,0.574851328864818,0.717722252018804,0.88728896416504,0.834286376263145,0.887273589623069,0.966036764569197,0.544211057323324,0.672464180456853,0.84161487355755
1988-07-01,0.572105045878091,0.71252385715054,0.882768758201831,0.79989822019724,0.859427374623197,0.956095206076912,0.545212550375848,0.670400664022087,0.837931027296227
1988-08-01,0.57086429124119,0.710009424811307,0.88091072258545,0.776022974966265,0.839883654816879,0.948874523383286,0.545001406265355,0.667839662275953,0.835483280654736
1988-09-01,0.573051392714541,0.711258038239528,0.880921390858938,0.759324802010242,0.825934320905445,0.943399151254364,0.546080103796009,0.667189293384967,0.833589796000353
1988-10-01,0.574234141521984,0.71339924230963,0.882755660621025,0.749541629428369,0.817212312376924,0.939250924260765,0.545941120772427,0.667636383103276,0.833981169222281
1988-11-01,0.579234864222275,0.718972970487496,0.885956857295341,0.748315502918723,0.815674525350926,0.937908501318902,0.543045944146345,0.664817638587138,0.832955706339292
1988-12-01,0.596699277124412,0.734387826884177,0.892006125292775,0.744525664879713,0.812394570049894,0.936677816810948,0.552326761934924,0.67140863680947,0.83510979538179
1989-01-01,0.624061345691935,0.75763399114037,0.898806043057328,0.747953357184983,0.815017776037525,0.937791372105935,0.565034805255351,0.680629862140617,0.837620580162292
1989-02-01,0.629988405163556,0.764520621049695,0.902972291277182,0.741938831173128,0.809352717476654,0.935521974156624,0.583921177319504,0.695862105911241,0.843257930411502
1989-03-01,0.625219759463134,0.762762055724592,0.905222126115541,0.739368821520674,0.808485000942907,0.935883592355944,0.581921695151579,0.695971106847021,0.844866108423733
1989-04-01,0.625494467936088,0.765817363031241,0.908910452135413,0.747568534284052,0.815275270820672,0.938232059889878,0.586718609053568,0.700786476632132,0.847899502040469
1989-05-01,0.632417499020684,0.773469164088888,0.914521293840446,0.757493574932836,0.822880413016582,0.940591524100391,0.600149654042459,0.711867694279451,0.852681255288685
1989-06-01,0.629646436870218,0.771956608719634,0.914775869641447,0.765623441214087,0.830599392639615,0.944166701059232,0.596890827198808,0.710274391015104,0.853366135320898
1989-07-01,0.635517736977107,0.77539615585881,0.914494634123461,0.785044978627885,0.846839605900778,0.950217598670501,0.614566957490767,0.722625337921631,0.85687983253215
1989-08-01,0.636012546002776,0.775913207948559,0.913283158334379,0.784730863762543,0.846712487757882,0.949992996272392,0.623833599572715,0.729982606460246,0.859613353464123
1989-09-01,0.619888777896919,0.762525972144311,0.90632206709748,0.79933779077342,0.858373262322171,0.953593788810439,0.607854301216939,0.718847833436149,0.855460242908706
1989-10-01,0.617817169788137,0.760018535644172,0.902145895866312,0.829707114569601,0.882207822223639,0.960866514722661,0.605774053067668,0.716680532022454,0.852485565418411
1989-11-01,0.623417484118001,0.763889723423586,0.901752303686838,0.835182556708079,0.887089720376378,0.963137306697693,0.616258191049367,0.723530460837598,0.853192229279323
1989-12-01,0.649772609740044,0.784544656497257,0.907759944895142,0.859450334339826,0.906871794658247,0.970211210872981,0.648950312986861,0.745428212078764,0.857746769164577
1990-01-01,0.687531874549567,0.815291931443879,0.918850968621524,0.906143129389281,0.943482517862463,0.981996609901272,0.688479044005321,0.771186394474756,0.864064830552187
1990-02-01,0.677138696501469,0.811493757856229,0.919319974878719,0.895825165768065,0.936146263678976,0.980718596331503,0.670982691460679,0.765719374242317,0.865238112041263
1990-03-01,0.660875288122683,0.798868136160067,0.916304490109965,0.903621667978467,0.94298732355262,0.984064420503134,0.648547058726405,0.751050369349124,0.8613416868372
1990-04-01,0.653994228500713,0.7932933207183,0.914032669002213,0.933895298227746,0.966727265987619,0.99210550541023,0.641994446087063,0.747886955016905,0.862087843836523
1990-05-01,0.64638013116191,0.786919409486224,0.91164590337403,0.967327230421331,0.993078197120454,1.00118646122148,0.624322269331071,0.732718618522157,0.856837148958236
1990-06-01,0.641851634183591,0.785297628518825,0.914075778107653,0.98116597861285,1.00419943202824,1.00506915803057,0.610201083718585,0.722442049041191,0.855116297826998
1990-07-01,0.647117371596438,0.79395946816766,0.921882638602805,1.02235676581819,1.03518296846834,1.01411746187746,0.607705142136342,0.724385375566638,0.858352580053818
1990-08-01,0.663653983994098,0.810371817846542,0.930605157858061,1.08702768014412,1.08259322325367,1.0272426203557,0.617139721398182,0.731697438224746,0.860720784181996
1990-09-01,0.656453661365534,0.805794695599754,0.930598528504556,1.07023731199151,1.06998062848095,1.02323549844242,0.610384579848345,0.72908319264166,0.862319868672943
1990-10-01,0.665628978870458,0.813038583992914,0.933982444044304,1.03469799355348,1.04367577556926,1.01578732375261,0.624083242772039,0.739812537103742,0.866782022587053
