"date","mu_bus","mu_bus_ws","mu_bus_ws_oh","mu_nfb","mu_nfcb","lmu_cd","lmu_cd_ws","lmu_cd_ws1","lmu_cd_ws_oh","lmu_cd_nfb","lmu_cd_nfcb","lmu_ces_yl","lmu_ces_yl_zsvar","lmu_ces_yk","lmu_ces_yk_ums","lmu_ces_yk_ujf","lmu_ces_oh_yl","lmu_ces_oh_yl_zsvar","lmu_ces_oh_yk","lmu_ces_oh_yk_ums","lmu_ces_oh_yk_ujf","lmu_cd_marg"
1981-10-01,1.60400281686237,2.02782831282319,2.50362980317129,1.58818958868648,1.57288494411121,0.472502265591392,0.706965423774007,0.706965423774007,0.917741600124129,0.462594744040335,0.452911477161434,3.96657863174149,0.463352113110508,0.121442732089941,0.120276718015874,0.108784058758099,4.41181796627423,0.908591447643244,0.566682066622678,0.56551605254861,0.554023393290836,0.418382877038235
1982-01-01,1.5737503050396,1.99051695826863,2.46248407399654,1.55944575857374,1.56524134862609,0.453461500206169,0.68839438302437,0.68839438302437,0.90117062663062,0.444330475167951,0.448040028476493,3.94350799032071,0.435058197458774,0.113633024487039,0.109105270933156,0.0943576007478796,4.39121711674516,0.882767323883225,0.561342150911491,0.556814397357607,0.542066727172331,0.398258522763129
1982-04-01,1.58022233999285,2.00908849790614,2.4882170100736,1.5675388232584,1.57364861196876,0.457565558652995,0.697681135587402,0.697681135587402,0.911566393771648,0.449506760847189,0.453396879817362,3.94885118641651,0.446014958999518,0.117982651669336,0.113180525428633,0.100523036775151,4.40285202153516,0.900015794118171,0.571983486787988,0.567181360547285,0.554523871893803,0.403824062040145
1982-07-01,1.5795028306075,2.00716524282924,2.48852979055917,1.56525088711259,1.57052183689005,0.457110133349246,0.696723399673254,0.696723399673254,0.911692090536427,0.448046122397694,0.451407944318906,3.94860940666874,0.443443829733921,0.121989935648884,0.115597221897083,0.104444892912754,4.40319136385592,0.898025786921102,0.576571892836065,0.570179179084265,0.559026850099936,0.403364629068619
1982-10-01,1.58545213596114,2.02007528914048,2.50843719320715,1.57286734101548,1.56035729106705,0.460869625932028,0.703134782570256,0.703134782570256,0.919659927039387,0.452900285500974,0.444914827772744,3.96105291138362,0.450428502661697,0.127957254879779,0.120551393644308,0.110208529709045,4.41984321249098,0.909218803769057,0.586747555987138,0.579341694751668,0.568998830816404,0.40805151460829
1983-01-01,1.59716041610457,2.04320306447976,2.53339501245101,1.58392356847345,1.57129856481221,0.468227312594387,0.714518706138281,0.714518706138281,0.929560305347929,0.459905040001703,0.451902388837477,3.97752740547441,0.465714241717086,0.131450978810732,0.124702872333908,0.116905903747028,4.43886039822795,0.927047234470628,0.592783971564274,0.586035865087449,0.57823889650057,0.415125257586949
1983-04-01,1.6173084184373,2.06753604467108,2.56014080149329,1.61052781234608,1.58673346836495,0.480763297371689,0.726357581703805,0.726357581703805,0.940062257562312,0.476561959025956,0.46167748059964,4.00716176186974,0.488892938246079,0.134944890549543,0.130318215410289,0.127337166446255,4.46646072206036,0.948191898436703,0.594243850740167,0.589617175600913,0.586636126636879,0.425253942531021
1983-07-01,1.63301963768382,2.08841171326099,2.58316982902243,1.63275928074246,1.59622678013973,0.490430839441936,0.736403831263387,0.736403831263387,0.949017260702804,0.490271393901737,0.467642581752768,4.02082190070519,0.504986853937003,0.136986091252579,0.134108204646493,0.135866823484366,4.47940832196606,0.963573275197871,0.595572512513447,0.592694625907362,0.594453244745235,0.43467572831805
1983-10-01,1.63418064569928,2.08427479985764,2.5758126430728,1.63173369044825,1.59865001199579,0.491141544610659,0.734420976934037,0.734420976934037,0.946165073870629,0.489643063354233,0.469159530592053,4.0305774302355,0.50628567646658,0.129862995480946,0.128848988305975,0.133456496390652,4.48560095949547,0.961309205726549,0.584886524740916,0.583872517565945,0.588480025650621,0.434987808645235
1984-01-01,1.63786005566703,2.09957727909355,2.59859456770052,1.62394275058224,1.61214881268298,0.493390545680294,0.741736028796948,0.741736028796948,0.954970747992723,0.484856989013585,0.477567955383777,4.03811207930645,0.511007224722713,0.124530238169175,0.125365894159927,0.130260599738305,4.49969228161888,0.972587427035142,0.586110440481604,0.586946096472356,0.591840802050734,0.43544829473725
1984-04-01,1.64628431047832,2.10430499491309,2.60390708323511,1.63074070359694,1.60615898501462,0.498520815454718,0.743985243929296,0.743985243929296,0.957013041388309,0.489034330986073,0.473845605030065,4.05211930936,0.513947302752947,0.12365854354861,0.125925977840733,0.129995736340607,4.51061153529359,0.972439528686538,0.582150769482201,0.584418203774323,0.588487962274197,0.440228579658532
1984-07-01,1.64215103822739,2.09427114950353,2.59218169314897,1.62803189063913,1.59784395866223,0.496006991104072,0.739205592844541,0.739205592844541,0.952499873698799,0.487371856233162,0.468655194680238,4.05497775786358,0.50608478301006,0.120441972246627,0.122544417660282,0.125112405030648,4.5114706404583,0.962577665604787,0.576934854841354,0.579037300255009,0.581605287625375,0.436872199419242
1984-10-01,1.64071702918811,2.08495521370281,2.58145495224833,1.62528472511061,1.59798803343808,0.495133359205969,0.734747374781602,0.734747374781602,0.948353174961926,0.485683015885951,0.468745358854268,4.05644069542798,0.500974520348634,0.119839198977222,0.121480630853175,0.123104924449126,4.50966051118394,0.954194336104591,0.57305901473318,0.574700446609132,0.576324740205083,0.436135420853267
1985-01-01,1.64303321950946,2.09618209312472,2.59369376818707,1.62779486095897,1.59402752825288,0.496544057663554,0.740117639176053,0.740117639176053,0.953083025026757,0.487226252858867,0.466263850139151,4.06216844838503,0.501484482702048,0.119669131373706,0.121389632766577,0.119727068402929,4.51870741574823,0.95802345006525,0.576208098736908,0.57792860012978,0.576266035766131,0.43819545021738
1985-04-01,1.64090922284412,2.09355735641082,2.591034427261,1.62728060825836,1.5908391419712,0.495250492384132,0.738864703479746,0.738864703479746,0.952057188740252,0.486910283100408,0.464261639260664,4.06507644224879,0.49875053930995,0.117728509716884,0.119234613326044,0.117645838280419,4.52188313860491,0.95555723566607,0.574535206073003,0.576041309682164,0.574452534636539,0.435789086660828
1985-07-01,1.64793113835136,2.10484401328224,2.6053099699788,1.63583064691128,1.59863673108694,0.499520645633293,0.74424136143478,0.74424136143478,0.957551658521469,0.492150716264451,0.469151222980058,4.08526635937055,0.504147060435609,0.117703398582079,0.120083818846577,0.119339019962505,4.54329737225872,0.962178073323785,0.575734411470255,0.578114831734753,0.577370032850681,0.440050102194603
1985-10-01,1.62842703709197,2.08429289334475,2.57851003208214,1.61541101153347,1.57624071740014,0.487614540979724,0.734429657847214,0.734429657847214,0.947211725167253,0.47958942060148,0.455042719239294,4.07656927467835,0.491103843464975,0.10611890851072,0.107979661260583,0.1088435976565,4.53616645886588,0.950701027652504,0.565716092698249,0.567576845448113,0.568440781844029,0.427115234068507
1986-01-01,1.62971434968375,2.08517572849329,2.5789973138427,1.61990262964061,1.57368147678218,0.488404753868577,0.734853133950193,0.734853133950193,0.947400685348722,0.482366042277787,0.453417764066867,4.08698147337293,0.490451512740608,0.105983810725571,0.107704827634129,0.107492587882266,4.54597740485308,0.949447444220753,0.564979742205716,0.566700759114274,0.566488519362411,0.428683405664521
1986-04-01,1.62496953733278,2.0814219549034,2.57572736709806,1.61522762159329,1.56360729968298,0.485489069349236,0.733051292308297,0.733051292308297,0.946131966887248,0.479475888906234,0.446995523436244,4.09055923859245,0.48458361069328,0.104806321126844,0.105583195860154,0.102603411107209,4.55120213613046,0.945226508231292,0.565449218664856,0.566226093398166,0.563246308645222,0.424900563872691
1986-07-01,1.61764422495703,2.07898441541477,2.57169218316565,1.60422997196359,1.55637615882015,0.480970908770029,0.731879512654789,0.731879512654789,0.944564119262009,0.472643873209388,0.442360143853746,4.09123586060121,0.48217104317262,0.0988258043617027,0.0996276537534031,0.0968838709057721,4.55482907109319,0.945764253664601,0.562419014853683,0.563220864245384,0.560477081397753,0.420740983817853
1986-10-01,1.59863908621689,2.05782624543746,2.54459637492394,1.58574940739785,1.55375261833967,0.469152696190426,0.721650205002772,0.721650205002772,0.933972042110161,0.461057107827149,0.44067304901573,4.07702893479822,0.468793337187748,0.0881231390010137,0.0881899064960088,0.0864529474314938,4.54184828071796,0.933612683107482,0.552942484920748,0.553009252415743,0.551272293351228,0.408681498256963
1987-01-01,1.59295594685291,2.0440817355339,2.52722759709747,1.58060489088367,1.55784044910496,0.46559137634145,0.714948659572242,0.714948659572242,0.927122890475189,0.457807616104885,0.443300534698104,4.06932004141375,0.466718513246025,0.0842080915050029,0.083976487323038,0.0859173376378219,4.53085155554749,0.928250027379764,0.545739605638742,0.545508001456777,0.547448851771561,0.403984353758701
1987-04-01,1.59993870713552,2.0450414993637,2.52784664139534,1.58857639338911,1.56821636366693,0.469965320471663,0.715418082376247,0.715418082376247,0.927367810439468,0.462838265097112,0.449938899441359,4.07970374448725,0.471157725886785,0.0862350199805634,0.0863344770702581,0.0883089734675337,4.53710623445505,0.92856021585459,0.543637509948369,0.543736967038064,0.545711463435339,0.409055915061451
1987-07-01,1.59696920104654,2.03548792476166,2.51666495475038,1.58512407188465,1.57578061593466,0.468107583540671,0.710735556622817,0.710735556622817,0.922934594360954,0.460662683057195,0.454750778658895,4.07915337015594,0.470570635094298,0.0841240218004677,0.0839664854882142,0.0861341744822294,4.53398038097623,0.925397645914581,0.538951032620751,0.538793496308497,0.540961185302512,0.406990965184381
1987-10-01,1.5985462713081,2.0265237769286,2.50492705572826,1.5869567041802,1.56720981867168,0.469094635803911,0.70632190001942,0.70632190001942,0.918259614643093,0.461818159622155,0.449296852733007,4.0888133443277,0.475699225751653,0.0793993992795443,0.0806569342603193,0.0828671918982788,4.53797832316688,0.924864204590835,0.528564378118726,0.529821913099501,0.532032170737461,0.408479691241634
1988-01-01,1.58872185973632,2.02314274220527,2.5013920187207,1.57602861000897,1.57518042691706,0.462929831160929,0.704652115362864,0.704652115362864,0.916847384402666,0.454908144829905,0.454369822489207,4.08562686111495,0.465500136871785,0.0746961798947557,0.0752430559712299,0.0733247346993831,4.53954441435669,0.919417690113522,0.528613733136492,0.529160609212966,0.527242287941119,0.402038386466695
1988-04-01,1.58400734884934,2.01973457738865,2.4969195989213,1.57519316609333,1.57193127785417,0.459957932806559,0.702966105447378,0.702966105447378,0.915057811708872,0.454377909895921,0.452304976673673,4.08406662756126,0.467103479444194,0.0678097635025535,0.0693239569796381,0.065380964398902,4.53916650646357,0.922203358346507,0.522909642404867,0.524423835881952,0.520480843301216,0.397623464761469
1988-07-01,1.5881489185246,2.01951061958613,2.49650412619058,1.57846382391178,1.57044414234862,0.462569135836555,0.702855214529973,0.702855214529973,0.9148914037473,0.456452110737309,0.451358472569155,4.09004638005551,0.463288519871791,0.0712011232531721,0.0723007430701314,0.0678869712561859,4.54236864796625,0.915610787782536,0.523523391163917,0.524623010980876,0.520209239166931,0.400860930529944
1988-10-01,1.59295896555848,2.02563264401801,2.50312901201862,1.58852133053931,1.57984349068364,0.465593271373587,0.705882068565552,0.705882068565552,0.917541554077245,0.462803602738828,0.457325785603112,4.0951139290447,0.4714407284374,0.0708446190891115,0.072833175902003,0.0685077802660279,4.54706221174836,0.923389011141058,0.52279290179277,0.524781458605661,0.520456062969686,0.403429504811288
1989-01-01,1.60736074260486,2.04379186266277,2.52412506593466,1.59304913614383,1.56645315411176,0.474593543582259,0.714806838713716,0.714806838713716,0.92589449413864,0.46564987548914,0.4488139261508,4.10618459797713,0.478396292694541,0.0774325855672435,0.0800554637974805,0.0756155295387093,4.55748554853351,0.929697243250922,0.528733536123624,0.531356414353861,0.52691648009509,0.412623106282999
1989-04-01,1.62287498489092,2.06550807475974,2.55144940783331,1.6112179405523,1.5640093756721,0.484199258388207,0.725376237195741,0.725376237195741,0.936661592923699,0.476990377821049,0.447252636780407,4.12081699119316,0.487238690717091,0.0865462355000277,0.0892478829735823,0.0831992847590696,4.57327932572866,0.939701025252582,0.539008570035519,0.541710217509074,0.535661619294561,0.422114092177819
1989-07-01,1.6254789788879,2.07297446671594,2.56131882169954,1.61574829380762,1.5628634183144,0.485802528588324,0.728984516308775,0.728984516308775,0.940522290566062,0.479798189184834,0.446519663305307,4.12636542547496,0.487154962904774,0.0876507521264661,0.0904775103607081,0.0815351853572017,4.5810851874527,0.941874724882512,0.542370514104204,0.545197272338446,0.53625494733494,0.423153350071054
1989-10-01,1.61317605073736,2.05138167659041,2.53352695366108,1.60143231531695,1.55056932995315,0.47820493809567,0.718513554702703,0.718513554702703,0.929612384780364,0.4708984258689,0.438622173136675,4.11965441281922,0.47604488904603,0.0828089716279599,0.0847812053036339,0.076072835595909,4.57106185950392,0.927452335730724,0.534216418312654,0.536188651988328,0.527480282280603,0.414615109779715
1990-01-01,1.61287487795172,2.06093849283777,2.54398678496401,1.60074548124513,1.55331966930658,0.478018225118613,0.723161458104322,0.723161458104322,0.933732450874764,0.470469446514229,0.440394362847008,4.12954887303168,0.478254403198306,0.0799681332724758,0.0827687859800575,0.0756683121670539,4.58526309878783,0.933968628954458,0.535682359028627,0.538483011736209,0.531382537923206,0.414933644637058
1990-04-01,1.60725347145161,2.04854569713597,2.53065592564126,1.59659641351718,1.55725019030241,0.474526803907672,0.717130125364457,0.717130125364457,0.928478528284326,0.467874121901836,0.442921567356262,4.13407208386309,0.471238154801205,0.0779938499437697,0.080331509250176,0.0751923937977919,4.58802380823975,0.925189879177859,0.531945574320423,0.534283233626829,0.529144118174445,0.41201426903685
1990-07-01,1.60594029665339,2.03810758610372,2.520216883313,1.5943255439122,1.54597847563632,0.473709439648869,0.712021723448267,0.712021723448267,0.924344962626716,0.466450790326414,0.435657027452733,4.13840447911016,0.468064179503836,0.0804339351617479,0.0817518253872043,0.0756209989997679,4.58904000208801,0.918699702481683,0.531069458139594,0.532387348365051,0.526256521977614,0.412010055299638
1990-10-01,1.58979772871209,2.02870546088951,2.5103849940935,1.58007256076929,1.54818499778454,0.463606793493188,0.707397885638702,0.707397885638702,0.920436125482551,0.457470770521902,0.437083275639819,4.11768753051926,0.451196498872527,0.0790774873046863,0.0776771784288227,0.0697467505008216,4.57451686250862,0.90802583086189,0.535906819294049,0.534506510418185,0.526576082490184,0.40240176207756
1991-01-01,1.59878015901323,2.04034796822095,2.52727028274923,1.59019347856076,1.56685775406742,0.469240937853854,0.713120365967594,0.713120365967594,0.927139780640254,0.463855693458573,0.449072183291417,4.12552177484554,0.453301067905838,0.0903377881066746,0.0870986896943841,0.0768369239540306,4.58342061763194,0.911199910692239,0.548236630893075,0.544997532480785,0.534735766740431,0.408122659213873
1991-04-01,1.60336854762459,2.0515286763309,2.54182406605372,1.59382452990579,1.56393319161858,0.472106758383791,0.718585211028537,0.718585211028537,0.932881959535621,0.466136492693662,0.447203924854346,4.14444647068436,0.462462284511877,0.0905609941755999,0.0878584416882933,0.078079489966245,4.60522167183619,0.923237485663707,0.55133619532743,0.548633642840123,0.538854691118075,0.411717067772269
1991-07-01,1.60656946275985,2.057190158089,2.54756011523378,1.59896853901994,1.55883519899781,0.474101137207238,0.72134105077778,0.72134105077778,0.935136083572839,0.469358758248582,0.443938875057475,4.15332529698167,0.468649603469708,0.0915816913136374,0.0888712293853108,0.0814974175486859,4.61436024334727,0.929684549835309,0.552616637679239,0.549906175750912,0.542532363914287,0.414553985280237
1991-10-01,1.60028902851554,2.05131862031107,2.54035396108863,1.59082537142176,1.55074264117866,0.470184255753995,0.718482815786975,0.718482815786975,0.932303426080776,0.464252983068674,0.43873393952929,4.155374387543,0.465256074707309,0.0877086150803333,0.0846460907925616,0.0787479114274762,4.61749355786978,0.92737524503409,0.549827785407114,0.546765261119343,0.540867081754257,0.410416772895307
1992-01-01,1.5960876252721,2.04297181561759,2.52719185059961,1.58469970306723,1.54671302387997,0.467555400573193,0.714405520154221,0.714405520154221,0.927108745824856,0.460394927591856,0.436132049457078,4.17449836047553,0.465471070131288,0.0797320099201763,0.0778721338511629,0.0698470736528588,4.63405170572719,0.925024415382951,0.539285355171839,0.537425479102826,0.529400418904522,0.406851262967023
1992-04-01,1.60237469895107,2.0483633257346,2.53173459335199,1.58996085157598,1.54272432272589,0.47148671577344,0.717041096586677,0.717041096586677,0.9289046778368,0.463709394278694,0.433549894247045,4.1857090077129,0.474050529929699,0.0796287095427023,0.0785770466198328,0.0737331328515246,4.64312696977626,0.931468491993059,0.537046671606063,0.535995008683193,0.531151094914885,0.41093674648866
1992-07-01,1.60595459299542,2.0634035309711,2.54925438775757,1.59357696929182,1.53710112055033,0.473718341772084,0.724356818921941,0.724356818921941,0.935800919456195,0.465981155743152,0.429898253251369,4.19762480175702,0.47483432209699,0.0786881894531608,0.0781742936280433,0.0728283401666094,4.65970737944114,0.936916899781101,0.540770767137271,0.540256871312154,0.53491091785072,0.414094132037707
1992-10-01,1.6169059575125,2.06726700332853,2.55096444792477,1.60675732415704,1.54362993854573,0.480514420284337,0.726227446681743,0.726227446681743,0.936471502537579,0.474218063626406,0.434136745767745,4.21012644022739,0.482937376201511,0.0819313031681227,0.0820756592569321,0.0779349717524395,4.66608352248063,0.938894458454753,0.537888385421365,0.538032741510175,0.533892054005682,0.421015605543752
1993-01-01,1.62237572408289,2.08544182476237,2.5695365455436,1.61590808301654,1.54504460700098,0.483891571336121,0.734980739162631,0.734980739162631,0.943725550171966,0.479897079159768,0.435052781778217,4.2054684488649,0.481795105206457,0.0880385037124403,0.0869622727587917,0.0865987023923142,4.66530242770075,0.941629084042302,0.547872482548285,0.546796251594637,0.546432681228159,0.423359342925549
1993-04-01,1.61196123333863,2.07155078862763,2.55178198880308,1.60354875322594,1.5533486435916,0.477451594997881,0.728297500037144,0.728297500037144,0.936791934248399,0.472219143945776,0.440413015810316,4.19443621707852,0.475878620871854,0.0811307139066035,0.0797869451351881,0.0824186667418402,4.65377655632904,0.935218960122371,0.540471053157121,0.539127284385706,0.541759005992358,0.417341418140961
1993-07-01,1.61917974470081,2.07548565953828,2.55527606109471,1.61466051685375,1.55501938539998,0.481919690584154,0.730195179086115,0.730195179086115,0.938160265214156,0.479124728295674,0.441488012048658,4.19813606468063,0.478433820875702,0.0859120961388309,0.0840508737806234,0.0890368390284373,4.65437663931064,0.934674395505705,0.542152670768833,0.540291448410626,0.54527741365844,0.421784455252324
1993-10-01,1.62749699019224,2.08358779778611,2.56323834835632,1.61804476131067,1.57127063107424,0.487043245754634,0.734091310558692,0.734091310558692,0.941271438905267,0.481218482846148,0.451884611193628,4.21105519642596,0.490139163634825,0.0854575947783096,0.0848171174807046,0.0898626725206922,4.6652833895766,0.944367356785457,0.539685787928942,0.539045310631337,0.544090865671325,0.426212964822363
1994-01-01,1.64794505203248,2.11021216734753,2.59428747682752,1.63796596616174,1.5808681044264,0.499529088718117,0.746788495678111,0.746788495678111,0.953311903511472,0.493455207535984,0.457974129336995,4.22593475452717,0.503952990687446,0.0950072539631928,0.0947565013218358,0.101350488797811,4.67971756932052,0.957735805480801,0.548790068756548,0.548539316115191,0.555133303591166,0.439805261109137
1994-04-01,1.6425200258761,2.10021945660588,2.57892645360477,1.63329077164304,1.58576678596005,0.496231663616518,0.742041842414961,0.742041842414961,0.947373209084581,0.490596857931222,0.461068066978006,4.2215313729249,0.50495765771494,0.0864677616884017,0.0872664780279752,0.0953296445397309,4.67267291839296,0.956099203183003,0.537609307156464,0.538408023496038,0.546471190007794,0.437232967810306
1994-07-01,1.64218253014666,2.09954840369175,2.57650698785618,1.63459691372492,1.59379405747041,0.496026168156961,0.741722275742627,0.741722275742627,0.946434600933127,0.491396238006174,0.466117373445514,4.21631373365346,0.499829902247818,0.0862173333681825,0.0864632376695233,0.0937109416494863,4.66672216642962,0.950238335023984,0.536625766144348,0.536871670445689,0.544119374425652,0.436987275609741
1994-10-01,1.65424970700242,2.10069529931041,2.57589972063513,1.64766106199599,1.60233224449571,0.50334755679194,0.742268384839274,0.742268384839274,0.94619887915951,0.499356744070504,0.471460220710956,4.23338630754975,0.507933169198307,0.0893562963092422,0.0902761758527186,0.0984695191335049,4.67623762991732,0.950784491565877,0.532207618676812,0.533127498220289,0.541320841501075,0.445360791818625
1995-01-01,1.64784444764811,2.08492168221228,2.55639131334798,1.64592912154221,1.59343725698895,0.499468038469357,0.734731292057162,0.734731292057162,0.938596620786332,0.498305040296261,0.465893479759903,4.22760136848819,0.501216490329621,0.0870721377273012,0.0869120598485764,0.0928018253355651,4.66672995080516,0.940345072646596,0.526200720044276,0.526040642165551,0.53193040765254,0.44080824709899
1995-04-01,1.64836598868662,2.07518892303219,2.54360698077158,1.64718537328416,1.59461373893816,0.499784487344779,0.730052196782544,0.730052196782544,0.933583144852852,0.499067996947096,0.466631536964204,4.23110502638777,0.498495992803174,0.0891826183407738,0.0878581461400311,0.0893736859371386,4.66490368389584,0.932294650311247,0.522981275848847,0.521656803648104,0.523172343445211,0.439833815944835
1995-07-01,1.64691347006306,2.07661617291981,2.54464209591485,1.64329458308077,1.60688681645633,0.498902911905842,0.73073972902977,0.73073972902977,0.933990009824258,0.496703118833078,0.474298652698309,4.23091955816097,0.500150639169883,0.0861468403461312,0.0848186475404193,0.0872223175310455,4.66600665607939,0.935237737088299,0.521233938264547,0.519905745458835,0.522309415449461,0.439452303136249
1995-10-01,1.64928711554261,2.07477469641095,2.5420951389074,1.64306100208953,1.60687996842166,0.500343143365189,0.729852567744507,0.729852567744507,0.932988598859737,0.496560966843994,0.474294391010929,4.23933383418092,0.499909128675545,0.0865130746714665,0.0848513701654304,0.087061665223325,4.67197928967547,0.932554584170094,0.519158530166015,0.517496825659979,0.519707120717874,0.440207810936352
1996-01-01,1.65073248760972,2.07365163956905,2.54093020845296,1.64065059400014,1.61155060187112,0.501219121288564,0.72931113020729,0.72931113020729,0.932530237787257,0.495092866828639,0.477196822258882,4.24756811328007,0.502758485747109,0.0860836007881403,0.0841594020056855,0.0812559938686533,4.67887922977876,0.934069602245801,0.517394717286833,0.515470518504378,0.512567110367345,0.442023652991762
1996-04-01,1.66101394522234,2.08173660754783,2.54958404741537,1.64791162187056,1.60959620443953,0.507428226274626,0.733202452846774,0.733202452846774,0.935930227204398,0.499508802543548,0.475983342843671,4.26474983191554,0.512909240484871,0.0858616039638935,0.085204316748015,0.089227546793947,4.69325183284531,0.941411241414643,0.514363604893666,0.513706317677787,0.517729547723719,0.449493468178332
1996-07-01,1.6550965378376,2.07213617793444,2.5376016146367,1.64711580453066,1.60761781511581,0.503859338147535,0.728580045178911,0.728580045178911,0.931219388743143,0.499025761128477,0.474753465340293,4.26491887082925,0.50894791593423,0.0803593694837519,0.0796276531541902,0.0857444232735634,4.69227892142486,0.936307966529839,0.50771942007936,0.506987703749799,0.513104473869172,0.444207703419655
1996-10-01,1.6564427053212,2.07280334510611,2.53826366886995,1.64746987537511,1.61169434335492,0.504672354366828,0.72890196407482,0.72890196407482,0.931480252339801,0.499240702174308,0.477286012802164,4.26714182592425,0.510059125194875,0.0785612790413392,0.0779448640718572,0.0831202439049163,4.69394972389722,0.936867023167849,0.505369177014313,0.504752762044831,0.50992814187789,0.444541655829292
1997-01-01,1.64534522436183,2.05507821485797,2.51654740643801,1.63485160725848,1.6090761293111,0.497950225033153,0.720313907982044,0.720313907982044,0.922887885299641,0.491552040143717,0.475660181565334,4.25833202873778,0.500352635732409,0.0721548761636354,0.0707706371710686,0.0784733191340396,4.68326968900427,0.925290295998898,0.497092536430124,0.495708297437558,0.503410979400529,0.439676126220442
1997-04-01,1.6567262293182,2.06224232988685,2.52510557939184,1.64950439697753,1.60985063445902,0.504843504104905,0.723793900458225,0.723793900458225,0.926282875473689,0.500474877325586,0.476141401064696,4.28085678331252,0.510214025896745,0.0723836101734049,0.0723142498353838,0.079864083496782,4.7022961546813,0.93165339726553,0.49382298154219,0.493753621204169,0.501303454865567,0.444680431573739
1997-07-01,1.65959333475676,2.06062037139183,2.52437710625878,1.65250968458303,1.6168781673495,0.506572593293989,0.723007088625664,0.723007088625664,0.925994341703614,0.502295153291148,0.480497232889058,4.2920004686505,0.512856419959709,0.0704865609599959,0.0708599093202367,0.0766686291409737,4.71142221706013,0.932278168369334,0.489908309369621,0.490281657729862,0.496090377550599,0.44654224589917
1997-10-01,1.64069141427465,2.03355403692414,2.49293554320443,1.63499076996074,1.60336432769338,0.495117747060203,0.709785019370394,0.709785019370394,0.91346094909463,0.491637159049334,0.472104126464405,4.28618416237605,0.499673933265335,0.0583392029607721,0.0582846807562902,0.0673590838432599,4.70452736441048,0.918017135299762,0.476682404995199,0.476627882790717,0.485702285877687,0.434869925388015
1998-01-01,1.62393500149413,2.01155385032696,2.46877352589037,1.61828608563246,1.58056948998547,0.484852217228004,0.698907483278274,0.698907483278274,0.903721479096468,0.481367617365238,0.45778521879684,4.28144851877827,0.488671934153022,0.0463721484893677,0.0462444481826641,0.0553414146717949,4.70031778064673,0.907541196021486,0.465241410357832,0.465113710051129,0.474210676540259,0.425425074904735
1998-04-01,1.61214560313173,1.99600102071999,2.45114746554537,1.60798880359578,1.57582067761675,0.477565964528826,0.691145689271903,0.691145689271903,0.896556268197294,0.474984207794585,0.454776201723781,4.2785377563821,0.480464226184952,0.037996955241996,0.0376725497978094,0.0423934922238915,4.69752806005056,0.89945452985342,0.456987258910465,0.456662853466278,0.46138379589236,0.418546144049671
1998-07-01,1.61331320293579,1.99394648340514,2.44965378707935,1.60845088672727,1.57748506400591,0.478289954463446,0.69011583236561,0.69011583236561,0.895946703175054,0.475271533645003,0.455831847246356,4.29344028022899,0.481342730790509,0.0352505971316008,0.0354850553826063,0.0388809518274749,4.71109702894059,0.898999479502118,0.452907345843209,0.453141804094215,0.456537700539083,0.417698573081722
1998-10-01,1.61625162492491,1.99733825353066,2.45382541896777,1.61054950790116,1.56714473611272,0.480109656470729,0.691815420926947,0.691815420926947,0.897648202343122,0.476575430018996,0.449255324209142,4.30357639574436,0.488117621177705,0.0307966665039012,0.0324949655723266,0.0371700773127537,4.72111494161675,0.905656167050098,0.448335212376294,0.45003351144472,0.454708623185147,0.419955557022491
1999-01-01,1.61143438265325,1.98482311579564,2.43914653177171,1.60685804509732,1.56705235468084,0.477124703264544,0.685529799738174,0.685529799738174,0.891648196056324,0.474280747506549,0.449196373588466,4.3152114925941,0.48079367261729,0.0262819927247612,0.02805354315834,0.0309927537297072,4.72973498538588,0.89531716540907,0.440805485516541,0.44257703595012,0.445516246521487,0.416553069422967
1999-04-01,1.61097191114391,1.98454749520738,2.4391181476486,1.60900452175831,1.56867406572391,0.476837668377974,0.685390926039693,0.685390926039693,0.89163655908089,0.475615678297352,0.450230718407012,4.31731441509087,0.481426506155323,0.0261698350507646,0.0275598473840578,0.0302515781814576,4.73211330579378,0.896225396858239,0.44096872575368,0.442358738086973,0.445050468884373,0.416167677111344
1999-07-01,1.61539624365954,1.99160036861115,2.4475959161291,1.61405687454739,1.56017868300216,0.479580278691884,0.688938520868797,0.688938520868797,0.895106284084307,0.478750807484271,0.444800355088196,4.3293808945304,0.482696200240241,0.0252809158166338,0.0275160076937168,0.029847536113209,4.74490689992283,0.898222205632664,0.440806921209057,0.44304201308614,0.445373541505632,0.419272809203508
1999-10-01,1.61551920493496,1.98700472888919,2.44079300694573,1.61408169539079,1.55211574828267,0.479656394131877,0.686628343480883,0.686628343480883,0.892322989349736,0.47876618528969,0.439618999059114,4.34370484782905,0.486305384175484,0.0191890813709632,0.0231070085097769,0.0213167972668959,4.75637144304691,0.898971979393344,0.431855676588823,0.435773603727636,0.433983392484755,0.419465936684637
2000-01-01,1.56543449780546,1.92554078644344,2.36553507124473,1.56225653483255,1.5389346553845,0.448163419839312,0.655206856309427,0.655206856309427,0.861004242123622,0.446131272780413,0.431090394815951,4.31167954364735,0.451392592582289,-0.00999209832264536,-0.00688762293462841,-0.00573755673254267,4.72452036593166,0.864233414866599,0.402848723961665,0.405953199349682,0.407103265551767,0.385889923912147
