"birthpl","nin","recp","ch71","en71","wsppc","dens71","moldyed","birthlat","birthlong","schools73new","schools74new","schools75new","schools76new","schools77new","schools78new","pop71new","ch71new","totinnew","ninnew","nch71new","atsc71new","en71newish","en71new","ldpop","recpnew","lch71","len71new","lch71new","ldens71","lninnew","java","nin_lch71new","nen71new","nen71newish","poor"
3404,1.31311547756195,0,159925,0.205852761864662,0.525000691413879,11108.458984375,9.3260669708252,-7.71623870047589,110.389127359725,20,20,40,40,60,60,588304,159925,240,1.50070345401764,510972,121104,0.205852761864662,0.237007111310959,0.140750584904894,0,11.9824602343183,-1.43966513276569,11.9824602343183,9.31546216773643,0.405933967521502,1,1.85795712471008,0.762992858886719,0.794147253036499,1
3471,1.90111720561981,0,81005,0.34757074713707,0.433769553899765,915.960571289062,10.5400867462158,-7.80293646827407,110.374173222522,14,14,23,23,40,40,342267,80995,154,1.90135192871094,300780,118962,0.34757074713707,0.395511656999588,0.15548237930931,0,11.3022661601445,-0.927575018126384,11.3021427033542,6.81997331930344,0.642565174573621,1,2.2344958782196,0.604488372802734,0.652429223060608,0
3501,1.09786128997803,0,138451,0.170173034071922,0.559522151947021,13817.3955078125,6.5224723815918,-8.12687947292145,111.17696969886,13,41,35,35,14,14,476562,138451,152,1.09786128997803,410864,81098,0.170173034071922,0.197384044528008,0.00306455822342485,0,11.8382717513971,-1.62260398337512,11.8382717513971,9.53368362137106,0.0933640053967113,1,1.93776178359985,0.802615940570831,0.829826951026917,1
3502,1.86713016033173,1,200843,0.13768957555294,0.416757345199585,563.505737304688,6.15349149703979,-7.93195025881212,111.49896467212,35,32,40,40,114,114,738756,200843,375,1.86713004112244,631541,101719,0.13768957555294,0.161064758896828,0.0586846327857986,1,12.2102787873006,-1.8259487656973,12.2102787873006,6.33417751498024,0.624402514583049,1,1.73186528682709,0.838935256004333,0.862310409545898,1
3503,1.20781862735748,0,149029,0.1690783649683,0.494527876377106,432.5966796875,6.73589134216309,-8.16512482770301,111.623917356533,15,13,32,32,44,44,521279,149029,180,1.20781862735748,436973,88137,0.1690783649683,0.201698958873749,0.0796900947603484,0,11.9118961968619,-1.60097899579162,11.9118961968619,6.06980583824101,0.188815945324056,1,1.897012591362,0.798301041126251,0.830921649932861,1
3504,1.19020688533783,0,203326,0.192449823021889,0.435000330209732,720.236938476562,7.19898653030396,-8.11484047629658,111.886189353282,24,44,40,40,47,47,759850,203326,242,1.19020688533783,652581,146233,0.192449823021889,0.224084064364433,0.0921085362897783,0,12.2225658812572,-1.49573401018856,12.2225658812572,6.5795802390922,0.174127145237784,1,1.72506463527679,0.775915920734406,0.807550191879272,1
3505,0.888492345809937,0,264493,0.174591556191444,0.34337642788887,575.546020507812,6.52955389022827,-8.09649330199698,112.166748761992,30,47,47,47,32,32,950802,264493,235,0.888492345809937,808522,166002,0.174591556191444,0.205315381288528,0.0870154358729845,0,12.4855700649019,-1.58320803672848,12.4855700649019,6.35531919109481,-0.118229246157305,1,1.57949841022491,0.794684648513794,0.825408458709717,1
3506,1.05779564380646,0,294953,0.152640655636787,0.320039421319962,1122.21704101562,6.81445121765137,-7.8295184879112,112.088046264546,48,32,38,38,78,78,1080695,294953,312,1.05779564380646,914731,164958,0.152640655636787,0.180334985256195,0.133492079842882,0,12.594571300595,-1.71293912846017,12.594571300595,7.0230615085657,0.0561871614775812,1,1.51916897296906,0.819665014743805,0.847359359264374,1
3507,1.78124034404755,1,462599,0.142274007201195,0.283690094947815,2423.94384765625,6.26812553405762,-8.11106191629856,112.633365560401,98,52,120,120,217,217,1767055,462599,824,1.78124034404755,1503761,251406,0.142274007201195,0.167184814810753,0.146451679333635,1,13.0446158670824,-1.78865540296582,13.0446158670824,7.79315118176258,0.577309944134543,1,1.27008056640625,0.832815170288086,0.857725977897644,1
3508,1.93296349048615,1,196072,0.113047078251839,0.376454949378967,1641.88684082031,5.60680198669434,-8.12554776770557,113.13816464112,37,44,60,60,89,89,786628,196072,379,1.93296337127686,674257,88926,0.113047085702419,0.131887391209602,0.105675537559736,1,12.1862372176961,-2.02580681738696,12.1862372176961,7.40360137218102,0.659054250888278,1,1.74517166614532,0.868112623691559,0.886952936649323,1
3509,1.91947901248932,1,411570,0.117792539298534,0.280920803546906,578.593078613281,5.26630592346191,-8.2372530916566,113.659931210515,111,47,130,130,186,186,1706271,411570,790,1.91947913169861,1445736,200986,0.117792539298534,0.139019846916199,0.0973206355397343,1,12.9277343939883,-1.97313857247427,12.9277343939883,6.36059943017059,0.652053863661461,1,1.3347715139389,0.860980153083801,0.882207453250885,1
3510,1.48540139198303,0,338629,0.14519302546978,0.312859803438187,225.551956176758,6.45498943328857,-8.3653905988922,114.207797665368,76,47,140,140,50,50,1304367,338629,503,1.48540139198303,1099653,189385,0.14519302546978,0.172222509980202,0.0853028867936034,0,12.7326603917946,-1.75896797555368,12.7326603917946,5.41855053673525,0.395685033362511,1,1.44274008274078,0.827777504920959,0.854806959629059,1
3511,2.99505829811096,1,120198,0.108377583324909,0.432709217071533,355.274993896484,4.34782934188843,-7.94169550515557,113.945798903248,42,32,48,48,95,95,554229,120198,360,2.99505829811096,479185,60066,0.108377583324909,0.125350341200829,0.0997031014099522,1,11.6968956620097,-2.07664273239647,11.6968956620097,5.87289212029823,1.09696369652353,1,2.01601004600525,0.87464964389801,0.891622424125671,1
3512,3.51447153091431,1,101580,0.109466567635536,0.474934428930283,322.432769775391,4.47765398025513,-7.80072351743464,114.052957253582,35,92,80,80,35,35,470107,101580,357,3.51447153091431,417428,51461,0.109466567635536,0.123281143605709,0.110063789637762,1,11.5286019443552,-2.09328781152313,11.5286019443552,5.77589464869107,1.2568891671356,1,2.10915637016296,0.876718878746033,0.890533447265625,1
3513,2.77704453468323,1,181848,0.101685009896755,0.35687455534935,541.040771484375,4.33100318908691,-7.86746629646912,113.319639867857,54,45,56,56,147,147,756375,181848,505,2.77704477310181,638403,76912,0.101685009896755,0.120475627481937,0.135605770168608,1,12.1109264522793,-2.11630780806974,12.1109264522793,6.2934946391942,1.02138733102573,1,1.78685426712036,0.879524350166321,0.898315012454987,1
3514,1.3776718378067,0,242438,0.129851102828979,0.341846615076065,674.491516113281,5.23750257492065,-7.74477398820956,112.829654227357,48,40,40,40,83,83,872792,242438,334,1.3776718378067,742996,113333,0.129851102828979,0.152535140514374,0.170204152217257,0,12.3985012865674,-1.88036027987704,12.3985012865674,6.51395909753058,0.320395000403946,1,1.62768876552582,0.847464859485626,0.870148897171021,1
3515,1.20275366306305,0,189565,0.179029390215874,0.371769785881042,1127.7685546875,7.97319459915161,-7.4511725994008,112.695904030154,34,34,30,30,50,50,667639,189565,228,1.20275366306305,562630,119527,0.179029390215874,0.212443351745605,0.245819524595427,0,12.1524872526064,-1.54907990617712,12.1524872526064,7.02799622899067,0.184613647165891,1,1.76385140419006,0.787556648254395,0.820970594882965,1
3516,1.48260676860809,0,164575,0.199726596474648,0.377775341272354,720.900817871094,6.64261722564697,-7.55074340882389,112.483278516215,31,27,29,29,64,64,596185,164575,244,1.48260676860809,505535,119074,0.199726596474648,0.235540568828583,0.168470037605067,0,12.0111216723361,-1.44587211357385,12.0111216723361,6.58050156592382,0.393801868593674,1,1.84209370613098,0.764459431171417,0.800273418426514,1
3517,1.44510662555695,0,217285,0.178319603204727,0.3704474568367,700.418090820312,7.06787729263306,-7.54669915764054,112.263152098005,46,38,54,54,61,61,812485,217285,314,1.44510674476624,692279,144882,0.178319603204727,0.209282666444778,0.147683482813196,0,12.2889651348697,-1.56406946975482,12.2889651348697,6.55167742934756,0.368183190646551,1,1.68831431865692,0.790717363357544,0.821680426597595,1
3518,1.62002742290497,0,209873,0.156193599104881,0.440223872661591,654.767517089844,6.95504808425903,-7.59754942666425,111.937211239922,30,48,46,46,85,85,774590,209873,340,1.62002730369568,661131,120986,0.156193599104881,0.182998523116112,0.130630708117786,0,12.2542578648526,-1.69827719657704,12.2542578648526,6.48428023688996,0.482443003235398,1,1.70752394199371,0.817001461982727,0.843806385993958,1
3519,1.35766530036926,0,163516,0.181433171033859,0.456825613975525,578.152465820312,7.39451265335083,-7.62527214627454,111.644410732478,25,35,37,37,44,44,583934,163516,222,1.35766530036926,500061,105945,0.181433171033859,0.211864158511162,0.0924454705393384,0,12.0046661238588,-1.55180997142547,12.0046661238588,6.35983761558415,0.305766533640622,1,1.84566676616669,0.788135826587677,0.818566799163818,1
3520,1.28071665763855,0,146012,0.177694082260132,0.522485971450806,827.7578125,7.14040660858154,-7.66308039266725,111.35566999826,20,41,23,23,40,40,557081,146012,187,1.28071665763855,479511,98990,0.177694082260132,0.206439480185509,0.0885797847321742,0,11.8914440890937,-1.57774798369786,11.8914440890937,6.718720614619,0.247419810032399,1,1.90833222866058,0.79356050491333,0.822305917739868,1
3521,1.68041396141052,0,195190,0.168387174606323,0.399680733680725,557.045776367188,5.81882619857788,-7.43813001458214,111.342627914727,38,48,46,46,75,75,694079,195190,328,1.68041396141052,593127,116874,0.168387174606323,0.197047173976898,0.102725005665587,0,12.1817287221407,-1.62431211709889,12.1817287221407,6.32264742033348,0.519040168663795,1,1.7476669549942,0.802952826023102,0.831612825393677,1
3522,1.81701576709747,1,233900,0.124045141041279,0.377989828586578,361.756713867188,5.64095497131348,-7.255133048929,111.806064833169,52,43,85,85,80,80,862428,233900,425,1.81701576709747,737545,106980,0.124045141041279,0.145048782229424,0.147069980125641,1,12.3626489525723,-1.93068516397273,12.3626489525723,5.89097192475108,0.597195466920398,1,1.64753222465515,0.854951202869415,0.875954866409302,1
3523,2.2335045337677,1,198343,0.116842560470104,0.409295588731766,392.995788574219,4.7574987411499,-6.95369525456757,111.89437085724,48,77,77,77,82,82,748657,198343,443,2.2335045337677,639022,87475,0.116842560470104,0.13688887655735,0.152231704124298,1,12.1977531341677,-1.98858580230919,12.1977531341677,5.97379889571571,0.80357189170173,1,1.73879790306091,0.863111138343811,0.883157432079315,1
3524,1.95024800300598,1,240995,0.152048647403717,0.380443930625916,501.39990234375,6.11215877532959,-7.13309994266784,112.29992915627,70,64,85,85,83,83,909038,240995,470,1.95024788379669,777443,138218,0.152048647403717,0.177785381674767,0.143921254722272,1,12.3925314653696,-1.72717817708461,12.3925314653696,6.21740399095702,0.667956484392346,1,1.6309928894043,0.822214603424072,0.847951352596283,1
3525,1.77523970603943,1,161105,0.185565292835236,0.439724415540695,537.329833984375,6.3285083770752,-6.92240601175832,112.557415530935,49,37,58,58,42,42,610944,161105,286,1.77523970603943,520399,113370,0.185565292835236,0.21785207092762,0.176189185553283,0,11.9898116053067,-1.52393902025492,11.9898116053067,6.28661212194123,0.573935459465552,1,1.85388827323914,0.782147943973541,0.814434707164764,1
3526,2.78812575340271,1,172876,0.0950598195195198,0.40493306517601,551.489074707031,4.46045017242432,-7.04463600631779,112.927641524528,52,44,80,80,113,113,631455,172876,482,2.78812551498413,541125,60026,0.0950598195195198,0.110928155481815,0.0863148002704208,1,12.0603298534767,-2.19887253513673,12.0603298534767,6.31262202835596,1.02536951160663,1,1.81485819816589,0.889071822166443,0.904940187931061,1
3527,3.43139505386353,1,152999,0.0782091617584229,0.394529640674591,464.943572998047,2.7684473991394,-7.05149175047913,113.255148751809,49,40,100,100,118,118,535615,152999,525,3.43139481544495,450175,41890,0.0782091617584229,0.0930527001619339,0.121049291054882,1,11.9381866644055,-2.3745892779169,11.9381866644055,6.14191604983275,1.23296683025066,1,1.88246142864227,0.906947314739227,0.921790838241577,1
3528,2.62387561798096,1,121957,0.117014594376087,0.408611178398132,621.230529785156,5.53619813919067,-7.06675310029603,113.50209194618,32,38,40,40,85,85,455362,121957,320,2.62387561798096,385926,53284,0.117014594376087,0.138067916035652,0.168801420207579,1,11.7114238025707,-1.98000956970277,11.7114238025707,6.43170223653365,0.964652468274261,1,2.00796890258789,0.861932098865509,0.882985413074493,1
3529,3.75799870491028,1,174561,0.0920187905430794,0.384822756052017,410.670959472656,4.9271125793457,-6.96493310503476,114.410950077685,57,99,90,90,160,160,762616,174561,656,3.7579984664917,660281,70175,0.0920187905430794,0.106280505657196,0.114244087585878,1,12.0700295297398,-2.24167340031867,12.0700295297398,6.01779230863206,1.32388649292618,1,1.80948972702026,0.893719494342804,0.907981216907501,1
3571,1.35036659240723,0,46654,0.244212120771408,0.393492311239243,2839.126953125,8.75188255310059,-7.8266381165757,112.013057091215,4,23,16,16,2,2,178865,46654,63,1.35036647319794,153862,43681,0.244212120771408,0.283897250890732,0.214404902595163,0,10.7505139475085,-1.25914289892195,10.7505139475085,7.95125187302336,0.300376017239399,1,2.53980851173401,0.716102719306946,0.75578784942627,0
3572,2.78003001213074,0,17266,0.237355574965477,0.688782155513763,2120.5,8.57705307006836,-8.13200499758543,112.236405830604,2,2,16,16,6,6,67856,17266,48,2.78003001213074,59021,16106,0.237355574965477,0.272885918617249,0.144127017545028,0,9.75649452879547,-1.29870145165647,9.75649452879547,7.65940718891465,1.02246172337475,1,3.08997344970703,0.727114081382751,0.762644410133362,0
3573,0.972434818744659,0,103863,0.246543794870377,0.274922579526901,3549.81518554688,8.82866477966309,-7.97392527213027,112.63155214556,17,28,15,15,13,13,422428,103863,101,0.972434818744659,362520,104147,0.246543794870377,0.287286221981049,0.190173587041919,0,11.5508280020187,-1.24727627105237,11.5508280020187,8.17465082070494,-0.0279522301628584,1,2.09685468673706,0.712713778018951,0.753456234931946,0
3574,4.13740015029907,1,20786,0.200187787413597,0.488757193088531,1438.73681640625,7.08486652374268,-7.77754192092757,113.213078609096,6,8,16,16,20,20,82008,20786,86,4.13740015029907,70539,16417,0.200187787413597,0.232736498117447,0.199871411211864,1,9.94203496214837,-1.45784837474415,9.94203496214837,7.27152079676648,1.42006760755375,1,2.98728156089783,0.767263531684875,0.799812197685242,0
3575,4.45420980453491,0,19149,0.234501630067825,0.537666380405426,2150.45703125,7.57175970077515,-7.653409126755,112.903682447297,4,4,14,14,0,0,75266,19149,36,1.87999367713928,65244,17650,0.234501630067825,0.270522952079773,0.21549869681969,0,9.86000577392417,-1.30739833372303,9.86000577392417,7.67343567120576,0.631268413612416,1,3.03268265724182,0.729477047920227,0.765498399734497,0
3576,1.8904824256897,0,15340,0.232532948255539,0.61516672372818,3750.8125,8.72664833068848,-7.46904248445693,112.438309946926,3,2,10,10,2,2,60013,15340,29,1.8904824256897,51381,13955,0.232532948255539,0.2715984582901,0.132372018270153,0,9.63821907492125,-1.30343055971245,9.63821907492125,8.22972776216229,0.636832048188052,1,3.15543603897095,0.7284015417099,0.767467021942139,0
3577,1.3537905216217,0,35456,0.264647781848907,0.37646809220314,2475.39990234375,8.9278507232666,-7.62973582704264,111.530430813902,3,13,15,15,1,1,136147,35456,48,1.35379064083099,117552,36031,0.264647781848907,0.306511163711548,0.0986318374613455,0,10.476047770107,-1.18250110106674,10.476047770107,7.81415723865523,0.302908539810233,1,2.6917188167572,0.693488836288452,0.735352218151093,0
3578,1.04475200176239,0,371380,0.194191828370094,0.25773024559021,5679.7626953125,9.75539016723633,-7.27492148751997,112.714238467448,77,37,37,37,100,100,1556255,371380,388,1.04475200176239,1328869,302212,0.194191828370094,0.227420464158058,0.260031679958456,0,12.8249810761546,-1.48095470981474,12.8249810761546,8.64466473184815,0.0437795383645261,1,1.39164292812347,0.772579550743103,0.805808186531067,0
5101,6.21695137023926,1,45199,0.151140078902245,0.899241864681244,204.331192016602,6.22044706344604,-8.31073931216016,114.676541749401,5,8,22,22,112,112,172006,45199,281,6.21695184707642,139443,25997,0.151140078902245,0.186434596776962,0.175075351423339,1,10.7188302416818,-1.67967478892651,10.7188302416818,5.31974216768596,1.82727972989391,0,2.55734467506409,0.813565373420715,0.848859906196594,0
5102,3.83867383003235,1,78673,0.147480368614197,0.62839263677597,390.584930419922,7.70180559158325,-8.42807073309447,115.078189839985,8,12,25,25,116,116,328064,78673,302,3.83867383003235,274070,48383,0.147480368614197,0.176535189151764,0.0439855022754835,1,11.2730553005736,-1.73423505051607,11.2730553005736,5.96764543710417,1.34512695018785,0,2.25059509277344,0.823464810848236,0.852519631385803,0
5103,1.97943866252899,1,96492,0.179035261273384,0.587388455867767,956.695068359375,7.57277345657349,-8.58503399860814,115.18733186592,15,10,42,42,41,41,400396,96492,191,1.97943878173828,337657,71685,0.179035261273384,0.2123012393713,0.230735062288407,0,11.4772153823361,-1.54974907246001,11.4772153823361,6.8634847078254,0.682813360962199,0,2.13759756088257,0.787698745727539,0.820964753627777,0
5104,2.4221453666687,1,63580,0.102230548858643,0.568385660648346,738.021728515625,6.89800548553467,-8.47980055302965,115.287294247794,14,14,30,30,33,33,271592,63580,154,2.4221453666687,223338,27765,0.102230548858643,0.124318294227123,0.0766461496055049,1,11.0600542344648,-2.08491011328123,11.0600542344648,6.60397326660015,0.884653662598479,0,2.36848568916321,0.875681698322296,0.897769451141357,0
5105,2.29337811470032,0,34447,0.10468964278698,0.870516180992126,442.244445800781,6.22098827362061,-8.66800179534174,115.4928095326,7,8,16,16,16,16,139307,34447,79,2.2933783531189,118004,14584,0.10468964278698,0.123589031398296,0.155010273951383,0,10.4471771899213,-2.09079348062865,10.4471771899213,6.09186277400293,0.830025993804912,0,2.70769786834717,0.876410961151123,0.895310342311859,0
5106,2.73265528678894,0,32935,0.0923825427889824,0.711148202419281,265.599731445312,5.51047611236572,-8.2929202380943,115.349584629949,8,8,18,18,19,19,138327,32935,90,2.73265528678894,115826,12779,0.0923825427889824,0.110329285264015,0.155164531520549,0,10.4022912010748,-2.20428588239627,10.4022912010748,5.58199040647719,1.00527376901976,0,2.73254108428955,0.889670729637146,0.907617449760437,0
5107,2.51845550537109,1,63531,0.0692682340741158,0.674088835716248,318.450592041016,5.17092847824097,-8.37620141245647,115.530613073471,16,16,33,33,31,31,267352,63531,160,2.51845550537109,222500,18519,0.0692682340741158,0.0832314640283585,0.161835122711732,1,11.0592832547317,-2.48612982922675,11.0592832547317,5.763467335949,0.923645818932591,0,2.3689124584198,0.916768550872803,0.930731773376465,0
5108,5.03970384597778,1,100998,0.135583475232124,0.647981345653534,295.263122558594,7.53019142150879,-8.20035703554053,114.963498223117,17,14,44,44,195,195,403294,100998,509,5.03970336914062,328682,54680,0.135583475232124,0.166361406445503,0.188505508519118,1,11.5228559936471,-1.79359270991436,11.5228559936471,5.68786689967352,1.61734722502199,0,2.1123366355896,0.833638608455658,0.864416539669037,0
5171,6.21695137023926,1,45199,0.151140078902245,0.899241864681244,,8.24335289001465,-8.66315183487061,115.220443014082,,,,,,,400396,96492,191,1.97943878173828,337657,71685,0.179035261273384,0.2123012393713,0.230735062288407,0,10.7188302416818,-1.54974907246001,11.4772153823361,,0.682813360962199,0,2.13759756088257,0.787698745727539,0.820964753627777,0
5201,2.68249988555908,1,122274,0.0799471214413643,0.428255915641785,309.164337158203,3.96820425987244,-8.52478770825198,116.179226069815,32,32,72,72,60,60,509812,122274,328,2.68250012397766,416533,40758,0.0799471214413643,0.0978505909442902,0.250500232862438,1,11.7140197070875,-2.3243135458707,11.7140197070875,5.73387297098683,0.986749241739924,0,2.00653219223022,0.902149438858032,0.920052886009216,0
5202,2.51763534545898,1,126309,0.0775180011987686,0.393978029489517,334.023803710938,4.41109275817871,-8.71626931231868,116.298070219858,30,30,70,70,59,59,476986,126309,318,2.51763534545898,382759,36975,0.0775180011987686,0.0966012552380562,0.172017199944782,1,11.7464865647072,-2.33716354366531,11.7464865647072,5.81121225903284,0.923320106016103,0,1.98856258392334,0.903398752212524,0.922482013702393,0
5203,2.11651015281677,1,156862,0.094292514026165,0.399848580360413,370.339569091797,5.29013919830322,-8.53682971827333,116.538762173421,34,34,72,72,60,60,594395,156862,332,2.11650991439819,476390,56047,0.094292514026165,0.117649406194687,0.213926919924833,1,11.9631217169085,-2.14004621104048,11.9631217169085,5.91442033906143,0.749768465304366,0,1.86866044998169,0.882350564002991,0.905707478523254,0
5204,2.40114521980286,1,64969,0.138260185718536,0.600894153118134,28.6797370910645,6.39928579330444,-8.72847062012075,117.362723459176,14,14,31,31,33,33,243577,64969,156,2.40114521980286,204868,33677,0.138260185718536,0.16438390314579,0.221956193685737,1,11.0816655120369,-1.80555071389233,11.0816655120369,3.35619084871118,0.87594579846001,0,2.35652446746826,0.835616111755371,0.861739814281464,0
5205,3.80114030838013,1,19994,0.155805796384811,1.21194875240326,31.9061965942383,7.1489086151123,-8.49165749099473,118.234541481113,6,6,13,13,19,19,74150,19994,76,3.80114030838013,61119,11553,0.155805796384811,0.189024686813354,0.255613652183359,1,9.90318750752713,-1.66587765439221,9.90318750752713,3.46280024152967,1.33530110286966,0,3.00878262519836,0.810975313186646,0.844194173812866,0
5206,2.47457027435303,1,84055,0.16334830224514,0.539324283599854,66.0167541503906,7.14657974243164,-8.4606458320753,118.603589507467,14,14,47,47,43,43,303413,84055,208,2.47457027435303,251467,49562,0.16334830224514,0.197091460227966,0.189353920517396,1,11.3392266254672,-1.62408739286527,11.3392266254672,4.18990856057527,0.906066754421794,0,2.21397089958191,0.802908539772034,0.836651682853699,0
5271,2.68249988555908,1,122274,0.0799471214413643,0.428255915641785,,6.4732141494751,-8.58475460148464,116.112297811004,,,,,,,509812,122274,328,2.68250012397766,416533,40758,0.0799471214413643,0.0978505909442902,0.250500232862438,1,11.7140197070875,-2.3243135458707,11.7140197070875,,0.986749241739924,0,2.00653219223022,0.902149438858032,0.920052886009216,0
5301,1.59019100666046,0,47793,0.1653061658144,0.505344331264496,46.3283157348633,5.51188611984253,-9.55795067931833,119.447558522032,7,7,9,9,22,22,187676,47793,76,1.59019100666046,153116,31024,0.1653061658144,0.202617630362511,0.21314903657258,0,10.774634464241,-1.59643467040816,10.774634464241,3.83575334510626,0.463854138992245,0,2.5264585018158,0.797382354736328,0.834693849086761,1
5302,2.10419988632202,0,23762,0.12995682656765,0.871434211730957,14.7884283065796,6.2254900932312,-9.8759774880804,120.247464271768,7,7,8,8,10,10,103519,23762,50,2.10419988632202,89729,13453,0.12995682656765,0.149929225444794,0.17202407756942,0,10.0758429450182,-1.8975919266009,10.0758429450182,2.69384500377233,0.743935293367727,0,2.91322207450867,0.850070774555206,0.870043158531189,1
5303,1.49172103404999,0,80444,0.176240965723991,0.484337866306305,42.9048805236816,6.60258388519287,-10.1075033235936,123.588417440357,16,16,14,14,30,30,314836,80444,120,1.4917209148407,270127,55487,0.176240965723991,0.205410793423653,0.247181489023779,0,11.2953165691545,-1.5827434345545,11.2953165691545,3.758985584584,0.399930429888399,0,2.23827385902405,0.794589221477509,0.823759019374847,1
5304,1.09878981113434,0,69167,0.207989498972893,0.457861810922623,61.0060806274414,5.77915191650391,-9.82533240179379,124.389217090443,8,8,10,10,20,20,240791,69167,76,1.09878981113434,197239,50082,0.207989498972893,0.253915309906006,0.184714634035989,0,11.1442791492503,-1.37075449312917,11.1442791492503,4.11097354162242,0.0942094024751474,0,2.32186937332153,0.746084690093994,0.792010486125946,1
5305,1.26690530776978,0,31573,0.168251484632492,0.703826546669006,43.9172286987305,5.7686014175415,-9.38383048793121,124.567400096137,7,7,7,7,6,6,117259,31573,40,1.26690518856049,98101,19729,0.168251469731331,0.201109066605568,0.134277191359302,0,10.3600576039616,-1.60390789815982,10.3600576039616,3.78230669636552,0.236577067095017,0,2.75591635704041,0.798890948295593,0.83174854516983,1
5306,1.35879826545715,0,39741,0.116339348256588,0.551421999931335,62.6181526184082,5.73276901245117,-9.33243095221582,124.931388787596,7,7,8,8,12,12,153164,39741,54,1.35879826545715,129311,17819,0.116339348256588,0.137799575924873,0.204822324772146,0,10.5901386793524,-1.98195499787558,10.5901386793524,4.13705521400042,0.306600680777979,0,2.62857222557068,0.862200438976288,0.883660674095154,1
5307,1.3002290725708,0,32302,0.243244901299477,0.653577506542206,39.9284477233887,8.08360004425049,-8.30682794778448,124.56526569582,7,7,8,8,6,6,114395,32302,42,1.3002290725708,96738,27826,0.243244901299477,0.287642925977707,0.0402512926788741,0,10.3828844267985,-1.24603540843932,10.3828844267985,3.68708904537304,0.262540458614237,0,2.74328231811523,0.712357044219971,0.756755113601685,1
5308,1.38479042053223,0,60659,0.176473140716553,0.474262058734894,74.6336441040039,8.56233787536621,-8.37459056912571,123.189563888176,13,13,13,13,16,16,229797,60659,84,1.38479042053223,192731,40553,0.176473140716553,0.210412442684174,0.114564367432938,0,11.0130232957786,-1.55868566163441,11.0130232957786,4.31259139889404,0.325548807273777,0,2.39451622962952,0.789587557315826,0.823526859283447,1
5309,1.04914855957031,0,49564,0.161341115832329,0.668954193592072,105.954795837402,5.36284923553467,-8.60860104306203,122.30513447039,7,7,7,7,12,12,189871,49564,52,1.04914855957031,161853,30634,0.161341115832329,0.189270511269569,0.145783173675775,0,10.8110200427364,-1.66457801066392,10.8110200427364,4.66301254879042,0.0479789395683917,0,2.50631999969482,0.810729503631592,0.83865886926651,1
5310,1.27103793621063,0,45632,0.181134328246117,0.543258011341095,87.6067428588867,7.33055067062378,-8.6810210942246,121.717356849893,7,7,8,8,14,14,179331,45632,58,1.27103781700134,151239,32483,0.181134328246117,0.214779257774353,0.117006324349326,0,10.728364503774,-1.53814448630646,10.728364503774,4.47285796825502,0.239833745502955,0,2.55206775665283,0.785220742225647,0.818865656852722,1
5311,1.72865521907806,0,37023,0.170968890190125,0.746749877929688,47.3215942382812,7.61741161346436,-8.68917029326314,121.110149480819,8,8,9,9,15,15,143763,37023,64,1.72865521907806,120162,24579,0.170968890190125,0.204548865556717,-0.989609016912753,0,10.5192946201213,-1.58694838066603,10.5192946201213,3.85696672912342,0.547343776219377,0,2.6677827835083,0.795451164245605,0.829031109809875,1
5312,1.30115151405334,0,92226,0.118108958005905,0.451764672994614,44.9191436767578,6.236243724823,-8.57577498171316,120.31268705241,11,11,14,14,35,35,320543,92226,120,1.30115151405334,258276,37859,0.118108958005905,0.146583497524261,,0,11.431997365453,-1.92016006391317,11.431997365453,3.80486406639285,0.263249652436894,0,2.16262459754944,0.853416502475739,0.881891012191772,1
5401,,,,,,,,-9.24440318221128,125.244857633755,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5402,,,,,,,,-9.00239932104976,125.573664368511,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5403,,,,,,,,-8.99278401493348,125.800678230263,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5404,,,,,,,,-8.80207616142068,126.359355140332,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5405,,,,,,,,-8.51514507011621,126.968928158652,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5406,,,,,,,,-8.56522487232276,126.469625137276,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5407,,,,,,,,-8.71366898011672,125.977050801099,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5408,,,,,,,,-8.43054931188456,125.630845841451,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5409,,,,,,,,-8.7014399503288,125.636494149758,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5410,,,,,,,,-8.65212623499571,125.29659972727,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5411,,,,,,,,-8.81251385123892,125.388118823807,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5412,,,,,,,,-8.96745621943251,125.186935462268,,,,,,,,,,,,,,,,,,,,,,0,,,,0
5413,,,,,,,,-9.31854856175111,124.291039429218,,,,,,,,,,,,,,,,,,,,,,0,,,,0
6101,3.05801963806152,1,144865,0.103976555168629,0.493446886539459,43.3126220703125,5.19013357162476,1.2148977875767,109.439455276005,21,20,54,54,147,147,532572,144865,443,3.05801963806152,449571,55375,0.103976555168629,0.123172983527184,0.124205081722849,1,11.8835575532381,-2.09416554148227,11.8835575532381,3.76844409530834,1.11776752935071,0,1.91269731521606,0.876827001571655,0.896023452281952,0
