"date","GPR","GPRT","GPRA","GPRH","GPRHT","GPRHA","SHARE_GPR","N10","SHARE_GPRH","N3H","SHAREH_CAT_1","SHAREH_CAT_2","SHAREH_CAT_3","SHAREH_CAT_4","SHAREH_CAT_5","SHAREH_CAT_6","SHAREH_CAT_7","SHAREH_CAT_8","GPRC_ARG","GPRC_AUS","GPRC_BEL","GPRC_BRA","GPRC_CAN","GPRC_CHE","GPRC_CHL","GPRC_CHN","GPRC_COL","GPRC_DEU","GPRC_DNK","GPRC_EGY","GPRC_ESP","GPRC_FIN","GPRC_FRA","GPRC_GBR","GPRC_HKG","GPRC_HUN","GPRC_IDN","GPRC_IND","GPRC_ISR","GPRC_ITA","GPRC_JPN","GPRC_KOR","GPRC_MEX","GPRC_MYS","GPRC_NLD","GPRC_NOR","GPRC_PER","GPRC_PHL","GPRC_POL","GPRC_PRT","GPRC_RUS","GPRC_SAU","GPRC_SWE","GPRC_THA","GPRC_TUN","GPRC_TUR","GPRC_TWN","GPRC_UKR","GPRC_USA","GPRC_VEN","GPRC_VNM","GPRC_ZAF"
2011-10-01,76.3399353027344,64.1851043701172,92.3433151245117,66.2100677490234,62.9321060180664,75.0603179931641,2.28972792625427,28475,2.38847899436951,8541,0.25758108496666,0.0468329228460789,0.573703289031982,0.269289314746857,0.187331691384315,0.468329221010208,0.64395272731781,0.620536208152771,0.0245829671621323,0.0561896413564682,0.101843722164631,0.0597014911472797,0.168568924069405,0.0351185239851475,0.0140474103391171,0.372256368398666,0.0210711155086756,0.143985956907272,0.0245829671621323,0.287971913814545,0.0561896413564682,0.0175592619925737,0.323090434074402,0.684811234474182,0.0421422310173512,0.00702370516955853,0.0351185239851475,0.200175598263741,0.28094819188118,0.101843722164631,0.0807726085186005,0.101843722164631,0.186128184199333,0.0175592619925737,0.0105355577543378,0.0210711155086756,0.0105355577543378,0.0245829671621323,0.0175592619925737,0.0351185239851475,0.309043020009995,0.316066712141037,0.00702370516955853,0.0351185239851475,0.0948200151324272,0.245829671621323,0.0140474103391171,0.0105355577543378,1.53467953205109,0,0.00351185258477926,0.0983318686485291
2011-11-01,83.1576766967773,95.5745315551758,70.1100387573242,70.8801956176758,91.2081069946289,59.6085662841797,2.49421811103821,28105,2.55695033073425,8604,0.267317533493042,0.0116225015372038,1.20874011516571,0.58112508058548,0.139470010995865,0.557880043983459,0.499767541885376,0.267317533493042,0.00355808576568961,0.106742575764656,0.0960683152079582,0.0355808585882187,0.181462377309799,0.0177904292941093,0,0.590642213821411,0.0177904292941093,0.26685643196106,0,0.394947528839111,0.0640455409884453,0.0284646861255169,0.515922427177429,0.818359732627869,0,0.00711617153137922,0.0711617171764374,0.156555771827698,0.519480526447296,0.170788109302521,0.152997687458992,0.174346208572388,0.0782778859138489,0.0106742568314075,0.0284646861255169,0.0106742568314075,0.0142323430627584,0.0320227704942226,0.024906599894166,0.0355808585882187,0.619106948375702,0.305995374917984,0.0177904292941093,0.0391389429569244,0.0925102308392525,0.469667315483093,0.0177904292941093,0.0142323430627584,1.73990392684937,0.0142323430627584,0.0177904292941093,0.0284646861255169
2011-12-01,85.3413238525391,88.8940811157227,77.4764785766602,75.7466049194336,92.1176223754883,58.5108833312988,2.5597140789032,26292,2.73250246047974,8344,0.239693194627762,0.0119846593588591,0.982742071151733,0.731064260005951,0.143815919756889,0.443432420492172,0.599232971668243,0.32358580827713,0.0380343832075596,0.0380343832075596,0.171154722571373,0.0608550123870373,0.110299713909626,0.0532481372356415,0.00760687654837966,0.551498532295227,0.00760687654837966,0.285257875919342,0.0152137530967593,0.243420049548149,0.144530653953552,0.0190171916037798,0.380343824625015,0.859577059745789,0.0266240686178207,0.0152137530967593,0.0228206291794777,0.159744411706924,0.289061307907104,0.144530653953552,0.197778791189194,0.308078497648239,0.0608550123870373,0.00760687654837966,0.10269283503294,0.0342309437692165,0.00380343827418983,0.0304275061935186,0.0456412583589554,0.0266240686178207,0.460216045379639,0.239616617560387,0.0532481372356415,0.0266240686178207,0.0722653269767761,0.311881929636002,0.0190171916037798,0.0190171916037798,1.83325731754303,0.0380343832075596,0.0114103145897388,0.0266240686178207
2012-01-01,79.6349716186523,93.6095962524414,62.068431854248,68.2678680419922,88.8691711425781,55.3071899414062,2.38855862617493,26920,2.46271252632141,8649,0.312174826860428,0.0231240596622229,1.14464104175568,0.670597732067108,0.115620300173759,0.300612777471542,0.554977476596832,0.358422935009003,0.0222882609814405,0.074294202029705,0.0965824648737907,0.0520059429109097,0.074294202029705,0.0371471010148525,0.0111441304907203,0.560921251773834,0.0111441304907203,0.245170876383781,0.0371471010148525,0.312035650014877,0.152303114533424,0.0111441304907203,0.40118870139122,0.835809826850891,0.0631500706076622,0.0111441304907203,0.0222882609814405,0.17459137737751,0.45319464802742,0.163447245955467,0.193164929747581,0.241456165909767,0.0482912324368954,0,0.0371471010148525,0.00371471024118364,0.00371471024118364,0.0222882609814405,0.0111441304907203,0.0222882609814405,0.438335806131363,0.282317966222763,0.0111441304907203,0.0780089125037193,0.0334323905408382,0.256314992904663,0.0297176819294691,0.00742942048236728,1.77563154697418,0.0557206533849239,0.00742942048236728,0.0520059429109097
2012-02-01,92.4458236694336,104.207496643066,78.5998611450195,76.5500411987305,95.2321014404297,61.4625091552734,2.77280521392822,26255,2.76148581504822,8184,0.268817216157913,0.0122189642861485,1.17302048206329,0.782013714313507,0.134408608078957,0.439882695674896,0.403225809335709,0.476539582014084,0.0457055792212486,0.0571319758892059,0.163778334856033,0.0114263948053122,0.118072748184204,0.0418967828154564,0,0.818891644477844,0.0152351930737495,0.293277472257614,0.0266615878790617,0.243763089179993,0.087602362036705,0.0152351930737495,0.567510962486267,1.05503714084625,0.0114263948053122,0.0114263948053122,0.0114263948053122,0.293277472257614,0.693201303482056,0.133307948708534,0.121881544589996,0.15996952354908,0.0761759653687477,0.0571319758892059,0.102837555110455,0.0190439913421869,0.00380879826843739,0.0190439913421869,0.0304703861474991,0.0685583725571632,0.887449979782104,0.35040944814682,0.0342791862785816,0.156160727143288,0.220910295844078,0.358027040958405,0.0114263948053122,0.0380879826843739,1.90820801258087,0.0418967828154564,0.00761759653687477,0.0533231757581234
2012-03-01,88.7599792480469,87.8564834594727,85.8569869995117,74.9962387084961,91.7158432006836,63.6639175415039,2.66225266456604,28998,2.70543336868286,8908,0.348001807928085,0.0336775928735733,1.05523121356964,0.763358771800995,0.190839692950249,0.449034571647644,0.561293244361877,0.40413111448288,0.0137940552085638,0.0620732456445694,0.100006900727749,0.0482791922986507,0.131043523550034,0.0172425676137209,0.0103455409407616,0.624180972576141,0.0310366228222847,0.175874203443527,0.0137940552085638,0.210359334945679,0.0793158113956451,0.0137940552085638,0.434512734413147,0.927650153636932,0.0241395961493254,0.0137940552085638,0.0344851352274418,0.175874203443527,0.65176910161972,0.0862128436565399,0.217256367206573,0.275881081819534,0.0448306761682034,0.0310366228222847,0.0517277047038078,0.0310366228222847,0,0.00344851380214095,0.0448306761682034,0.0068970276042819,0.68625420331955,0.220704883337021,0.0310366228222847,0.0517277047038078,0.0448306761682034,0.310366243124008,0.0103455409407616,0.0206910818815231,1.91047656536102,0.0172425676137209,0.0137940552085638,0.0620732456445694
2012-04-01,96.0166854858398,101.920783996582,86.3843688964844,78.8109130859375,97.2456283569336,64.3083114624023,2.8799090385437,26355,2.8430449962616,8512,0.352443605661392,0.0469924807548523,1.18656015396118,0.740131556987762,0.105733081698418,0.434680461883545,0.61090224981308,0.352443605661392,0.0189717318862677,0.0986530035734177,0.106241703033447,0.0493265017867088,0.102447353303432,0.0379434637725353,0.00379434647038579,0.800607085227966,0.0607095435261726,0.356668561697006,0.0113830389454961,0.170745596289635,0.0758869275450706,0.0113830389454961,0.497059375047684,1.08897745609283,0.0265604257583618,0.00379434647038579,0.0455321557819843,0.265604257583618,0.3756403028965,0.0379434637725353,0.246632516384125,0.311136394739151,0.0569151975214481,0.0531208515167236,0.0303547717630863,0.0493265017867088,0.00758869294077158,0.0379434637725353,0.0341491177678108,0.0227660778909922,0.580534994602203,0.204894706606865,0.0189717318862677,0.0682982355356216,0.0455321557819843,0.512236773967743,0.0189717318862677,0.00758869294077158,1.96547150611877,0.0303547717630863,0.0151773858815432,0.0682982355356216
2012-05-01,78.1711578369141,80.6348876953125,69.7435455322266,70.2324905395508,86.7757797241211,56.9506683349609,2.34465312957764,27680,2.53358483314514,8486,0.27103465795517,0.0471364594995975,0.954513311386108,0.707046926021576,0.164977610111237,0.306386977434158,0.459580481052399,0.459580481052399,0.0108381500467658,0.0650288984179497,0.0614161863923073,0.0252890177071095,0.083092488348484,0.0289017334580421,0,0.48049134016037,0.0289017334580421,0.289017349481583,0.00361271668225527,0.119219653308392,0.0469653196632862,0.0144508667290211,0.357658952474594,0.762283265590668,0.0144508667290211,0.00722543336451054,0.0108381500467658,0.162572249770164,0.346820801496506,0.0939306393265724,0.151734098792076,0.180635839700699,0.0541907511651516,0.00361271668225527,0.0469653196632862,0.0578034669160843,0.00361271668225527,0.0289017334580421,0.0469653196632862,0.0289017334580421,0.570809245109558,0.191473990678787,0.0216763000935316,0.0252890177071095,0.0325144492089748,0.242052018642426,0.0252890177071095,0.0108381500467658,1.62572252750397,0.0289017334580421,0.0108381500467658,0.0252890177071095
2012-06-01,77.8224334716797,70.2321624755859,82.1747360229492,61.874813079834,70.261848449707,53.5169219970703,2.33419370651245,26733,2.23208785057068,8109,0.209643602371216,0.0246639531105757,0.801578521728516,0.530274987220764,0.0986558124423027,0.345295339822769,0.554938971996307,0.295967429876328,0.00748139014467597,0.0486290343105793,0.0748139023780823,0.0261848643422127,0.0710732042789459,0.0561104267835617,0,0.478808969259262,0.00748139014467597,0.273070722818375,0.0336662568151951,0.261848658323288,0.0561104267835617,0.0112220849841833,0.332921862602234,0.931433081626892,0.00374069507233799,0.00374069507233799,0.0224441699683666,0.100998766720295,0.374069511890411,0.0523697286844254,0.0935173779726028,0.104739457368851,0.130924329161644,0.0187034755945206,0.0635918155312538,0.0374069511890411,0,0.0224441699683666,0.0374069511890411,0.0149627802893519,0.796768069267273,0.243145182728767,0.0336662568151951,0.0224441699683666,0.0411476455628872,0.467586874961853,0.0112220849841833,0.00748139014467597,1.48879659175873,0.0149627802893519,0.0112220849841833,0.0299255605787039
2012-07-01,82.8080215454102,79.3362655639648,91.0008010864258,67.4638671875,80.700309753418,64.4869842529297,2.48373055458069,25969,2.43370866775513,8259,0.205836057662964,0,1.08972024917603,0.387456119060516,0.121080033481121,0.423780113458633,0.569076180458069,0.447996139526367,0.0346567071974277,0.0423581972718239,0.0462089404463768,0.0269552152603865,0.103970117866993,0.05005968734622,0.00385074503719807,0.489044636487961,0.0269552152603865,0.223343223333359,0.0115522351115942,0.242596939206123,0.0539104305207729,0.0115522351115942,0.38892525434494,0.866417646408081,0.0192537251859903,0.0115522351115942,0.00385074503719807,0.20023874938488,0.585313260555267,0.0693134143948555,0.0924178808927536,0.103970117866993,0.0770149007439613,0.0308059602975845,0.0539104305207729,0.05005968734622,0.0115522351115942,0.0462089404463768,0.0346567071974277,0.00770149007439613,0.75474601984024,0.211790978908539,0.0462089404463768,0.05005968734622,0.05005968734622,0.589164018630981,0.0269552152603865,0.00385074503719807,1.69817864894867,0.0231044702231884,0.0192537251859903,0.0385074503719807
2012-08-01,74.8783569335938,70.9891586303711,78.1116180419922,68.635986328125,76.4929809570312,65.0453186035156,2.24588942527771,26760,2.47599220275879,8643,0.23140113055706,0.0462802276015282,0.856184184551239,0.497512429952621,0.138840675354004,0.404951989650726,0.740483641624451,0.34710168838501,0.0112107619643211,0.0485799685120583,0.0298953671008348,0.0112107619643211,0.0597907342016697,0.0149476835504174,0.0112107619643211,0.302690595388412,0.026158444583416,0.16068759560585,0.00373692088760436,0.272795230150223,0.0485799685120583,0.0186846032738686,0.227952167391777,0.698804199695587,0.0186846032738686,0.00373692088760436,0.0186846032738686,0.145739912986755,0.530642747879028,0.0710014924407005,0.127055302262306,0.0859491750597954,0.0859491750597954,0.0149476835504174,0.0373692065477371,0.0336322858929634,0.00373692088760436,0.0224215239286423,0.0224215239286423,0.00373692088760436,0.384902834892273,0.3213751912117,0.026158444583416,0.0186846032738686,0.026158444583416,0.470852017402649,0.0186846032738686,0.0149476835504174,1.73766815662384,0.0411061272025108,0.0186846032738686,0.0560538098216057
2012-09-01,69.2805099487305,68.4028244018555,65.8712615966797,61.4419250488281,71.3606719970703,52.7102737426758,2.07798862457275,27286,2.21647167205811,8888,0.168766871094704,0.0450045019388199,0.686318635940552,0.697569727897644,0.168766871094704,0.303780376911163,0.450045019388199,0.416291624307632,0.0073297661729157,0.0769625455141068,0.0476434789597988,0.0183244161307812,0.146595329046249,0.0219892989844084,0.0146595323458314,0.366488307714462,0.0183244161307812,0.186909034848213,0.0109946494922042,0.267536461353302,0.0476434789597988,0,0.23088763654232,0.597375929355621,0.0219892989844084,0.00366488308645785,0.0403137132525444,0.128270909190178,0.520413398742676,0.0623030140995979,0.128270909190178,0.128270909190178,0.06596789509058,0.0256541818380356,0.03298394754529,0.0366488322615623,0.0146595323458314,0.0219892989844084,0.0109946494922042,0.0073297661729157,0.340834140777588,0.142930433154106,0.0219892989844084,0.0403137132525444,0.0549732446670532,0.274866223335266,0.0183244161307812,0.0109946494922042,1.56857001781464,0.0183244161307812,0.0146595323458314,0.0366488322615623
2012-10-01,81.6636657714844,74.2060089111328,88.0308990478516,69.4249267578125,67.0083999633789,71.3591003417969,2.44940686225891,28660,2.50445246696472,8984,0.356188774108887,0.0222617983818054,0.612199485301971,0.500890493392944,0.133570790290833,0.356188774108887,0.556544959545135,0.690115749835968,0.0139567339792848,0.0628053024411201,0.118632242083549,0.0139567339792848,0.0837404057383537,0.0209351014345884,0.00348918349482119,0.341939985752106,0.0348918363451958,0.240753665566444,0.00697836698964238,0.205861821770668,0.0593161210417747,0.0279134679585695,0.300069779157639,0.771109580993652,0.0279134679585695,0.0279134679585695,0.0139567339792848,0.0802512243390083,0.422191202640533,0.0662944838404655,0.104675509035587,0.0662944838404655,0.0523377545177937,0.0139567339792848,0.0418702028691769,0.0418702028691769,0.00697836698964238,0.0279134679585695,0.0279134679585695,0.0174459181725979,0.439637124538422,0.188415914773941,0.0314026512205601,0.024424284696579,0.0383810177445412,0.408234477043152,0.0104675507172942,0.0383810177445412,1.56315422058105,0.0418702028691769,0.0104675507172942,0.0279134679585695
2012-11-01,81.3896408081055,75.6584625244141,89.0484161376953,67.2800750732422,70.2006683349609,70.3114547729492,2.44118785858154,28183,2.42707872390747,9188,0.272094041109085,0.0108837615698576,0.816282093524933,0.228558987379074,0.163256421685219,0.424466699361801,0.555071830749512,0.576839327812195,0.0141929527744651,0.0638682916760445,0.042578861117363,0.0177411921322346,0.109995387494564,0.0319341458380222,0.00709647638723254,0.305148482322693,0.0106447152793407,0.198701351881027,0.00354823819361627,0.624489963054657,0.0354823842644691,0.00709647638723254,0.29805201292038,0.777064204216003,0.0141929527744651,0.00354823819361627,0.0319341458380222,0.120640099048615,0.922541975975037,0.0709647685289383,0.113543622195721,0.0816094800829887,0.0709647685289383,0.0248376689851284,0.0212894305586815,0.0248376689851284,0.00709647638723254,0.0496753379702568,0.00709647638723254,0.00354823819361627,0.301600247621536,0.166767194867134,0.0177411921322346,0.042578861117363,0.0922541990876198,0.369016796350479,0.0461270995438099,0.0106447152793407,1.56832134723663,0.0106447152793407,0.0177411921322346,0.0461270995438099
2012-12-01,74.8315582275391,66.2405242919922,82.9786148071289,65.622200012207,64.2384796142578,69.1379547119141,2.24448585510254,25752,2.367271900177,8702,0.287290275096893,0.0344748347997665,0.689496695995331,0.367731541395187,0.137899339199066,0.333256721496582,0.689496695995331,0.459664434194565,0.0232991613447666,0.0427151285111904,0.0931966453790665,0.0388319343328476,0.0815470665693283,0.0271823555231094,0.00388319347985089,0.306772291660309,0.0155327739194036,0.240758001804352,0.00776638695970178,0.236874803900719,0.0465983226895332,0.0116495806723833,0.388319343328476,0.733923554420471,0.00388319347985089,0.00776638695970178,0,0.0893134549260139,0.299005895853043,0.0698974803090096,0.178626909852028,0.201926067471504,0.0543647110462189,0.0232991613447666,0.0698974803090096,0.0194159671664238,0.00776638695970178,0.0465983226895332,0.0155327739194036,0.0194159671664238,0.442684054374695,0.097079835832119,0.0349487401545048,0.0116495806723833,0.0582479014992714,0.333954632282257,0.0310655478388071,0.00388319347985089,1.56492698192596,0,0.00776638695970178,0.0465983226895332
2013-01-01,90.6574935913086,84.139892578125,108.949317932129,70.8666000366211,75.1752624511719,78.5822906494141,2.71916627883911,27251,2.55645990371704,8723,0.263670742511749,0.0229278914630413,0.561733365058899,0.389774173498154,0.435629934072495,0.401238113641739,0.733692526817322,0.619053065776825,0.00733917998149991,0.05504385009408,0.099078930914402,0.0110087702050805,0.16513155400753,0.0330263115465641,0.00733917998149991,0.341271877288818,0.0110087702050805,0.260540902614594,0.0403654910624027,0.223844990134239,0.0477046705782413,0.00733917998149991,0.939415037631989,1.09720742702484,0.00733917998149991,0.0110087702050805,0.00733917998149991,0.117426879703999,0.22017540037632,0.102748520672321,0.304575979709625,0.212836220860481,0.0697222128510475,0.0477046705782413,0.154122784733772,0.16513155400753,0.00733917998149991,0.0477046705782413,0.0110087702050805,0.022017540410161,0.355950236320496,0.0880701616406441,0.0293567199259996,0.0330263115465641,0.0807309821248055,0.216505810618401,0.0146783599629998,0.0183479506522417,1.75773370265961,0.00366958999074996,0.0183479506522417,0.0733918026089668
2013-02-01,81.59033203125,77.6053161621094,85.6581726074219,72.4058151245117,78.0701446533203,71.6274948120117,2.4472074508667,25335,2.61198592185974,8193,0.231905281543732,0.0244110822677612,0.854387879371643,0.59807151556015,0.183083117008209,0.341755151748657,0.610277056694031,0.671304762363434,0.0315768681466579,0.0513124130666256,0.122360371053219,0.023682652041316,0.161831453442574,0.023682652041316,0.011841326020658,0.465758830308914,0.011841326020658,0.327610015869141,0.0197355430573225,0.268403381109238,0.0592066310346127,0.00789421703666449,0.592066287994385,0.714426696300507,0,0,0.00789421703666449,0.114466153085232,0.410499304533005,0.181566998362541,0.22498519718647,0.359186887741089,0.0828892812132835,0.015788434073329,0.0355239771306515,0.039471086114645,0.00789421703666449,0.015788434073329,0.00789421703666449,0.00789421703666449,0.446023285388947,0.134201690554619,0.0434181950986385,0.0355239771306515,0.114466153085232,0.173672780394554,0.00789421703666449,0.015788434073329,1.83935272693634,0.011841326020658,0.023682652041316,0.0355239771306515
2013-03-01,75.8967208862305,81.8917541503906,69.3968124389648,55.701545715332,70.4383239746094,46.3149261474609,2.27643418312073,28202,2.00939178466797,9157,0.262094587087631,0.0218412149697542,0.753521919250488,0.578792154788971,0.152888506650925,0.283935785293579,0.425903677940369,0.36038002371788,0.0319126285612583,0.0531877167522907,0.085100345313549,0.0248209349811077,0.0673711076378822,0.0248209349811077,0.00709169544279575,0.411318331956863,0.0248209349811077,0.195021629333496,0.0106375431641936,0.113467127084732,0.0248209349811077,0.0212750863283873,0.372314006090164,0.811999142169952,0.028366781771183,0.00709169544279575,0.0212750863283873,0.0921920463442802,0.372314006090164,0.127650514245033,0.173746541142464,0.453868508338928,0.0673711076378822,0.017729239538312,0.028366781771183,0.0212750863283873,0.00709169544279575,0.0425501726567745,0.0354584790766239,0.0106375431641936,0.404226660728455,0.187929928302765,0.0425501726567745,0.017729239538312,0.0460960231721401,0.319126307964325,0.00709169544279575,0,1.64172756671906,0.017729239538312,0.0141833908855915,0.0496418699622154
2013-04-01,95.1078720092773,99.5219497680664,87.4727554321289,76.689697265625,93.3273086547852,65.075439453125,2.85265040397644,26712,2.76652383804321,8639,0.381988644599915,0,0.937608540058136,0.787128150463104,0.231508269906044,0.324111580848694,0.474591970443726,0.659798562526703,0.026205450296402,0.0823599845170975,0.0673854425549507,0.0149745428934693,0.157232701778412,0.026205450296402,0.00374363572336733,0.647648990154266,0.00748727144673467,0.232105419039726,0.00748727144673467,0.134770885109901,0.0598981715738773,0.0112309074029326,0.374363571405411,0.864779889583588,0.0149745428934693,0.00374363572336733,0.0149745428934693,0.146001800894737,0.378107219934464,0.0935908928513527,0.445492655038834,0.823599874973297,0.0411799922585487,0.0149745428934693,0.0411799922585487,0.0112309074029326,0.00374363572336733,0.0411799922585487,0.0299490857869387,0.0149745428934693,0.520365357398987,0.149745434522629,0.00748727144673467,0.0224618148058653,0.0711290836334229,0.232105419039726,0.026205450296402,0,2.21997594833374,0.026205450296402,0.0187181793153286,0.0449236296117306
2013-05-01,83.7173156738281,75.3292236328125,98.2275924682617,73.3460998535156,77.8396301269531,79.4704360961914,2.51100373268127,27718,2.6459059715271,9184,0.261324048042297,0.0326655060052872,0.653310120105743,0.468205571174622,0.326655060052872,0.261324048042297,0.587979078292847,0.990853667259216,0.0360776372253895,0.0396854020655155,0.173172667622566,0.0360776372253895,0.115448445081711,0.0288621112704277,0.00721552781760693,0.274190068244934,0.0288621112704277,0.194819256663322,0.0144310556352139,0.115448445081711,0.0324698761105537,0.0216465834528208,0.454578250646591,0.970488488674164,0.0144310556352139,0,0.0144310556352139,0.122663974761963,0.443754971027374,0.0974096283316612,0.144310548901558,0.2417201846838,0.0613319873809814,0.0108232917264104,0.0505086928606033,0.0144310556352139,0.00360776390880346,0.0180388186126947,0.0144310556352139,0,0.59888881444931,0.129879504442215,0.0649397522211075,0.0324698761105537,0.079370804131031,0.292228877544403,0.0288621112704277,0,1.76780426502228,0.0288621112704277,0.00360776390880346,0.0144310556352139
2013-06-01,82.9730072021484,78.8218841552734,86.6342010498047,71.1839218139648,79.7482376098633,71.478630065918,2.48867917060852,26279,2.56790685653687,8762,0.285322993993759,0.0228258389979601,0.753252685070038,0.502168476581573,0.262497156858444,0.388039261102676,0.582058906555176,0.616297662258148,0.0038053197786212,0.0608851164579391,0.0989383161067963,0.0304425582289696,0.0951329991221428,0.0342478789389133,0,0.414779871702194,0.0114159593358636,0.323452174663544,0.0380531996488571,0.110354274511337,0.026637239381671,0.0228319186717272,0.414779871702194,0.886639535427094,0.0799117162823677,0.0114159593358636,0.0038053197786212,0.117964915931225,0.304425597190857,0.121770232915878,0.156018108129501,0.194071307778358,0.0532744787633419,0.0114159593358636,0.0799117162823677,0.0380531996488571,0,0.0494691580533981,0.0190265998244286,0.0152212791144848,0.56318736076355,0.197876632213593,0.0190265998244286,0.0228319186717272,0.026637239381671,0.247345790266991,0.0190265998244286,0.026637239381671,1.86460673809052,0.0114159593358636,0.0228319186717272,0.0342478789389133
2013-07-01,73.9758148193359,71.5571899414062,72.6758728027344,58.9587364196777,63.2964515686035,56.295238494873,2.21881866455078,25464,2.12689256668091,8322,0.192261472344398,0.0480653680860996,0.600817084312439,0.264359533786774,0.204277813434601,0.288392215967178,0.360490262508392,0.55275171995163,0.0196355637162924,0.0314169004559517,0.0824693664908409,0.0392711274325848,0.137448951601982,0.0117813386023045,0.00392711255699396,0.267043679952621,0.0314169004559517,0.200282752513885,0.00785422511398792,0.502670407295227,0.0510524660348892,0.0117813386023045,0.251335203647614,0.820766568183899,0.0392711274325848,0.0117813386023045,0.00785422511398792,0.0785422548651695,0.298460572957993,0.10603204369545,0.0942507088184357,0.180647194385529,0.0785422548651695,0.00785422511398792,0.0746151432394981,0.0471253544092178,0.00392711255699396,0.0157084502279758,0.0235626772046089,0.0157084502279758,0.302387684583664,0.121740497648716,0.0353440158069134,0.0117813386023045,0.0471253544092178,0.121740497648716,0.00392711255699396,0.0235626772046089,1.43339622020721,0.0157084502279758,0.0157084502279758,0.0628338009119034
2013-08-01,90.9567489624023,80.7395782470703,106.97908782959,71.7505187988281,73.0562057495117,76.9357070922852,2.72814226150513,26135,2.58834648132324,8461,0.260016560554504,0.0354568026959896,0.520033121109009,0.508214175701141,0.342749089002609,0.271835476160049,0.661860287189484,0.744592845439911,0.00765257328748703,0.0573942996561527,0.0612205862998962,0.0420891530811787,0.122441172599792,0.0267840065062046,0.00765257328748703,0.271666347980499,0.0191314332187176,0.286971479654312,0.0191314332187176,0.482112109661102,0.0267840065062046,0.00765257328748703,0.497417271137238,1.20910656452179,0.0267840065062046,0.00382628664374352,0.0114788599312305,0.176009178161621,0.390281230211258,0.0841783061623573,0.0765257328748703,0.133920028805733,0.0267840065062046,0.00382628664374352,0.0535680130124092,0.0344365797936916,0.00382628664374352,0.0229577198624611,0.0382628664374352,0.00765257328748703,0.604553282260895,0.283145219087601,0.0573942996561527,0.00382628664374352,0.0382628664374352,0.325234353542328,0.00382628664374352,0.0153051465749741,2.05854225158691,0.00765257328748703,0.0229577198624611,0.0344365797936916
2013-09-01,100.459327697754,100.384231567383,100.163482666016,85.7788314819336,96.771125793457,78.2419509887695,3.01316094398499,25986,3.09440755844116,8887,0.292562156915665,0.0562619566917419,1.06897711753845,0.753910183906555,0.146281078457832,0.416338473558426,0.641386270523071,0.675143480300903,0.0384822599589825,0.0885091945528984,0.06157161667943,0.0577233880758286,0.227045327425003,0.0577233880758286,0.00384822604246438,0.369429707527161,0.0230893567204475,0.338643878698349,0.0192411299794912,0.265527606010437,0.0692680701613426,0.0192411299794912,0.638805508613586,1.17755711078644,0.0153929041698575,0.00769645208492875,0.030785808339715,0.126991450786591,0.804279208183289,0.134687915444374,0.115446776151657,0.146232590079308,0.06157161667943,0.0192411299794912,0.0846609696745872,0.030785808339715,0.0192411299794912,0.0538751631975174,0.0269375815987587,0.00384822604246438,0.988994061946869,0.219348877668381,0.103902101516724,0.0153929041698575,0.0153929041698575,0.253982901573181,0.0115446783602238,0.0115446783602238,2.36281085014343,0.0192411299794912,0.0153929041698575,0.0577233880758286
2013-10-01,72.9531173706055,65.5016632080078,78.7300262451172,64.7018356323242,76.1066360473633,57.8246726989746,2.18814420700073,27649,2.33407068252563,9040,0.176991149783134,0.0221238937228918,0.818584084510803,0.597345113754272,0.221238940954208,0.221238940954208,0.553097367286682,0.508849561214447,0.0325509048998356,0.0578682757914066,0.0578682757914066,0.0397844389081001,0.126586854457855,0.025317370891571,0.0108503019437194,0.339976131916046,0.0108503019437194,0.318275511264801,0.00723353447392583,0.231473103165627,0.047017976641655,0.0144670689478517,0.34720966219902,0.784838497638702,0.0180838368833065,0.00361676723696291,0.0542515106499195,0.126586854457855,0.52443128824234,0.133820384740829,0.0795688778162003,0.108503021299839,0.0614850446581841,0.047017976641655,0.0217006038874388,0.0506347417831421,0.00723353447392583,0.036167673766613,0.0217006038874388,0.0144670689478517,0.502730667591095,0.169988065958023,0.036167673766613,0.0144670689478517,0.0434012077748775,0.213389277458191,0.00723353447392583,0.0397844389081001,1.56606030464172,0.025317370891571,0.0144670689478517,0.0759521126747131
2013-11-01,77.7790222167969,92.4988784790039,52.4383811950684,68.7341232299805,99.3280563354492,39.7977676391602,2.3328914642334,26405,2.47953224182129,8550,0.257309943437576,0.0467836260795593,1.42690062522888,1.02923977375031,0.210526317358017,0.175438597798347,0.315789461135864,0.339181274175644,0.00378716154955328,0.041658777743578,0.0378716140985489,0.0568074211478233,0.071956068277359,0.106040522456169,0,0.499905318021774,0.0151486461982131,0.484756678342819,0.0113614844158292,0.132550656795502,0.0302972923964262,0.0113614844158292,0.605945825576782,0.905131578445435,0.0378716140985489,0.00378716154955328,0.00757432309910655,0.159060791134834,0.829388380050659,0.0492331013083458,0.128763496875763,0.128763496875763,0.0302972923964262,0.00757432309910655,0.0265101306140423,0.041658777743578,0.00378716154955328,0.0681689083576202,0.00378716154955328,0.00757432309910655,0.636243164539337,0.386290460824966,0.0227229688316584,0.0151486461982131,0.00757432309910655,0.159060791134834,0.0113614844158292,0.0227229688316584,1.75724291801453,0.0265101306140423,0.0113614844158292,0.0340844541788101
