"byr","race","interval","year","vmn1","vsd1","vnu1","vnms1","vfin1","ltax","xltax","ctr1"
1951,2,72,1967,139.220001220703,318.010009765625,76,0,0.671000003814697,0,0,4
1951,2,73,1967,192.970001220703,697.090026855469,78,0,0.704999983310699,0,0,4
1951,2,1,1968,350.850006103516,516.640014648438,81,0,0.518999993801117,0,0,5
1951,2,2,1968,360.519989013672,483.579986572266,69,0,0.40599998831749,0,0,5
1951,2,3,1968,463.480010986328,704.190002441406,71,0,0.465000003576279,0,0,5
1951,2,4,1968,260.450012207031,580.789978027344,64,0,0.578000009059906,0,0,5
1951,2,5,1968,466.079986572266,849.630004882812,73,0,0.521000027656555,0,0,5
1951,2,6,1968,356.410003662109,609.570007324219,73,0,0.507000029087067,0,0,5
1951,2,7,1968,507.489990234375,906.330017089844,68,0,0.485000014305115,0,0,5
1951,2,8,1968,319.480010986328,629.530029296875,67,0,0.477999985218048,0,0,5
1951,2,9,1968,444.230010986328,691.320007324219,70,0,0.470999985933304,0,0,5
1951,2,10,1968,371.529998779297,543.760009765625,68,0,0.514999985694885,0,0,5
1951,2,11,1968,275.890014648438,398.339996337891,74,0,0.568000018596649,0,0,5
1951,2,12,1968,625.280029296875,918.010009765625,74,0,0.391999989748001,0,0,5
1951,2,13,1968,414.200012207031,583.440002441406,70,0,0.456999987363815,0,0,5
1951,2,14,1968,405.880004882812,619.070007324219,59,0,0.559000015258789,0,0,5
1951,2,15,1968,284.100006103516,504.739990234375,67,0,0.522000014781952,0,0,5
1951,2,16,1968,337.950012207031,658.390014648438,84,0,0.547999978065491,0,0,5
1951,2,17,1968,345.459991455078,525.429992675781,80,0,0.486999988555908,0,0,5
1951,2,18,1968,295.619995117188,399.609985351562,66,0,0.5,0,0,5
1951,2,19,1968,374.480010986328,596.179992675781,71,0,0.437000006437302,0,0,5
1951,2,20,1968,338.010009765625,549.309997558594,68,0,0.485000014305115,0,0,5
1951,2,21,1968,372.850006103516,581.429992675781,75,0,0.532999992370605,0,0,5
1951,2,22,1968,348.880004882812,579.950012207031,77,0,0.532000005245209,0,0,5
1951,2,23,1968,461.529998779297,673.409973144531,75,0,0.532999992370605,0,0,5
1951,2,24,1968,485.179992675781,659.52001953125,76,0,0.446999996900558,0,0,5
1951,2,25,1968,597.47998046875,928.309997558594,69,0,0.419999986886978,0,0,5
1951,2,26,1968,312.880004882812,484.140014648438,75,0,0.507000029087067,0,0,5
1951,2,27,1968,368.619995117188,577.039978027344,71,0,0.577000021934509,0,0,5
1951,2,28,1968,467.809997558594,733.909973144531,63,0,0.428999990224838,0,0,5
1951,2,29,1968,600.280029296875,904.450012207031,65,0,0.41499999165535,0,0,5
1951,2,30,1968,486.579986572266,654.630004882812,92,0,0.40200001001358,0,0,5
1951,2,31,1968,425.820007324219,677.929992675781,57,0,0.49099999666214,0,0,5
1951,2,32,1968,342.850006103516,551.210021972656,74,0,0.52700001001358,0,0,5
1951,2,33,1968,428.239990234375,682.960021972656,63,0,0.428999990224838,0,0,5
1951,2,34,1968,230.649993896484,485.230010986328,66,0,0.591000020503998,0,0,5
1951,2,35,1968,544.710021972656,966.789978027344,78,0,0.435999989509583,0,0,5
1951,2,36,1968,431.619995117188,701.25,65,0,0.537999987602234,0,0,5
1951,2,37,1968,327.070007324219,538.210021972656,81,0,0.592999994754791,0,0,5
1951,2,38,1968,291.369995117188,491.220001220703,63,0,0.508000016212463,0,0,5
1951,2,39,1968,472.690002441406,671.849975585938,77,0,0.428999990224838,0,0,5
1951,2,40,1968,336.970001220703,628.190002441406,70,0,0.542999982833862,0,0,5
1951,2,41,1968,634.609985351562,960.679992675781,70,0,0.5,0,0,5
1951,2,42,1968,291.760009765625,448.640014648438,80,0,0.486999988555908,0,0,5
1951,2,43,1968,621.630004882812,920.799987792969,73,0,0.425000011920929,0,0,5
1951,2,44,1968,383.029998779297,706.77001953125,59,0,0.541999995708466,0,0,5
1951,2,45,1968,420.160003662109,604.210021972656,74,0,0.458999991416931,0,0,5
1951,2,46,1968,488.739990234375,746.22998046875,61,0,0.474999994039536,0,0,5
1951,2,47,1968,490.130004882812,673.469970703125,72,0,0.444000005722046,0,0,5
1951,2,48,1968,275.320007324219,469.899993896484,66,0,0.529999971389771,0,0,5
1951,2,49,1968,356.470001220703,615.570007324219,72,0,0.527999997138977,0,0,5
1951,2,50,1968,510.220001220703,751.760009765625,78,0,0.526000022888184,0,0,5
1951,2,51,1968,500.880004882812,795.280029296875,72,0,0.402999997138977,0,0,5
1951,2,52,1968,333.670013427734,529.940002441406,64,0,0.515999972820282,0,0,5
1951,2,53,1968,318.190002441406,474.809997558594,89,0,0.483000010251999,0,0,5
1951,2,54,1968,413.779998779297,737.820007324219,77,0,0.532000005245209,0,0,5
1951,2,55,1968,421.170013427734,642.880004882812,64,0,0.437999993562698,0,0,5
1951,2,56,1968,399.970001220703,676.059997558594,71,0,0.507000029087067,0,0,5
1951,2,57,1968,272.559997558594,560.969970703125,86,0,0.628000020980835,0,0,5
1951,2,58,1968,300.109985351562,495.700012207031,62,0,0.515999972820282,0,0,5
1951,2,59,1968,367.230010986328,508.170013427734,74,0,0.446000009775162,0,0,5
1951,2,60,1968,479.130004882812,763.130004882812,91,0,0.549000024795532,0,0,5
1951,2,61,1968,157.029998779297,409.709991455078,59,0,0.66100001335144,0,0,5
1951,2,62,1968,241.860000610352,441.160003662109,87,0,0.517000019550323,0,0,5
1951,2,63,1968,279.929992675781,582.22998046875,89,0,0.517000019550323,0,0,5
1951,2,64,1968,353.179992675781,735.090026855469,65,0,0.508000016212463,0,0,5
1951,2,65,1968,392.690002441406,531.260009765625,70,0,0.400000005960464,0,0,5
1951,2,66,1968,565.969970703125,826.109985351562,74,0,0.365000009536743,0,0,5
1951,2,67,1968,526.289978027344,848.799987792969,62,0,0.483999997377396,0,0,5
1951,2,68,1968,451.239990234375,663.380004882812,87,0,0.414000004529953,0,0,5
1951,2,69,1968,277.940002441406,522.780029296875,69,0,0.579999983310699,0,0,5
1951,2,70,1968,417.559997558594,687.239990234375,68,0,0.470999985933304,0,0,5
1951,2,71,1968,310,548.409973144531,76,0,0.526000022888184,0,0,5
1951,2,72,1968,289.5,507.309997558594,76,0,0.552999973297119,0,0,5
1951,2,73,1968,513.849975585938,904.960021972656,78,0,0.409999996423721,0,0,5
1951,2,1,1969,890.320007324219,1200.77001953125,81,0,0.345999985933304,0,0,6
1951,2,2,1969,680.419982910156,874.700012207031,69,0,0.391000002622604,0,0,6
1951,2,3,1969,1144.34997558594,1432.83996582031,71,0,0.324000000953674,0,0,6
1951,2,4,1969,622.630004882812,1202.81005859375,64,0,0.578000009059906,0,0,6
1951,2,5,1969,821.72998046875,1321.16003417969,73,0,0.41100001335144,0,0,6
1951,2,6,1969,968.969970703125,1334.08996582031,73,0,0.342000007629395,0,0,6
1951,2,7,1969,912.869995117188,1142.18005371094,68,0,0.352999985218048,0,0,6
1951,2,8,1969,873.580017089844,1377.52001953125,67,0,0.388000011444092,0,0,6
1951,2,9,1969,886.140014648438,1154.84997558594,70,0,0.35699999332428,0,0,6
1951,2,10,1969,1007.17999267578,1175.01000976562,68,0,0.368000000715256,0,0,6
1951,2,11,1969,853.739990234375,1105.55004882812,74,0,0.377999991178513,0,0,6
1951,2,12,1969,1128.01000976562,1307.28002929688,74,0,0.296999990940094,0,0,6
1951,2,13,1969,899.070007324219,1090.85998535156,70,0,0.370999991893768,0,0,6
1951,2,14,1969,717.400024414062,1033.15002441406,58,1.5,0.448000013828278,0,0,6
1951,2,15,1969,804.940002441406,982.27001953125,67,0,0.342999994754791,0,0,6
1951,2,16,1969,922.450012207031,1193.71997070312,84,0,0.39300000667572,0,0,6
1951,2,17,1969,872.260009765625,1088.42004394531,80,0,0.337000012397766,0,0,6
1951,2,18,1969,680.119995117188,977.289978027344,66,0,0.409000009298325,0,0,6
1951,2,19,1969,745.820007324219,894.679992675781,71,0,0.337999999523163,0,0,6
1951,2,20,1969,869.340026855469,1200.33996582031,68,0,0.368000000715256,0,0,6
1951,2,21,1969,915.599975585938,1169.51000976562,75,0,0.400000005960464,0,0,6
1951,2,22,1969,800.080017089844,1016.23999023438,77,0,0.363999992609024,0,0,6
1951,2,23,1969,996.27001953125,1135.10998535156,75,0,0.319999992847443,0,0,6
1951,2,24,1969,1037.82995605469,1272.69995117188,76,0,0.342000007629395,0,0,6
1951,2,25,1969,1113.51000976562,1338.9599609375,69,0,0.333000004291534,0,0,6
1951,2,26,1969,705.119995117188,987.239990234375,75,0,0.479999989271164,0,0,6
1951,2,27,1969,621.960021972656,783.890014648438,71,0,0.479000002145767,0,0,6
1951,2,28,1969,1050.36999511719,1288.5400390625,63,0,0.270000010728836,0,0,6
1951,2,29,1969,1282.92004394531,1330.63000488281,65,0,0.261999994516373,0,0,6
1951,2,30,1969,843.330017089844,1095.71997070312,92,0,0.370000004768372,0,0,6
1951,2,31,1969,753.140014648438,931.429992675781,57,0,0.316000014543533,0,0,6
1951,2,32,1969,763.809997558594,1108.83996582031,74,0,0.391999989748001,0,0,6
1951,2,33,1969,777.52001953125,959.099975585938,63,0,0.365000009536743,0,0,6
1951,2,34,1969,704.77001953125,1174.97998046875,66,0,0.5,0,0,6
1951,2,35,1969,1030.11999511719,1332.85998535156,78,0,0.345999985933304,0,0,6
1951,2,36,1969,887.169982910156,1139.56994628906,65,0,0.323000013828278,0,0,6
1951,2,37,1969,620.969970703125,948.669982910156,80,1.5,0.449999988079071,0,0,6
1951,2,38,1969,682.130004882812,1003.82000732422,63,0,0.46000000834465,0,0,6
1951,2,39,1969,1041.22998046875,1334.16003417969,77,0,0.351000010967255,0,0,6
1951,2,40,1969,598.539978027344,817.140014648438,70,0,0.400000005960464,0,0,6
1951,2,41,1969,1023.57000732422,1477.56994628906,70,0,0.486000001430511,0,0,6
1951,2,42,1969,854.409973144531,1038.13000488281,79,1.5,0.291000008583069,0,0,6
1951,2,43,1969,987.919982910156,1329,73,0,0.342000007629395,0,0,6
1951,2,44,1969,686.25,959.47998046875,59,0,0.474999994039536,0,0,6
1951,2,45,1969,1088.18005371094,1209.26000976562,74,0,0.310999989509583,0,0,6
1951,2,46,1969,921.97998046875,1260.46997070312,61,0,0.442999988794327,0,0,6
1951,2,47,1969,1108.90002441406,1208.67004394531,72,0,0.291999995708466,0,0,6
1951,2,48,1969,668.049987792969,1017.46002197266,66,0,0.439000010490417,0,0,6
1951,2,49,1969,733.380004882812,1143.06005859375,72,0,0.430999994277954,0,0,6
1951,2,50,1969,850.880004882812,1047.91003417969,78,0,0.282000005245209,0,0,6
1951,2,51,1969,1121.15002441406,1422.05004882812,72,0,0.277999997138977,0.0140000004321337,0.0140000004321337,6
1951,2,52,1969,715.659973144531,920.419982910156,64,0,0.375,0,0,6
1951,2,53,1969,728.830017089844,956.010009765625,89,0,0.370999991893768,0,0,6
1951,2,54,1969,844.299987792969,1210.69995117188,77,0,0.428999990224838,0,0,6
1951,2,55,1969,923.559997558594,1185.92004394531,64,0,0.358999997377396,0,0,6
1951,2,56,1969,891.450012207031,1163.26000976562,71,0,0.45100000500679,0,0,6
1951,2,57,1969,944.710021972656,1393.0400390625,86,0,0.38400000333786,0,0,6
1951,2,58,1969,669.239990234375,1005.29998779297,62,0,0.402999997138977,0,0,6
1951,2,59,1969,763.109985351562,1126.31005859375,74,0,0.324000000953674,0,0,6
1951,2,60,1969,948.409973144531,1227.56994628906,90,1.5,0.41100001335144,0,0,6
1951,2,61,1969,484.070007324219,682.159973144531,59,0,0.474999994039536,0,0,6
1951,2,62,1969,568.25,814.919982910156,87,0,0.368000000715256,0,0,6
1951,2,63,1969,614.739990234375,780.940002441406,89,0,0.381999999284744,0,0,6
1951,2,64,1969,879.260009765625,1269.83996582031,65,0,0.41499999165535,0,0,6
1951,2,65,1969,852.799987792969,901.630004882812,70,0,0.328999996185303,0,0,6
1951,2,66,1969,1259,1177.09997558594,74,0,0.243000000715256,0,0,6
1951,2,67,1969,1106.56005859375,1300.93005371094,62,0,0.257999986410141,0,0,6
1951,2,68,1969,929.849975585938,1140.78002929688,87,0,0.287000000476837,0,0,6
1951,2,69,1969,776.52001953125,963.710021972656,69,0,0.333000004291534,0,0,6
1951,2,70,1969,916.929992675781,1330.51000976562,68,0,0.381999999284744,0,0,6
1951,2,71,1969,537.140014648438,691.909973144531,76,0,0.395000010728836,0,0,6
1951,2,72,1969,753.549987792969,977.22998046875,76,0,0.381999999284744,0,0,6
1951,2,73,1969,1000.48999023438,1360.82995605469,78,0,0.345999985933304,0.0130000002682209,0,6
1951,2,1,1970,1308.68005371094,1441.56994628906,81,0,0.308999985456467,0,0,7
1951,2,2,1970,1445.39001464844,1778.51000976562,69,0,0.333000004291534,0.0140000004321337,0.0140000004321337,7
1951,2,3,1970,1728.41003417969,1929.0400390625,71,0,0.337999999523163,0.0140000004321337,0.0140000004321337,7
1951,2,4,1970,898.109985351562,1644.55004882812,64,0,0.546999990940094,0,0,7
1951,2,5,1970,1115,1705.73999023438,73,0,0.328999996185303,0.0140000004321337,0.0140000004321337,7
1951,2,6,1970,1327,1792.81994628906,72,1.5,0.375,0.0140000004321337,0.0140000004321337,7
1951,2,7,1970,1395.26000976562,1767.85998535156,68,0,0.324000000953674,0,0,7
1951,2,8,1970,1345.30004882812,1967.83996582031,67,0,0.312999993562698,0.0299999993294477,0.0149999996647239,7
1951,2,9,1970,1341.86999511719,1805.31005859375,70,0,0.400000005960464,0,0,7
1951,2,10,1970,1511.93005371094,1888.09997558594,68,0,0.381999999284744,0.0149999996647239,0,7
1951,2,11,1970,1350.42004394531,2057.23999023438,74,0,0.365000009536743,0.0270000007003546,0,7
1951,2,12,1970,1678.81005859375,1899.15002441406,74,0,0.310999989509583,0,0,7
1951,2,13,1970,1139.41003417969,1500.68005371094,70,0,0.386000007390976,0,0,7
1951,2,14,1970,1114.55004882812,1547.72998046875,58,1.5,0.448000013828278,0,0,7
1951,2,15,1970,1255.72998046875,1672.67004394531,67,0,0.312999993562698,0.0149999996647239,0,7
1951,2,16,1970,1292.18005371094,1631.32995605469,84,0,0.416999995708466,0,0,7
1951,2,17,1970,1067.5,1209.81005859375,80,0,0.361999988555908,0,0,7
1951,2,18,1970,1349.2099609375,1825.91003417969,66,0,0.34799998998642,0,0,7
1951,2,19,1970,1231.52001953125,1437.75,71,0,0.296000003814697,0,0,7
1951,2,20,1970,1023.90997314453,1425.31005859375,68,0,0.352999985218048,0.0149999996647239,0.0149999996647239,7
1951,2,21,1970,1210.0400390625,1637.17004394531,75,0,0.386999994516373,0,0,7
1951,2,22,1970,1341.07995605469,1658.97998046875,77,0,0.351000010967255,0,0,7
1951,2,23,1970,1312.88000488281,1544.11999511719,75,0,0.319999992847443,0,0,7
1951,2,24,1970,1383.82995605469,1458.72998046875,76,0,0.303000003099442,0,0,7
1951,2,25,1970,1523.25,1724.97998046875,69,0,0.319000005722046,0,0,7
1951,2,26,1970,1087.01000976562,1598.43005371094,75,0,0.412999987602234,0.0130000002682209,0.0130000002682209,7
1951,2,27,1970,1061.06994628906,1328.41003417969,71,0,0.407999992370605,0,0,7
1951,2,28,1970,1608.13000488281,2126.5,63,0,0.270000010728836,0.0160000007599592,0.0160000007599592,7
1951,2,29,1970,1662.03002929688,2073.38989257812,65,0,0.30799999833107,0.0309999994933605,0.0149999996647239,7
1951,2,30,1970,1564.32995605469,1832.83996582031,92,0,0.337000012397766,0,0,7
1951,2,31,1970,1287.48999023438,1570.86999511719,57,0,0.24600000679493,0,0,7
1951,2,32,1970,1428.98999023438,1664.41003417969,74,0,0.324000000953674,0,0,7
1951,2,33,1970,1347.2900390625,1516.40002441406,63,0,0.333000004291534,0,0,7
1951,2,34,1970,1330.03002929688,2005.61999511719,66,0,0.409000009298325,0.0299999993294477,0.0149999996647239,7
1951,2,35,1970,1432.82995605469,1589.01000976562,78,0,0.282000005245209,0,0,7
1951,2,36,1970,1192.91003417969,1752.2900390625,65,0,0.384999990463257,0,0,7
1951,2,37,1970,1014.33001708984,1321.5,79,1.5,0.354000002145767,0,0,7
1951,2,38,1970,1008.13000488281,1318.83996582031,63,0,0.397000014781952,0,0,7
1951,2,39,1970,1470.06005859375,1875.43005371094,77,0,0.337999999523163,0.0130000002682209,0.0130000002682209,7
1951,2,40,1970,999.859985351562,1601.34997558594,70,0,0.442999988794327,0,0,7
1951,2,41,1970,1317.5400390625,1862.64001464844,70,0,0.442999988794327,0,0,7
1951,2,42,1970,1129.42004394531,1423.2900390625,79,1.5,0.303999990224838,0.0130000002682209,0.0130000002682209,7
1951,2,43,1970,1256.63000488281,1680.5,73,0,0.356000006198883,0.0140000004321337,0,7
1951,2,44,1970,959.409973144531,1296.35998535156,59,0,0.441000014543533,0,0,7
1951,2,45,1970,1335.4599609375,1627.21997070312,74,0,0.337999999523163,0,0,7
1951,2,46,1970,1498.19995117188,2012.39001464844,61,0,0.34400001168251,0,0,7
1951,2,47,1970,1676.9599609375,1945.13000488281,72,0,0.208000004291534,0,0,7
1951,2,48,1970,1122.7900390625,1589.56005859375,66,0,0.363999992609024,0,0,7
1951,2,49,1970,960.150024414062,1304.98999023438,72,0,0.402999997138977,0,0,7
1951,2,50,1970,1353.27001953125,1587.75,78,0,0.282000005245209,0,0,7
1951,2,51,1970,1614.5400390625,1794.52001953125,72,0,0.25,0,0,7
1951,2,52,1970,1046.89001464844,1337.2099609375,64,0,0.375,0,0,7
1951,2,53,1970,1277.72998046875,1659.41003417969,89,0,0.370999991893768,0.0109999999403954,0.0109999999403954,7
1951,2,54,1970,1418.09997558594,1885.55004882812,77,0,0.351000010967255,0.0130000002682209,0.0130000002682209,7
1951,2,55,1970,1528.80004882812,2004.10998535156,64,0,0.375,0,0,7
1951,2,56,1970,1365.56005859375,1746.61999511719,71,0,0.407999992370605,0,0,7
1951,2,57,1970,1349.55004882812,1973.55004882812,86,0,0.465000003576279,0.0230000000447035,0.0230000000447035,7
1951,2,58,1970,1155.60998535156,1720.14001464844,62,0,0.418999999761581,0.0160000007599592,0.0160000007599592,7
1951,2,59,1970,1496.68994140625,1880.40002441406,74,0,0.188999995589256,0,0,7
1951,2,60,1970,1171.38000488281,1616.93005371094,90,1.5,0.388999998569489,0,0,7
1951,2,61,1970,910.140014648438,1321.06005859375,59,0,0.42399999499321,0,0,7
1951,2,62,1970,878.340026855469,1335.84997558594,87,0,0.379000008106232,0,0,7
1951,2,63,1970,980.809997558594,1304.21997070312,89,0,0.32600000500679,0,0,7
1951,2,64,1970,1420.02001953125,1816.28002929688,65,0,0.337999999523163,0,0,7
1951,2,65,1970,1141.76000976562,1460.31005859375,70,0,0.328999996185303,0,0,7
1951,2,66,1970,1538.15002441406,1560.43005371094,74,0,0.202999994158745,0,0,7
1951,2,67,1970,1593.34997558594,1879.51000976562,62,0,0.323000013828278,0.0320000015199184,0.0320000015199184,7
1951,2,68,1970,1263.5400390625,1561.16003417969,87,0,0.344999998807907,0,0,7
1951,2,69,1970,1507.60998535156,1810.31005859375,69,0,0.377000004053116,0,0,7
1951,2,70,1970,1219.68994140625,1768.15002441406,68,0,0.352999985218048,0.0149999996647239,0.0149999996647239,7
1951,2,71,1970,899.820007324219,1265.96997070312,76,0,0.421000003814697,0,0,7
1951,2,72,1970,1262.81994628906,1644.34997558594,76,0,0.368000000715256,0,0,7
1951,2,73,1970,1519.76000976562,1842.57995605469,78,0,0.256000012159348,0.0130000002682209,0,7
1951,2,1,1971,1339.84997558594,1496.68005371094,81,0,0.333000004291534,0,0,8
1951,2,2,1971,1613.25,1835.52001953125,69,0,0.34799998998642,0.0140000004321337,0.0140000004321337,8
1951,2,3,1971,1699.81994628906,1941.59997558594,71,0,0.379999995231628,0.0140000004321337,0.0140000004321337,8
1951,2,4,1971,816.390014648438,1330.83996582031,64,0,0.546999990940094,0,0,8
1951,2,5,1971,1553.85998535156,1957.15002441406,73,0,0.342000007629395,0.0270000007003546,0.0140000004321337,8
1951,2,6,1971,1539.68005371094,1756.64001464844,72,1.5,0.319000005722046,0,0,8
1951,2,7,1971,1522.15002441406,1782.27001953125,68,0,0.308999985456467,0.0149999996647239,0.0149999996647239,8
1951,2,8,1971,1770.84997558594,2043.64001464844,67,0,0.342999994754791,0.0149999996647239,0.0149999996647239,8
1951,2,9,1971,1770.03002929688,2125.68994140625,70,0,0.35699999332428,0.0140000004321337,0.0140000004321337,8
1951,2,10,1971,1616.36999511719,1964.92004394531,68,0,0.368000000715256,0,0,8
1951,2,11,1971,1494.2099609375,2293.8701171875,72,1.5,0.444000005722046,0.0419999994337559,0.0280000008642673,8
1951,2,12,1971,1887.51000976562,1978.82995605469,74,0,0.256999999284744,0.0140000004321337,0,8
1951,2,13,1971,1505.58996582031,1854.27001953125,70,0,0.35699999332428,0.0140000004321337,0.0140000004321337,8
1951,2,14,1971,1496.02001953125,1996.67004394531,58,1.5,0.414000004529953,0.017000000923872,0,8
1951,2,15,1971,1258.91003417969,1442.43994140625,67,0,0.358000010251999,0,0,8
1951,2,16,1971,1596.2099609375,1815.97998046875,84,0,0.35699999332428,0,0,8
1951,2,17,1971,1476.27001953125,1758.61999511719,80,0,0.349999994039536,0,0,8
1951,2,18,1971,1481.91003417969,1961.46997070312,66,0,0.379000008106232,0.0149999996647239,0.0149999996647239,8
1951,2,19,1971,1603.33996582031,1860.19995117188,71,0,0.282000005245209,0.0140000004321337,0,8
1951,2,20,1971,1340.15002441406,1627.27001953125,68,0,0.337999999523163,0.0149999996647239,0.0149999996647239,8
1951,2,21,1971,1217.9599609375,1842.02001953125,75,0,0.400000005960464,0,0,8
1951,2,22,1971,1551.57995605469,1774.78002929688,77,0,0.337999999523163,0,0,8
1951,2,23,1971,1655.2900390625,2034.22998046875,75,0,0.333000004291534,0.0130000002682209,0.0130000002682209,8
1951,2,24,1971,1547.96997070312,1679.84997558594,76,0,0.303000003099442,0,0,8
1951,2,25,1971,1830.30004882812,2173.080078125,69,0,0.303999990224838,0.028999999165535,0,8
1951,2,26,1971,1227.40002441406,1676.18994140625,75,0,0.400000005960464,0.0130000002682209,0.0130000002682209,8
1951,2,27,1971,1583.41003417969,1814.31005859375,71,0,0.407999992370605,0,0,8
1951,2,28,1971,1875.33996582031,2158.30004882812,62,1.5,0.225999996066093,0.0480000004172325,0.0480000004172325,8
1951,2,29,1971,1958.31005859375,2170.31005859375,65,0,0.27700001001358,0.0149999996647239,0.0149999996647239,8
1951,2,30,1971,1735.5400390625,1943.07995605469,92,0,0.34799998998642,0,0,8
1951,2,31,1971,1974.67004394531,1805.61999511719,57,0,0.228000000119209,0.0179999992251396,0.0179999992251396,8
1951,2,32,1971,1689.76000976562,1972.96997070312,74,0,0.296999990940094,0.0270000007003546,0.0270000007003546,8
1951,2,33,1971,1695.65002441406,1863.92004394531,63,0,0.31700000166893,0.0160000007599592,0,8
1951,2,34,1971,1619.31994628906,2209.43994140625,66,0,0.393999993801117,0.0299999993294477,0.0299999993294477,8
1951,2,35,1971,1879.56005859375,2064.080078125,77,1.5,0.28600001335144,0.0260000005364418,0.0260000005364418,8
1951,2,36,1971,1593.22998046875,2206,64,1.5,0.40599998831749,0.0160000007599592,0.0160000007599592,8
1951,2,37,1971,1253.80004882812,1691.34997558594,79,1.5,0.367000013589859,0,0,8
1951,2,38,1971,1191,1436.30004882812,63,0,0.412999987602234,0,0,8
1951,2,39,1971,1598.82995605469,2294.56005859375,77,0,0.377000004053116,0.0390000008046627,0.0260000005364418,8
