"GPA_year1","GPA_year2","age","chooseUTM","compsurv","control","credits_earned1","credits_earned2","dad1","dad2","dad_edn","english","female","finish4","goodstanding_year1","goodstanding_year2","gpa0","graddeg","grade_20059_fall","hcom","hsgroup","lastmin","lm_never","lm_rarely","mathsci","mom1","mom2","mom_edn","mtongue","noshow","numcourses_nov1","prob_year1","prob_year2","sex","sfp","sfp_p","sfpany","sfpany_p","sfsp","sfsp_p","signup","ssp","ssp_p","totcredits_year1","used_adv","used_fsg","used_ssp","work1"
1.10000002384186,1.86000001430511,18,0,1,1,2,3.5,1,0,2,1,1,1,0,0,71.8000030517578,1,,1,1,3,0,0,2,1,1,6,"English",0,4,1,1,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.03999996185303,1.17999994754791,19,0,1,1,3,2,0,0,1,0,1,0,0,0,74.6999969482422,0,56,0,1,2,0,0,1,0,0,1,"Other",0,6,1,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.21000003814697,2.5699999332428,19,0,1,1,3,2,1,0,4,1,1,1,0,1,73.1999969482422,1,63,0,1,3,0,0,0.5,1,1,6,"English",0,6,1,0,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.63999998569489,2.6800000667572,18,0,1,1,3,2,1,0,2,0,1,1,1,1,82,1,68,0,3,3,0,0,0,1,0,4,"Other",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
0,,19,0,1,0,0,0,1,1,6,1,0,1,0,0,71.6999969482422,1,11,0,1,3,0,0,0,1,1,6,"English",0,5,1,1,"M",0,0,0,0,0,0,1,1,1,5,0,0,0,1
,,19,0,1,0,0.5,0,1,0,3,1,0,1,0,0,79.1999969482422,1,63,1,2,4,0,1,0.5,0,0,1,"English",0,5,0,1,"M",1,1,1,1,0,0,1,0,0,0.5,0,0,0,1
3.11999988555908,1.61000001430511,19,0,1,1,2.5,3.5,1,1,7,0,1,1,1,1,85.3000030517578,1,70,1,3,1,0,0,1,1,1,6,"Other",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.87999999523163,2.09999990463257,18,0,1,1,3.5,4.5,1,0,5,1,0,1,1,1,80.8000030517578,1,66,1,3,3,0,0,3,1,0,2,"English",0,6,0,0,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.94000005722046,1.9099999666214,19,1,1,0,3.5,4.5,1,0,2,1,0,0,1,1,79.8000030517578,0,71.6666641235352,1,2,2,0,0,3,1,0,4,"English",0,5,0,0,"M",0,0,0,0,0,0,1,1,1,5,0,0,0,1
3.36999988555908,2.63000011444092,18,1,1,0,3,2.5,1,0,2,0,1,1,1,1,83.5,1,87,1,3,2,0,0,1,1,0,2,"Other",0,5,0,0,"F",0,0,1,1,1,1,1,0,0,5,0,0,0,1
2.44000005722046,1.87000000476837,19,0,1,1,2.5,3,1,1,7,0,0,0,1,1,75.8000030517578,0,60,0,1,1,0,0,3.5,1,0,3,"Other",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
2.07999992370605,2.63000011444092,18,0,1,1,3,4.5,1,1,7,1,0,1,1,1,80.8000030517578,1,61,1,3,3,0,0,0,1,1,7,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
2.0699999332428,2.00999999046326,18,0,1,0,3,2.5,1,0,2,1,0,0,1,1,80.1999969482422,0,80,1,2,1,0,0,2,1,0,5,"English",0,5,0,0,"M",1,1,1,1,0,0,1,0,0,4.5,0,0,0,1
1.53999996185303,2.00999999046326,18,1,1,0,3.5,4.5,1,1,6,1,1,1,1,1,80.5,0,58.3333320617676,1,2,3,0,0,2,1,0,2,"English",0,5,0,0,"F",1,1,1,1,0,0,1,0,0,5,0,0,0,1
3.73000001907349,3.46000003814697,18,0,1,1,3,3,1,1,6,0,1,1,1,1,80.8000030517578,0,82.5,1,3,2,0,0,1,1,1,6,"Other",0,4,0,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
2.05999994277954,1.87000000476837,18,0,1,1,2.5,3.5,1,1,7,1,1,1,1,1,84.6999969482422,0,73,1,3,3,0,0,1,1,0,4,"English",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.85000002384186,2.25999999046326,18,0,1,0,2,4,1,1,6,1,1,1,1,1,77.3000030517578,1,,1,2,3,0,0,3,1,1,6,"English",0,5,0,0,"F",0,0,1,1,1,1,1,0,0,4,1,0,1,1
3.6800000667572,3.83999991416931,18,0,1,1,3.5,3.5,1,1,6,1,0,1,1,1,82.3000030517578,1,81,1,3,3,0,0,0,1,1,6,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.66999995708466,2.40000009536743,18,1,1,1,1.5,2,1,0,2,0,0,1,0,1,85.5,1,,0,3,1,0,0,2,1,0,2,"Other",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,3,0,0,0,1
0.790000021457672,1.26999998092651,18,1,1,1,2,1.5,1,1,6,1,0,1,0,0,72.1999969482422,0,61.5,0,1,2,0,0,0,1,1,6,"English",0,4,1,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
2.6800000667572,2.23000001907349,18,0,1,1,3,4.5,1,0,5,1,0,1,1,1,84.6999969482422,1,67,1,3,4,0,1,5,1,0,4,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,1
3.25,3.11999988555908,18,0,1,1,3,3,1,1,6,0,1,1,1,1,79.1999969482422,0,75.5,1,2,3,0,0,1,1,1,6,"Other",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
3.75,2.5,18,1,1,1,2.5,2.5,1,1,6,1,0,1,1,1,81.8000030517578,1,78,1,3,3,0,0,1,1,1,6,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
3.04999995231628,,18,0,1,1,3.5,0,0,0,9,1,1,1,1,0,81.1999969482422,0,76,0,3,2,0,0,0.5,0,0,9,"English",0,5,0,1,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
0.439999997615814,0.569999992847443,18,0,1,1,1.5,1,1,0,2,1,1,1,0,0,75.6999969482422,1,63,1,1,2,0,0,0,0,0,1,"English",0,6,1,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.13999998569489,2.51999998092651,18,0,1,1,2.5,3.5,1,1,6,0,0,1,0,1,72.8000030517578,0,68,1,1,2,0,0,1,1,0,4,"Other",0,4,1,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
,,18,0,1,1,,,1,0,2,1,0,0,0,0,73.5,0,,1,1,1,0,0,0,1,1,6,"English",1,0,,,"M",0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.02999997138977,1.95000004768372,18,1,1,1,2.5,3,1,1,6,1,0,1,0,0,73,0,59,1,1,3,0,0,3,1,1,6,"English",0,6,1,1,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1,1.5,18,0,1,1,1,2.25,1,0,4,1,1,1,0,0,78.3000030517578,0,56,1,2,2,0,0,1,1,0,2,"English",0,6,0,1,"F",0,0,0,0,0,0,0,0,0,3,0,0,0,1
2.44000005722046,2.52999997138977,18,0,1,1,4,3,1,0,4,1,0,0,1,1,81.5,1,71.6666641235352,1,3,4,0,1,3.5,1,0,2,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.91999995708466,2.84999990463257,18,0,1,1,4,2,1,0,4,1,1,1,1,1,81.1999969482422,1,65.6666641235352,1,3,3,0,0,0,1,0,3,"English",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.0900000333786,1.83000004291534,18,0,1,1,2.5,2,1,1,6,0,1,1,0,0,77.8000030517578,0,73,1,2,3,0,0,2,1,1,6,"Other",0,5,1,1,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.29999995231628,3.17000007629395,18,0,1,1,2.5,2.5,1,1,6,0,1,1,0,1,76.3000030517578,1,43,1,2,2,0,0,0.5,1,1,6,"Other",0,5,1,0,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
0,,19,0,1,1,0,0,1,1,7,1,0,1,0,0,73.1999969482422,1,21,0,1,5,1,0,0,1,1,7,"English",0,4,0,1,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,1
0.46000000834465,1.14999997615814,18,1,1,0,1.5,1,0,0,1,1,1,1,0,0,76.6999969482422,1,48.5,1,2,3,0,0,1.5,1,0,4,"English",0,5,1,0,"F",1,1,1,1,0,0,1,0,0,4.5,0,0,0,1
1.47000002861023,,18,0,1,0,2.5,0,1,0,2,1,1,0,0,0,75.8000030517578,0,68,0,1,1,0,0,1,1,0,2,"English",0,4,1,1,"F",0,0,1,1,1,1,1,0,0,4.5,0,0,0,1
0.600000023841858,0.340000003576279,18,0,1,1,1,0.5,1,0,2,1,1,0,0,0,75.1999969482422,0,53,1,1,5,1,0,1,1,0,2,"English",0,4,0,1,"F",0,0,0,0,0,0,0,0,0,3,0,0,0,1
3.35999989509583,1.97000002861023,18,0,1,0,2.5,3.5,1,1,6,1,0,1,1,1,83,1,90,1,3,3,0,0,1,1,1,6,"English",0,4,0,0,"M",1,1,1,1,0,0,1,0,0,4,0,0,0,1
0.25,2.09999990463257,18,0,1,1,1,2,1,0,4,1,1,1,0,0,81.6999969482422,0,59,1,3,4,0,1,1,1,0,2,"English",0,4,1,1,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
0,0,19,1,1,1,0,0,0,0,1,1,1,1,0,0,71.5,1,30.6666660308838,1,1,3,0,0,0,1,0,5,"English",0,6,0,1,"F",0,0,0,0,0,0,0,0,0,3.5,0,0,0,1
0,,18,0,1,0,0,0,0,0,1,0,1,1,0,0,76.5,0,46,1,2,3,0,0,1.5,0,0,1,"Other",0,4,0,1,"F",1,1,1,1,0,0,1,0,0,2.5,0,0,0,1
3.03999996185303,2.73000001907349,18,0,1,1,2,3.5,1,0,4,1,0,0,0,1,79.1999969482422,0,77,1,2,3,0,0,0,1,0,5,"English",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,1
2.05999994277954,0.720000028610229,18,0,1,1,2.5,1.5,1,1,6,0,1,1,1,1,73.6999969482422,1,61,1,1,1,0,0,0.5,1,1,6,"Other",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.62000000476837,1.89999997615814,18,0,1,1,1.5,3.5,1,1,6,0,1,1,0,1,76.5,0,50,1,2,2,0,0,0,1,1,6,"Other",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,3.5,0,0,0,1
0.899999976158142,1.27999997138977,20,0,1,1,1,1.5,1,0,2,1,0,1,0,0,75.6999969482422,1,,1,1,3,0,0,0.5,1,0,2,"English",0,6,0,0,"M",0,0,0,0,0,0,0,0,0,1.5,0,0,0,1
2.44000005722046,2.1800000667572,18,0,1,0,3.5,3,1,1,8,1,0,1,1,1,79.3000030517578,1,64,0,2,2,0,0,1.5,1,1,7,"English",0,5,0,0,"M",0,0,0,0,0,0,1,1,1,5,0,0,0,1
2.1800000667572,1.9099999666214,18,0,1,1,2,3.5,1,0,2,0,1,1,1,1,74,0,,1,1,3,0,0,0,1,0,2,"Other",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.72000002861023,2.38000011444092,19,1,1,0,2,3,1,0,4,1,1,0,0,1,74.1999969482422,1,77,1,1,3,0,0,0,1,0,4,"English",0,5,0,0,"F",0,0,1,1,1,1,1,0,0,3,1,0,1,1
2.00999999046326,1.04999995231628,18,0,1,1,3.5,1.5,1,1,6,1,0,1,1,1,79.6999969482422,1,71.5,1,2,3,0,0,1,0,0,9,"English",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
2.14000010490417,2.70000004768372,18,1,1,1,1.5,1,0,0,1,1,0,0,0,1,74.5,0,72,1,1,2,0,0,0,1,0,3,"English",0,3,0,0,"M",0,0,0,0,0,0,0,0,0,2.5,0,0,0,1
3.03999996185303,3.10999989509583,18,0,1,0,3.5,4.5,1,1,8,1,0,1,1,1,80.5,1,72,1,2,3,0,0,3,1,0,2,"English",0,5,0,0,"M",1,1,1,1,0,0,1,0,0,5,0,0,0,1
2.45000004768372,2.29999995231628,18,0,1,1,4,4.5,1,0,2,1,1,1,1,1,82.3000030517578,1,69,0,3,3,0,0,1.5,1,0,2,"English",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
0.159999996423721,,18,0,1,0,0.5,0,1,1,6,1,1,0,0,0,72.3000030517578,1,48,0,1,4,0,1,0.5,1,0,2,"English",0,5,1,1,"F",1,1,1,1,0,0,1,0,0,4.5,0,0,0,1
2,1.16999995708466,18,0,1,0,2.5,3,1,0,5,1,1,1,1,1,77.6999969482422,1,,1,2,3,0,0,0,0,0,1,"English",0,6,0,0,"F",1,1,1,1,0,0,1,0,0,5,0,0,0,1
2.52999997138977,,18,0,1,1,5.5,0,1,1,7,0,0,1,1,0,79.8000030517578,1,71,0,2,3,0,0,0,1,1,6,"Other",0,4,0,1,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.1599999666214,2.39000010490417,19,0,1,1,2,3,1,1,7,0,1,1,0,1,79.5,1,62,0,2,2,0,0,3,1,1,6,"Other",0,5,1,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.62999999523163,2.5,19,0,1,1,3,2,1,0,4,1,0,1,1,1,83,0,61,1,3,1,0,0,2,1,0,4,"English",0,6,0,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
0.490000009536743,,18,0,1,0,1,0,0,0,9,1,1,1,0,0,72.5,0,45,1,1,1,0,0,1.5,0,0,9,"English",0,6,0,1,"F",1,1,1,1,0,0,1,0,0,3.5,0,0,0,1
1.6599999666214,2.55999994277954,18,0,1,1,3,4,1,0,5,1,1,1,1,1,77.8000030517578,0,61,1,2,4,0,1,4,1,0,2,"English",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.07000005245209,2.33999991416931,18,0,1,1,2.5,2.5,1,1,6,0,0,1,0,1,73.8000030517578,0,68,0,1,1,0,0,1,1,0,4,"Other",0,4,1,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.71000003814697,1.55999994277954,18,1,1,1,2.5,2,1,0,2,1,1,1,1,1,80.3000030517578,1,58,1,2,4,0,1,0,1,0,2,"English",0,6,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
,,19,1,1,1,,,1,1,7,1,1,1,0,0,74.5,1,,1,1,3,0,0,0,1,1,6,"English",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.25,1.75999999046326,18,1,1,0,2,2.5,1,1,7,1,1,0,0,1,80,0,70,1,2,1,0,0,0,1,1,6,"English",0,4,0,0,"F",0,0,1,1,1,1,1,0,0,2,1,0,1,1
1.76999998092651,2.24000000953674,18,0,1,0,3.5,3.5,1,0,2,1,0,1,1,1,82.6999969482422,1,59,1,3,3,0,0,3.5,1,0,2,"English",0,6,0,0,"M",0,0,1,1,1,1,1,0,0,5,0,0,0,1
2.04999995231628,3.1800000667572,19,0,1,1,2.5,2.5,1,1,6,0,0,0,1,1,83.1999969482422,1,64,1,3,4,0,1,1,0,0,1,"French",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.03999996185303,2.70000004768372,18,0,1,1,2.5,4,0,0,9,0,1,1,0,1,77.5,1,51,1,2,3,0,0,1,1,1,7,"Other",0,4,1,0,"F",0,0,0,0,0,0,0,0,0,4.5,0,0,0,1
1.89999997615814,2.73000001907349,18,0,1,1,3,2.5,1,1,6,1,0,0,1,1,85.1999969482422,1,66,1,3,4,0,1,0.5,1,1,6,"English",0,6,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.57000005245209,1.29999995231628,18,0,1,0,2.5,1,1,1,8,0,0,1,1,1,74.8000030517578,0,73,1,1,3,0,0,1.5,1,1,8,"Other",0,6,0,0,"M",0,0,1,0,1,0,0,0,0,4.5,0,0,0,1
2.53999996185303,3.22000002861023,18,0,1,0,2.5,4.5,1,0,4,0,1,0,1,1,82.6999969482422,1,66,1,3,3,0,0,3,1,0,2,"Other",0,4,0,0,"F",0,0,0,0,0,0,0,1,0,4,0,0,0,1
0,,19,0,1,1,0,0,1,0,4,1,0,1,0,0,81.3000030517578,0,19,1,3,4,0,1,0,1,0,2,"English",0,6,0,1,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
1.38999998569489,1.75,18,1,1,1,2.5,3.5,1,0,4,1,1,1,0,1,74.6999969482422,1,74,1,1,4,0,1,0,1,0,4,"English",0,5,1,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
2.46000003814697,2.53999996185303,18,1,1,1,3,5,1,1,6,1,0,1,1,1,74.8000030517578,0,71,1,1,3,0,0,3,1,1,6,"English",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,1
3.36999988555908,3.44000005722046,18,1,1,1,3,4,1,1,6,1,1,1,1,1,85,1,74,1,3,3,0,0,3,1,1,6,"English",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,1
1.75,2.04999995231628,19,,0,1,2,2.5,,,,0,1,,0,0,82,,60,,3,,,,0,,,,"Other",0,4,0,1,"F",0,0,0,0,0,0,0,0,0,3.5,0,0,0,
2.16000008583069,3.23000001907349,18,,0,1,3.5,1.5,,,,1,0,,1,1,74.8000030517578,,72,,1,,,,0,,,,"English",0,5,0,0,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,
,,18,,0,1,,,,,,0,1,,0,0,82.8000030517578,,,,3,,,,0,,,,"Other",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.879999995231628,18,,0,0,0,1,,,,1,1,,0,0,75,,42,,1,,,,0,,,,"English",0,6,1,0,"F",1,0,1,0,0,0,0,0,0,4,0,0,0,
1.79999995231628,2.89000010490417,18,,0,0,1.5,3,,,,0,1,,0,1,80.5,,55,,2,,,,0,,,,"Other",0,4,0,0,"F",1,1,1,1,0,0,1,0,0,3.5,0,0,0,
,,18,,0,0,,,,,,1,1,,0,0,73,,,,1,,,,0,,,,"English",1,0,,,"F",0,0,0,0,0,0,0,1,0,0,0,0,0,
0.239999994635582,0.340000003576279,18,,0,0,0.5,0.5,,,,1,1,,0,0,80,,62,,2,,,,1,,,,"English",0,6,0,1,"F",0,0,0,0,0,0,0,1,0,3.5,0,0,0,
,,18,,0,0,,,,,,1,0,,0,0,75,,,,1,,,,0,,,,"English",1,0,,,"M",1,0,1,0,0,0,0,0,0,0,0,0,0,
1.47000002861023,1.76999998092651,18,,0,1,3,4.5,,,,1,1,,0,1,73,,58,,1,,,,0,,,,"English",0,6,1,0,"F",0,0,0,0,0,0,0,0,0,5,0,0,0,
1.97000002861023,2.47000002861023,18,,0,0,3,2.5,,,,1,1,,1,1,74.3000030517578,,72,,1,,,,0.5,,,,"English",0,5,0,0,"F",0,0,0,0,0,0,0,1,0,5,0,0,0,
,,18,,0,0,,,,,,1,0,,,,73.8000030517578,,,,1,,,,0,,,,"English",1,0,,,"M",0,0,1,0,1,0,0,0,0,0,0,0,0,
1.07000005245209,0.75,18,,0,0,2,2,,,,1,1,,0,0,73.6999969482422,,66,,1,,,,1,,,,"English",0,3,0,1,"F",0,0,0,0,0,0,0,1,0,3.5,0,0,0,
,,18,,0,1,,,,,,1,1,,0,0,82.6999969482422,,,,3,,,,0,,,,"English",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,,0,1,0,0,,,,0,0,,0,0,75.5,,40,,1,,,,0,,,,"Other",0,4,0,1,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,
0.330000013113022,,18,,0,1,1,0,,,,1,0,,0,0,83.3000030517578,,,,3,,,,0,,,,"English",1,0,0,1,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,
,,19,,0,1,,,,,,1,0,,,,71.6999969482422,,,,1,,,,0,,,,"English",1,0,,,"M",0,0,0,0,0,0,0,0,0,0,0,0,0,
1.44000005722046,3.09999990463257,18,,0,0,2.5,3,,,,1,1,,0,1,75.5,,54.5,,1,,,,0,,,,"English",0,6,1,0,"F",0,0,1,1,1,1,1,0,0,4.5,0,0,0,
1.97000002861023,2.63000011444092,20,,0,0,2.5,3,,,,0,1,,0,1,71.8000030517578,,65,,1,,,,0,,,,"Other",0,5,0,0,"F",1,1,1,1,0,0,1,0,0,3,0,0,0,
1.63999998569489,1.8400000333786,19,,0,0,2,4,,,,1,0,,0,1,78.1999969482422,,71,,2,,,,0,,,,"English",0,4,0,0,"M",0,0,0,0,0,0,0,1,0,3.5,0,0,0,
,,18,,0,1,,,,,,1,1,,0,0,83.3000030517578,,,,3,,,,0,,,,"English",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,
1.03999996185303,2.67000007629395,18,,0,0,2,1.5,,,,0,0,,0,1,80.3000030517578,,58.5,,2,,,,2.5,,,,"Other",0,4,0,0,"M",1,1,1,1,0,0,1,0,0,3.5,0,0,0,
1.92999994754791,0.709999978542328,18,,0,1,2,1,,,,0,0,,0,0,81.3000030517578,,63,,3,,,,0,,,,"Other",0,3,0,1,"M",0,0,0,0,0,0,0,0,0,2,0,0,0,
0.790000021457672,,19,,0,1,1.5,0,,,,1,0,,0,0,80.3000030517578,,71.5,,2,,,,0,,,,"English",0,6,1,1,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,
0.430000007152557,0,18,,0,1,1,0,,,,1,0,,0,0,71.5,,60,,1,,,,0,,,,"English",0,4,1,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,
,,20,,0,0,,,,,,1,1,,0,0,83.3000030517578,,,,3,,,,0,,,,"English",1,0,,,"F",1,0,1,0,0,0,0,0,0,0,0,0,0,
0.629999995231628,1.5900000333786,18,,0,0,1.5,3,,,,1,1,,0,0,77.1999969482422,,63,,2,,,,1,,,,"English",0,3,0,1,"F",1,1,1,1,0,0,1,0,0,3.5,0,0,0,
2.39000010490417,2.32999992370605,18,,0,1,3.5,4.5,,,,1,0,,1,1,87.3000030517578,,73,,3,,,,3,,,,"English",0,6,0,0,"M",0,0,0,0,0,0,0,0,0,5,0,0,0,
,,18,,0,1,,,,,,0,1,,0,0,79,,,,2,,,,0,,,,"Other",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,
1.94000005722046,2,18,,0,1,2,1,,,,1,0,,0,1,76.8000030517578,,81,,2,,,,1,,,,"English",0,3,0,0,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,
1.78999996185303,2.71000003814697,18,,0,0,3,3,,,,1,1,,1,1,81.1999969482422,,63.5,,3,,,,0,,,,"English",0,5,0,0,"F",0,0,0,0,0,0,0,1,0,4.5,0,0,0,
1.61000001430511,2.96000003814697,18,,0,0,3,5,,,,1,0,,1,1,73.8000030517578,,60,,1,,,,0,,,,"English",0,6,0,0,"M",0,0,1,0,1,0,0,0,0,4,0,0,0,
0.5,0.610000014305115,19,,0,0,0.25,1.5,,,,0,0,,0,0,77.5,,38,,2,,,,0,,,,"Other",0,5,0,1,"M",0,0,1,1,1,1,1,0,0,2.5,1,0,1,
3.25,3.79999995231628,18,,0,0,2.5,3,,,,1,0,,1,1,86.8000030517578,,67,,3,,,,1,,,,"English",0,4,0,0,"M",0,0,1,1,1,1,1,0,0,4,0,0,0,
1.92999994754791,,18,,0,1,3.5,0,,,,1,0,,1,0,77.8000030517578,,70.6666641235352,,2,,,,0,,,,"English",0,5,0,1,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,
1.78999996185303,1.53999996185303,18,,0,0,3,3.5,,,,1,0,,1,1,83.6999969482422,,70,,3,,,,1.5,,,,"English",0,4,0,0,"M",1,1,1,1,0,0,1,0,0,4,0,0,0,
0.379999995231628,0.449999988079071,18,,0,1,1,1,,,,1,1,,0,0,78.8000030517578,,60,,2,,,,0,,,,"English",0,4,1,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,
0.379999995231628,0.430000007152557,18,,0,0,1.5,1,,,,1,1,,0,0,76.8000030517578,,55.6666679382324,,2,,,,0,,,,"English",0,6,1,0,"F",0,0,1,0,1,0,0,0,0,5,0,0,0,
2.6800000667572,2.99000000953674,18,,0,1,3.5,3.5,,,,0,1,,1,1,79.3000030517578,,73,,2,,,,1,,,,"Other",0,5,0,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,
2.17000007629395,1.3400000333786,18,,0,0,2,3,,,,1,1,,0,1,79.8000030517578,,71,,2,,,,0,,,,"English",0,4,0,0,"F",1,1,1,1,0,0,1,0,0,4,0,0,0,
2.09999990463257,2.74000000953674,18,,0,1,1.5,4,,,,1,0,,0,1,73,,65,,1,,,,1,,,,"English",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,2,0,0,0,
,,19,,0,0,4.5,4.5,,,,0,0,,,,78.3000030517578,,65.4000015258789,,2,,,,0,,,,"Other",1,5,,,"M",0,0,1,0,1,0,0,0,0,0,0,0,0,
2.72000002861023,2.67000007629395,19,,0,1,3,2.5,,,,1,1,,0,1,76.1999969482422,,74,,1,,,,0.5,,,,"English",0,3,0,0,"F",0,0,0,0,0,0,0,0,0,3,0,0,0,
1.55999994277954,2,18,,0,0,2.5,1,,,,1,0,,1,1,75.6999969482422,,65,,1,,,,0,,,,"English",0,6,0,0,"M",1,1,1,1,0,0,1,0,0,4,0,0,0,
,,18,,0,1,,,,,,1,1,,0,0,83.4000015258789,,,,3,,,,0,,,,"English",1,0,,,"F",0,0,0,0,0,0,0,0,0,0,0,0,0,
1.13999998569489,0.189999997615814,19,,0,0,1.5,0.5,,,,1,0,,0,0,74.1999969482422,,42.6666679382324,,1,,,,0.5,,,,"English",0,5,0,1,"M",0,0,1,1,1,1,1,0,0,3.5,1,1,1,
,,19,,0,0,2,0.5,,,,1,0,,,,75,,72,,1,,,,0,,,,"English",1,4,,,"M",0,0,0,0,0,0,0,1,0,0,0,0,0,
,,20,,0,0,,,,,,1,1,,0,0,71.5,,,,1,,,,0,,,,"English",1,0,,,"F",1,0,1,0,0,0,0,0,0,0,0,0,0,
0.949999988079071,1.04999995231628,18,1,0,1,2.5,2.5,,,,1,1,,0,0,72.5,,63,,1,,,,1,,,,"English",0,5,1,0,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,
3.41000008583069,3.90000009536743,19,,0,1,2.25,3.25,,,,0,0,,1,1,82,,,,3,,,,2.5,,,,"Other",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,4,0,0,0,
0.910000026226044,1.49000000953674,18,,0,1,3,3,,,,1,0,,0,0,77.8000030517578,,56.5,,2,,,,4.5,,,,"English",0,6,1,0,"M",0,0,0,0,0,0,0,0,0,4.5,0,0,0,
1.86000001430511,1.57000005245209,18,,0,0,2,2.5,,,,1,0,,1,1,82.1999969482422,,67,,3,,,,0,,,,"English",0,5,0,0,"M",0,0,1,0,1,0,0,0,0,4,0,0,0,
1.3400000333786,,18,,0,1,2,0,,,,1,1,,0,0,79.6999969482422,,45,,2,,,,0.5,,,,"English",0,6,1,1,"F",0,0,0,0,0,0,0,0,0,4,0,0,0,
,,18,,0,0,,,,,,1,0,,0,0,72,,,,1,,,,0,,,,"English",1,0,,,"M",1,0,1,0,0,0,0,0,0,0,0,0,0,
2.4300000667572,2.23000001907349,19,,0,1,3,2,,,,0,0,,0,1,75.6999969482422,,69.3333358764648,,1,,,,0.5,,,,"Other",0,4,0,0,"M",0,0,0,0,0,0,0,0,0,3.5,0,0,0,
