"date","SENT","SENT_ORTH","pdnd","ripo","nipo","cefd","s","indpro","consdur","consnon","consserv","recess","employ","cpi"
1988-12-01,-0.536959886550903,-0.275862276554108,-4.77138662338257,1.5,20,13.6999998092651,0.109999999403954,61.9982986450195,498.899993896484,887.099975585938,2073.80004882812,0,106898,120.699996948242
1989-01-01,-0.570088088512421,-0.578545928001404,-5.41140365600586,0.6,8,12.1700000762939,0.109999999403954,62.1789016723633,496.200012207031,902.599975585938,2085,0,107161,121.199996948242
1989-02-01,-0.596759498119354,-0.456566035747528,-6.71560764312744,6.8,13,12.960000038147,0.109999999403954,61.907398223877,481.299987792969,900.5,2106.30004882812,0,107427,121.599998474121
1989-03-01,-0.580314695835114,-0.398611932992935,-6.34265565872192,14.6,11,13.6800003051758,0.100000001490116,62.0592002868652,481.899993896484,904.5,2112.30004882812,0,107621,122.199996948242
1989-04-01,-0.562419772148132,-0.35187953710556,-11.9021949768066,13.8,12,13.1499996185303,0.100000001490116,62.0424003601074,500.399993896484,920.599975585938,2122,0,107791,123.099998474121
1989-05-01,-0.611557960510254,-0.392237395048141,-12.7206249237061,8.5,24,13.4300003051758,0.0900000035762787,61.6948013305664,487.600006103516,930.200012207031,2134,0,107913,123.699996948242
1989-06-01,-0.477189749479294,-0.198338389396667,-12.2382717132568,6.5,17,11.6300001144409,0.0900000035762787,61.6915016174316,492,932.5,2142.10009765625,0,108027,124.099998474121
1989-07-01,-0.550612807273865,-0.217089086771011,-10.28746509552,3.6,18,12.1700000762939,0.0900000035762787,61.0978012084961,497.399993896484,932.599975585938,2155.69995117188,0,108069,124.5
1989-08-01,-0.608786761760712,-0.25081667304039,-11.6559495925903,14.6,15,12.6300001144409,0.0900000035762787,61.6949005126953,518.700012207031,935,2166.89990234375,0,108120,124.5
1989-09-01,-0.592258512973785,-0.300256341695786,-13.279806137085,10.7,13,11.75,0.0900000035762787,61.4838981628418,500.799987792969,941.200012207031,2179.80004882812,0,108369,124.800003051758
1989-10-01,-0.632246077060699,-0.417701154947281,-11.2548379898071,12.8,17,11.1099996566772,0.0900000035762787,61.4104995727539,493.899993896484,943,2196.69995117188,0,108476,125.400001525879
1989-11-01,-0.585585057735443,-0.358984798192978,-9.8638277053833,5.7,31,10.3400001525879,0.0900000035762787,61.6171989440918,490.100006103516,948.599975585938,2204.60009765625,0,108752,125.900001525879
1989-12-01,-0.426425784826279,-0.244586825370789,-8.27279281616211,5.2,25,8.38000011444092,0.100000001490116,61.9635009765625,491.600006103516,962.400024414062,2230.10009765625,0,108836,126.300003051758
1990-01-01,-0.397210419178009,-0.159907057881355,-7.58017110824585,8,12,8.30000019073486,0.100000001490116,61.6440010070801,536.400024414062,965.299987792969,2229,0,109189,127.5
1990-02-01,-0.375933289527893,-0.0976577699184418,-8.75680923461914,8.7,13,8.51000022888184,0.100000001490116,62.2108001708984,505.899993896484,975.700012207031,2246.60009765625,0,109432,128
1990-03-01,-0.374094694852829,-0.120887480676174,-9.98862266540527,8.8,19,8.60000038146973,0.109999999403954,62.5068016052246,503.799987792969,981.5,2269.60009765625,0,109637,128.600006103516
1990-04-01,-0.157342582941055,-0.0344349928200245,-9.73886966705322,8.9,22,7.82000017166138,0.119999997317791,62.3596992492676,505.700012207031,976.5,2287.80004882812,0,109671,128.899993896484
1990-05-01,-0.259292930364609,-0.121310219168663,-11.0151414871216,17.4,19,10.3400001525879,0.119999997317791,62.5474014282227,495.299987792969,977.400024414062,2303.10009765625,0,109834,129.100006103516
1990-06-01,-0.249476402997971,-0.144956409931183,-11.5786323547363,16.8,22,9.77999973297119,0.119999997317791,62.7541007995605,494.299987792969,988.599975585938,2321.60009765625,0,109857,129.899993896484
1990-07-01,-0.320589512586594,-0.361982882022858,-7.99272871017456,9.5,24,10.0900001525879,0.109999999403954,62.6497001647949,496.299987792969,991.099975585938,2334.30004882812,1,109822,130.5
1990-08-01,-0.222898900508881,-0.614352941513062,-5.42344951629639,6.3,15,9.34000015258789,0.109999999403954,62.8760986328125,489.299987792969,1004.20001220703,2354.80004882812,1,109610,131.600006103516
1990-09-01,-0.212542682886124,-0.541367173194885,-2.8702118396759,5.7,7,10.0699996948242,0.100000001490116,62.8959999084473,495.100006103516,1014.09997558594,2361,1,109520,132.5
1990-10-01,-0.18268795311451,-0.416091501712799,-0.844294786453247,0.6,4,8.39999961853027,0.100000001490116,62.5060005187988,486.100006103516,1016.29998779297,2368.10009765625,1,109374,133.399993896484
1990-11-01,-0.272447347640991,-0.445894807577133,-1.90032768249512,,5,8.76000022888184,0.0900000035762787,61.7271003723145,482.700012207031,1023.5,2365.69995117188,1,109220,133.699996948242
1990-12-01,-0.275171756744385,-0.278580039739609,-2.16807055473328,14.5,10,7.48999977111816,0.0799999982118607,61.2938995361328,474,1016.5,2370.80004882812,1,109168,134.199996948242
1991-01-01,-0.322851657867432,-0.490437209606171,-5.7003870010376,26.5,4,7.88000011444092,0.0700000002980232,61.0931015014648,452.700012207031,1013,2375.30004882812,1,109051,134.699996948242
1991-02-01,-0.235496029257774,-0.373257458209991,-6.35462188720703,23,7,6.6100001335144,0.0700000002980232,60.6521987915039,467,1010.90002441406,2388.80004882812,1,108731,134.800003051758
1991-03-01,-0.289539337158203,-0.432906210422516,-8.5375804901123,15.5,18,8.19999980926514,0.0599999986588955,60.3069000244141,495.399993896484,1018.59997558594,2399,1,108569,134.800003051758
1991-04-01,-0.26154100894928,-0.22253380715847,-7.09098052978516,16.1,28,7.6399998664856,0.0700000002980232,60.4658012390137,474.399993896484,1017.20001220703,2415.39990234375,0,108352,135.100006103516
1991-05-01,-0.159243509173393,0.198066607117653,-6.84809112548828,8,28,6.92000007629395,0.0799999982118607,61.0671005249023,473.5,1026.69995117188,2432.89990234375,0,108250,135.600006103516
1991-06-01,-0.085168793797493,0.303619593381882,-6.06574773788452,6.8,47,6.90000009536743,0.0900000035762787,61.5611000061035,477.799987792969,1021.29998779297,2441.39990234375,0,108338,136
1991-07-01,-0.221315965056419,0.159045428037643,-7.12313652038574,6.4,38,8.26000022888184,0.0900000035762787,61.7229995727539,485.399993896484,1025.19995117188,2455.5,0,108290,136.199996948242
1991-08-01,-0.299186289310455,0.182310059666634,-8.76195430755615,12.1,35,8.82999992370605,0.100000001490116,61.7360000610352,479.799987792969,1026.40002441406,2463,0,108302,136.600006103516
1991-09-01,-0.264654457569122,0.10618744790554,-10.9240560531616,17.2,23,7.07999992370605,0.109999999403954,62.2463989257812,487.899993896484,1021.59997558594,2475.19995117188,0,108333,137
1991-10-01,-0.249244034290314,0.0768631249666214,-12.0386896133423,14.3,46,6.76000022888184,0.129999995231628,62.1824989318848,474.100006103516,1018.40002441406,2483.5,0,108362,137.199996948242
1991-11-01,-0.058264285326004,0.166701108217239,-12.2144269943237,14.4,51,4.84999990463257,0.140000000596046,62.0983009338379,477.299987792969,1022.59997558594,2503.60009765625,0,108300,137.800003051758
1991-12-01,0.0290474984794855,0.212246268987656,-14.2937154769897,10.7,42,4.55000019073486,0.150000005960464,61.8107986450195,480.899993896484,1021,2518.60009765625,0,108330,138.199996948242
1992-01-01,0.158496081829071,0.440003395080566,-18.1590957641602,18.1,42,5.28000020980835,0.159999996423721,61.4897994995117,495.600006103516,1040,2549.10009765625,0,108367,138.300003051758
1992-02-01,0.324816137552261,0.454740613698959,-19.1608238220215,16.1,46,3.64000010490417,0.170000001788139,61.9299011230469,501.299987792969,1038.59997558594,2559.69995117188,0,108312,138.600006103516
1992-03-01,0.514123797416687,0.533370971679688,-16.9338932037354,11,67,2.71000003814697,0.180000007152557,62.4490013122559,491.700012207031,1034.40002441406,2590.89990234375,0,108361,139.100006103516
1992-04-01,0.457064598798752,0.555373847484589,-5.87529468536377,3.3,45,4.01999998092651,0.180000007152557,62.9311981201172,490,1043.30004882812,2598.19995117188,0,108515,139.399993896484
1992-05-01,0.449351400136948,0.555943787097931,-5.09789991378784,4.5,48,3.88000011444092,0.170000001788139,63.1358985900879,501.899993896484,1048.40002441406,2608,0,108648,139.699996948242
1992-06-01,0.471356302499771,0.573230683803558,-4.19158506393433,3.2,44,2.20000004768372,0.180000007152557,63.1735992431641,511,1049.90002441406,2616.10009765625,0,108717,140.100006103516
1992-07-01,0.443821132183075,0.529212236404419,-4.27987289428711,5.4,34,3.01999998092651,0.180000007152557,63.7407989501953,507.200012207031,1056.19995117188,2641.30004882812,0,108799,140.5
1992-08-01,0.531325459480286,0.598525822162628,-3.77881360054016,4.6,36,2.28999996185303,0.170000001788139,63.3917007446289,511.899993896484,1061.30004882812,2647.69995117188,0,108923,140.800003051758
1992-09-01,0.616733968257904,0.691745162010193,-5.56864070892334,10,22,2.05999994277954,0.170000001788139,63.592700958252,517.099975585938,1065.59997558594,2672.5,0,108954,141.100006103516
1992-10-01,0.580570995807648,0.645626306533813,-8.52937412261963,12.6,51,3.77999997138977,0.159999996423721,64.0281982421875,522.700012207031,1073.90002441406,2688.10009765625,0,109135,141.699996948242
1992-11-01,0.640348494052887,0.741650521755219,-11.3995676040649,22.2,27,2.09999990463257,0.150000005960464,64.2732009887695,514.099975585938,1071.5,2714.89990234375,0,109280,142.100006103516
1992-12-01,0.741670548915863,0.770356357097626,-12.9448404312134,16.7,47,1.20000004768372,0.150000005960464,64.3667984008789,532.400024414062,1079,2725,0,109500,142.300003051758
1993-01-01,0.785173892974854,0.762054681777954,-14.6124858856201,11.2,22,2.08999991416931,0.140000000596046,64.625602722168,538.099975585938,1078.5,2724.10009765625,0,109795,142.800003051758
1993-02-01,0.846745610237122,0.909649670124054,-11.2443037033081,18.3,36,1.19000005722046,0.140000000596046,64.9290008544922,524.200012207031,1081.40002441406,2749.69995117188,0,110044,143.100006103516
1993-03-01,0.74370265007019,1.061150431633,-13.0409116744995,12.9,62,1.77999997138977,0.140000000596046,64.8720016479492,521.200012207031,1077.5,2753.80004882812,0,109992,143.300003051758
1993-04-01,0.380416572093964,0.597903311252594,-7.79969263076782,14.2,31,2.04999995231628,0.129999995231628,65.0610961914062,543,1082.40002441406,2768,0,110295,143.800003051758
1993-05-01,0.260255932807922,0.42455780506134,-10.0073843002319,9.5,48,3.94000005722046,0.129999995231628,64.8104019165039,552,1091.69995117188,2778.69995117188,0,110570,144.199996948242
1993-06-01,0.233827814459801,0.333513140678406,-11.1538362503052,14.4,57,4.19999980926514,0.129999995231628,64.9552993774414,548.599975585938,1084.90002441406,2806.5,0,110751,144.300003051758
1993-07-01,0.277304232120514,0.465180397033691,-11.8919267654419,12,58,3.97000002861023,0.129999995231628,65.1197967529297,558.599975585938,1091.90002441406,2818.5,0,111060,144.5
1993-08-01,0.216793835163116,0.330321222543716,-13.6640300750732,12.6,54,5.21999979019165,0.129999995231628,65.0494003295898,551.5,1090.40002441406,2839.19995117188,0,111209,144.800003051758
1993-09-01,0.269575268030167,0.388736844062805,-16.7861328125,18.9,47,5.80999994277954,0.140000000596046,65.3881988525391,559.799987792969,1095.30004882812,2856.39990234375,0,111454,145
1993-10-01,0.431202918291092,0.505709171295166,-15.3760967254639,14.1,58,4.26000022888184,0.140000000596046,65.8702011108398,568.900024414062,1100.19995117188,2863.69995117188,0,111734,145.600006103516
1993-11-01,0.591056287288666,0.742743670940399,-13.8417501449585,10.1,78,4.03000020980835,0.140000000596046,66.1779022216797,574.200012207031,1107.19995117188,2872.69995117188,0,111990,146
1993-12-01,0.624601483345032,0.74470978975296,-15.7169380187988,8.9,76,5.26000022888184,0.140000000596046,66.5602035522461,578.299987792969,1108.5,2884.30004882812,0,112324,146.300003051758
1994-01-01,0.661469638347626,0.78907722234726,-15.6967697143555,9.8,26,5.40999984741211,0.150000005960464,66.7722015380859,579.599975585938,1109.90002441406,2895.60009765625,0,112598,146.300003051758
1994-02-01,0.595807373523712,0.76180237531662,-16.7802314758301,13.8,62,5.55000019073486,0.150000005960464,66.8068008422852,593.299987792969,1117.80004882812,2921.5,0,112779,146.699996948242
1994-03-01,0.534278392791748,0.608202040195465,-15.5937795639038,8.4,61,7.98000001907349,0.150000005960464,67.4832000732422,593.599975585938,1122.80004882812,2929.60009765625,0,113240,147.100006103516
1994-04-01,0.465273559093475,0.453696340322495,-9.38545417785645,7.3,48,7.25,0.150000005960464,67.8770980834961,607,1126.09997558594,2938,0,113587,147.199996948242
1994-05-01,0.571482241153717,0.56561404466629,-7.70489597320557,6.7,71,7.15000009536743,0.150000005960464,68.1960983276367,588.900024414062,1124,2956.69995117188,0,113923,147.5
1994-06-01,0.663434147834778,0.724741756916046,-6.25199127197266,7.5,53,6.26000022888184,0.150000005960464,68.6526031494141,600.299987792969,1134.19995117188,2974.39990234375,0,114237,147.899993896484
1994-07-01,0.582322180271149,0.60354346036911,-5.74311256408691,6.5,41,8.01000022888184,0.140000000596046,68.7352981567383,602.099975585938,1139.30004882812,2979.30004882812,0,114607,148.399993896484
1994-08-01,0.612868428230286,0.677968382835388,-8.08898735046387,6.6,43,8.34000015258789,0.140000000596046,69.1953964233398,612,1155,2995.69995117188,0,114899,149
1994-09-01,0.618607521057129,0.701553463935852,-9.07814311981201,18.7,37,10.039999961853,0.140000000596046,69.4017028808594,613.799987792969,1154.5,3006.69995117188,0,115253,149.300003051758
1994-10-01,0.468280851840973,0.488950043916702,-9.43439102172852,11,46,12.0100002288818,0.129999995231628,69.9690017700195,629.599975585938,1161.09997558594,3022.19995117188,0,115458,149.399993896484
1994-11-01,0.470423370599747,0.42387717962265,-9.55374431610107,11.8,44,9.73999977111816,0.129999995231628,70.4366989135742,635.099975585938,1159.09997558594,3031.39990234375,0,115873,149.800003051758
1994-12-01,0.335201978683472,0.354405492544174,-9.4104118347168,10.3,36,12.1400003433228,0.119999997317791,71.1412963867188,630.700012207031,1168.80004882812,3042.10009765625,0,116176,150.100006103516
1995-01-01,0.387262105941772,0.457451164722443,-7.64227199554443,9.2,18,10.7799997329712,0.119999997317791,71.2761993408203,623.599975585938,1173,3054.69995117188,0,116504,150.5
1995-02-01,0.40268748998642,0.4146768450737,-8.2907829284668,20.9,37,10.3199996948242,0.119999997317791,71.1903991699219,613,1161,3076.69995117188,0,116693,150.899993896484
1995-03-01,0.251518845558167,0.24177773296833,-9.03516864776611,22.9,29,11.6499996185303,0.109999999403954,71.2891006469727,627.200012207031,1166.59997558594,3091.60009765625,0,116907,151.199996948242
1995-04-01,0.0285440683364868,0.115686237812042,-3.37682437896729,20.7,31,11.960000038147,0.100000001490116,71.1623001098633,613.200012207031,1168.40002441406,3108.69995117188,0,117065,151.800003051758
1995-05-01,-0.0947701707482338,0.0499233864247799,-2.93338966369629,25.8,35,12.5699996948242,0.109999999403954,71.5044021606445,624.799987792969,1178.5,3129.80004882812,0,117050,152.100006103516
1995-06-01,-0.126254960894585,-0.0460706353187561,-7.17048740386963,18.9,55,12.0799999237061,0.100000001490116,71.7429962158203,642.799987792969,1184.09997558594,3150.60009765625,0,117286,152.399993896484
1995-07-01,-0.198858797550201,-0.0958985537290573,-10.2312459945679,22.3,50,13.5200004577637,0.109999999403954,71.4458999633789,631,1182.90002441406,3156.30004882812,0,117377,152.600006103516
1995-08-01,-0.0860348716378212,-0.0688364803791046,-11.4433012008667,27.6,53,12.5900001525879,0.109999999403954,72.379997253418,645.299987792969,1178.59997558594,3181.39990234375,0,117639,152.899993896484
1995-09-01,-0.034562423825264,-0.00496124010533094,-10.6686182022095,18.9,35,11.960000038147,0.109999999403954,72.6601028442383,651.299987792969,1189.5,3179.60009765625,0,117880,153.100006103516
1995-10-01,-0.0053137531504035,0.0863002836704254,-8.55286026000977,11.1,62,11.9700002670288,0.119999997317791,72.5428009033203,638.099975585938,1181.5,3194.30004882812,0,118029,153.5
1995-11-01,0.0729042142629623,0.138726606965065,-8.26629257202148,28.6,84,11.5100002288818,0.119999997317791,72.7177963256836,650.599975585938,1191.5,3213.39990234375,0,118168,153.699996948242
1995-12-01,0.120583064854145,0.196746796369553,-7.98417186737061,19.3,77,11.5900001525879,0.119999997317791,72.9672012329102,668,1201.90002441406,3227.5,0,118325,153.899993896484
1996-01-01,0.179906621575356,0.325476109981537,-6.98421669006348,22.5,29,9.59000015258789,0.119999997317791,72.5866012573242,645.799987792969,1200.09997558594,3239.80004882812,0,118318,154.699996948242
1996-02-01,0.185110613703728,0.337154388427734,-9.54095077514648,19.8,65,10.8699998855591,0.129999995231628,73.6389007568359,663.200012207031,1209.30004882812,3260.30004882812,0,118734,155
1996-03-01,0.254240423440933,0.367351293563843,-9.38008117675781,17.7,73,11.4499998092651,0.129999995231628,73.5202026367188,670.400024414062,1224.09997558594,3278.80004882812,0,118990,155.5
1996-04-01,0.171376287937164,0.299700915813446,-14.6940107345581,27.9,67,11.539999961853,0.150000005960464,74.2664031982422,679.5,1237.5,3290.89990234375,0,119156,156.100006103516
1996-05-01,0.226150348782539,0.299168944358826,-15.9961929321289,28.8,94,12.6800003051758,0.159999996423721,74.8144989013672,680.099975585938,1238,3305.69995117188,0,119489,156.399993896484
1996-06-01,0.443002939224243,0.53612869977951,-13.3428173065186,14.7,87,12.1599998474121,0.170000001788139,75.3778991699219,669.400024414062,1243.09997558594,3317.30004882812,0,119770,156.699996948242
1996-07-01,0.539290130138397,0.635766625404358,-8.91323661804199,11,66,13.0299997329712,0.170000001788139,75.3753967285156,672.900024414062,1244.30004882812,3334.69995117188,0,120016,157
1996-08-01,0.686420917510986,0.847788691520691,-11.6586322784424,8.9,58,11.710000038147,0.170000001788139,75.7567977905273,681.700012207031,1246.19995117188,3347.10009765625,0,120201,157.199996948242
1996-09-01,0.689519047737122,0.815687596797943,-13.3973655700684,20.6,59,11.8500003814697,0.170000001788139,76.2304000854492,683.599975585938,1249,3364,0,120402,157.699996948242
1996-10-01,0.685681343078613,0.855361461639404,-10.1442289352417,11.5,106,11.8999996185303,0.180000007152557,76.2192993164062,688.799987792969,1263.19995117188,3376.39990234375,0,120663,158.199996948242
1996-11-01,0.680821537971497,0.839628636837006,-9.68441867828369,12.2,81,12.8299999237061,0.189999997615814,76.8940963745117,692.200012207031,1266.5,3392.5,0,120949,158.699996948242
1996-12-01,0.750249028205872,0.844969868659973,-10.3470945358276,12.1,60,11.0600004196167,0.200000002980232,77.3731002807617,687.799987792969,1275.19995117188,3415.60009765625,0,121145,159.100006103516
1997-01-01,0.752178966999054,0.798951387405396,-10.7270946502686,12.7,35,10.9099998474121,0.209999993443489,77.513801574707,703.299987792969,1272.09997558594,3435.69995117188,0,121363,159.399993896484
1997-02-01,0.817324161529541,0.835198044776917,-6.43329095840454,12.3,62,10.7600002288818,0.200000002980232,78.4245986938477,702,1283.09997558594,3448.89990234375,0,121675,159.699996948242
1997-03-01,0.785951972007751,0.803069233894348,-5.75588035583496,10,39,10.1899995803833,0.200000002980232,78.9265975952148,711.5,1287.80004882812,3454.89990234375,0,121989,159.800003051758
1997-04-01,0.947614729404449,0.940467536449432,1.30619513988495,7.8,33,9.14000034332275,0.189999997615814,78.9924011230469,697.5,1278.59997558594,3483.30004882812,0,122284,159.899993896484
1997-05-01,0.805671453475952,0.839420020580292,-2.90630173683167,16.9,43,11.710000038147,0.180000007152557,79.4411010742188,690.200012207031,1273,3497,0,122551,159.899993896484
1997-06-01,0.72081446647644,0.826923727989197,-2.27572226524353,14.8,63,10.9099998474121,0.170000001788139,79.804801940918,702.099975585938,1281.59997558594,3510.60009765625,0,122816,160.199996948242
1997-07-01,0.517040908336639,0.538342237472534,-4.78527688980103,18,55,11.8000001907349,0.159999996423721,80.4800033569336,715.700012207031,1291.09997558594,3542,0,123112,160.399993896484
1997-08-01,0.641084730625153,0.621578097343445,-9.36584281921387,15.9,48,9.93000030517578,0.159999996423721,81.2862014770508,732.599975585938,1297.69995117188,3556.69995117188,0,123092,160.800003051758
1997-09-01,0.77899843454361,0.811028063297272,-11.4970378875732,23.9,54,7.94000005722046,0.159999996423721,82.0380020141602,720,1303.19995117188,3578.5,0,123577,161.199996948242
1997-10-01,0.582025527954102,0.502172529697418,-9.78476619720459,20.3,65,8.80000019073486,0.150000005960464,82.7657012939453,724.700012207031,1303.90002441406,3609.10009765625,0,123923,161.5
1997-11-01,0.627433001995087,0.595483601093292,-5.72692203521729,6.9,80,6.84999990463257,0.150000005960464,83.4320983886719,740.799987792969,1312.69995117188,3607.60009765625,0,124230,161.699996948242
1997-12-01,0.67138135433197,0.710497975349426,-4.06968355178833,6,35,5.26999998092651,0.140000000596046,83.782600402832,746.099975585938,1306.80004882812,3639.19995117188,0,124551,161.800003051758
1998-01-01,0.634119033813477,0.622045814990997,-4.01707172393799,11.1,21,5.61999988555908,0.129999995231628,84.1656036376953,733,1309.40002441406,3647.39990234375,0,124813,162
1998-02-01,0.447963505983353,0.463673084974289,-6.50338125228882,15.6,51,6.5,0.129999995231628,84.304801940918,739.400024414062,1306.5,3677.89990234375,0,125018,162
1998-03-01,0.387793809175491,0.398321151733398,-7.80928993225098,18.5,41,7.3600001335144,0.140000000596046,84.3415985107422,740.700012207031,1304.09997558594,3705.5,0,125164,162
1998-04-01,0.0821459069848061,0.128710195422173,-4.29698085784912,22.7,42,9.32999992370605,0.140000000596046,84.6262969970703,758.099975585938,1313.59997558594,3716.39990234375,0,125445,162.199996948242
1998-05-01,0.206441164016724,0.241712406277657,-0.73925769329071,12.1,51,8.63000011444092,0.140000000596046,85.1838989257812,778.299987792969,1317.69995117188,3741.89990234375,0,125846,162.600006103516
1998-06-01,0.16340796649456,0.136112898588181,-3.19711089134216,9.3,61,9.21000003814697,0.150000005960464,84.6809005737305,771.299987792969,1328.40002441406,3771.89990234375,0,126077,162.800003051758
1998-07-01,0.321232169866562,0.367500633001328,-2.00959897041321,16.8,50,7.46000003814697,0.150000005960464,84.3448028564453,769.400024414062,1334.09997558594,3786.39990234375,0,126209,163.199996948242
1998-08-01,0.386210203170776,0.41410294175148,5.72313928604126,14.2,20,8.13000011444092,0.140000000596046,86.084602355957,784.900024414062,1333.19995117188,3806.89990234375,0,126547,163.399993896484
1998-09-01,0.328700572252274,0.365479171276093,1.49077916145325,163.2,7,9.40999984741211,0.140000000596046,85.994499206543,800.900024414062,1337.19995117188,3827.60009765625,0,126745,163.5
1998-10-01,0.223792284727097,0.326739221811295,3.32534861564636,22.8,6,9.36999988555908,0.129999995231628,86.5967025756836,819.400024414062,1344.80004882812,3834.5,0,126950,163.899993896484
1998-11-01,0.0331608615815639,0.107558853924274,1.96329343318939,90.6,19,8.96000003814697,0.119999997317791,86.5113983154297,817.900024414062,1354,3843.5,0,127225,164.100006103516
1998-12-01,-0.183765977621078,-0.138931587338448,-4.42160558700562,79.4,23,12.1400003433228,0.119999997317791,86.8608016967773,838.200012207031,1366.59997558594,3865.69995117188,0,127598,164.399993896484
1999-01-01,-0.155641168355942,-0.0445075072348118,-11.4105701446533,121.4,26,11.6400003433228,0.119999997317791,87.2276992797852,808.400024414062,1380,3885.5,0,127704,164.699996948242
1999-02-01,-0.0304359570145607,0.0745958834886551,-8.45841979980469,57.4,36,10.1800003051758,0.119999997317791,87.7266006469727,824.099975585938,1384.80004882812,3890.30004882812,0,128118,164.699996948242
1999-03-01,-0.0648181438446045,0.0678372457623482,-12.8957901000977,95,22,11.289999961853,0.109999999403954,87.9203033447266,827.400024414062,1390.09997558594,3915.60009765625,0,128233,164.800003051758
1999-04-01,-0.161115542054176,-0.110085435211658,3.34882426261902,75.2,37,11.4300003051758,0.100000001490116,88.1153030395508,841.299987792969,1414.30004882812,3943.89990234375,0,128595,165.899993896484
1999-05-01,-0.185009643435478,-0.199612304568291,2.05573916435242,53,55,9.78999996185303,0.100000001490116,88.655403137207,855.400024414062,1420.80004882812,3956,0,128810,166
1999-06-01,-0.05701694637537,-0.0469392351806164,1.20388913154602,37.1,60,8.25,0.100000001490116,88.5958023071289,867.700012207031,1419.69995117188,3972.80004882812,0,129088,166
1999-07-01,-0.137844190001488,-0.138018473982811,0.848782002925873,61.7,64,9.59000015258789,0.100000001490116,89.1234970092773,865.200012207031,1421.80004882812,4000.5,0,129423,166.699996948242
1999-08-01,-0.324587017297745,-0.250431805849075,0.35220018029213,40.9,40,9.51000022888184,0.100000001490116,89.5115966796875,871.900024414062,1439.30004882812,4020.69995117188,0,129569,167.100006103516
1999-09-01,-0.0814909860491753,-0.0858094766736031,-4.01108551025391,77.8,43,8.39999961853027,0.109999999403954,89.136100769043,876.400024414062,1459.09997558594,4051,0,129781,167.800003051758
1999-10-01,-0.167531460523605,-0.235141485929489,-4.57886505126953,73.5,62,10.4300003051758,0.109999999403954,90.2842025756836,868,1462.19995117188,4081.19995117188,0,130179,168.100006103516
1999-11-01,0.0170666761696339,-0.0580693669617176,-13.2778663635254,101.8,58,10.9099998474121,0.129999995231628,90.7630996704102,871.200012207031,1467.80004882812,4109.7001953125,0,130467,168.399993896484
1999-12-01,0.307177722454071,0.143215954303741,-26.9688606262207,115.3,41,11.210000038147,0.140000000596046,91.4925994873047,889.799987792969,1518,4133.2001953125,0,130781,168.800003051758
2000-01-01,0.721987009048462,0.601707756519318,-29.6006755828857,92.3,15,9.44999980926514,0.150000005960464,91.4251022338867,908.599975585938,1463.69995117188,4170.60009765625,0,131009,169.300003051758
2000-02-01,0.648582816123962,0.454624176025391,-49.1757545471191,113.2,60,12.0699996948242,0.159999996423721,91.7357025146484,930.700012207031,1485.40002441406,4209.10009765625,0,131120,170
2000-03-01,1.03026723861694,0.865044295787811,-46.721492767334,85.7,60,10.210000038147,0.170000001788139,92.0932998657227,923.299987792969,1527.5,4235.7001953125,0,131604,171
2000-04-01,0.543129205703735,0.391472011804581,-34.9632911682129,30.5,37,13.6400003433228,0.180000007152557,92.6837997436523,900.599975585938,1528.19995117188,4250.2001953125,0,131883,170.899993896484
2000-05-01,0.825342833995819,0.707508146762848,-26.635290145874,32.8,23,10.1199998855591,0.180000007152557,92.9375991821289,907,1532,4270.7001953125,0,132106,171.199996948242
2000-06-01,1.04831886291504,0.918095529079437,-39.1097717285156,44.6,36,7.34000015258789,0.180000007152557,93.0075988769531,898.200012207031,1545.09997558594,4303.60009765625,0,132060,172.199996948242
2000-07-01,1.31715250015259,1.24992418289185,-34.7105598449707,58.4,46,3.94000005722046,0.170000001788139,92.8458023071289,897.299987792969,1547.80004882812,4323.39990234375,0,132228,172.699996948242
2000-08-01,1.29029047489166,1.18909704685211,-42.3321762084961,30.3,65,5.65999984741211,0.180000007152557,92.5971984863281,906.400024414062,1548.80004882812,4347.60009765625,0,132231,172.699996948242
2000-09-01,1.32231116294861,1.20543825626373,-38.9170761108398,41.4,25,6.78999996185303,0.170000001788139,92.9653015136719,931.299987792969,1575.80004882812,4381.5,0,132357,173.600006103516
2000-10-01,1.34023952484131,1.35551917552948,-34.7092552185059,18.7,26,6.48999977111816,0.170000001788139,92.6417999267578,920.599975585938,1572.59997558594,4400.60009765625,0,132352,173.899993896484
2000-11-01,1.77576720714569,1.85691475868225,-17.9638595581055,15.8,22,2.49000000953674,0.150000005960464,92.6617965698242,913.400024414062,1572.5,4424,0,132553,174.199996948242
2000-12-01,1.99709820747375,2.12398552894592,-14.4827356338501,25.4,9,6.17000007629395,0.140000000596046,92.3459014892578,913.5,1587.69995117188,4451,0,132718,174.600006103516
2001-01-01,2.21021723747253,2.28017139434814,-20.9315700531006,18.6,10,2.14000010490417,0.129999995231628,91.8902969360352,916.5,1582.09997558594,4488.89990234375,0,132699,175.600006103516
2001-02-01,2.86481595039368,3.01923179626465,-6.00742340087891,5.7,10,0.550000011920929,0.109999999403954,91.2914962768555,938.900024414062,1574.90002441406,4488,0,132786,176
2001-03-01,2.62912845611572,2.70297026634216,0.215223670005798,5.7,15,2.88000011444092,0.100000001490116,91.0525970458984,925.099975585938,1560.30004882812,4511.2998046875,1,132751,176.100006103516
