"date","price","d12","e12","ret","retx","AAA","BAA","lty","ltr","corpr","tbl","Rfree","dp","dy","ep","de","bm","tms","dfy","dfr","infl","eqis","ntis","svar","cay","ik","csp","pce","vp","impvar","vrp","govik","lzrt","skew","crdstd","ogap","wtexas","accrul","cfacc","sntm","ndrbl","skvw","tail","fbm","dtoy","dtoat","ygap","rdsp","rsvix","gpce","gip","tchi","house","avgcor","shtint","disag"
1970-11-01,87.2,3.15667,5.20667,0.054387,0.048836,0.0805,0.0938,0.0637,0.0791,0.0584,0.0528,0.0046,0.0362003440366972,0.037917957957958,0.0597095183486238,0.606274259747593,0.682920072032137,0.0109,0.0133,-0.0207,0.00507614213197982,,0.0352249280887125,0.000885453566751327,,,0.00057113489,,,,,,-1.76090852791068,,,-0.0112784831861332,0,,,FALSE,TRUE,0.072894386947155,0.346550971269608,0.512565513117537,0.978775067483453,0.797960106516606,-2.88442603722051,0.0440149463095888,,,,0.5494927389409,,0.201845750212669,,
1970-12-01,92.15,3.14,5.13,0.058684,0.057358,0.0764,0.0912,0.0648,-0.0084,0.0372,0.0487,0.0042,0.0340748779164406,0.0360091743119266,0.0556701030927835,0.612085769980507,0.646426357697993,0.0161,0.0148,0.0456,0.00505050505050497,,0.0314617075350702,0.000535199943046078,,,0.0015125012,,,,,,-1.83537165135562,,,0.00851851980374674,0.0623052959501558,,,FALSE,TRUE,0.0221248958259821,0.329927504062653,0.508660045562975,0.996342042755344,0.843008591669598,-2.95025342647334,0.03219789967786,,,,1.0522597454235,,0.178629264235497,,
1971-01-01,95.88,3.13,5.16,0.042828,0.0415,0.0736,0.0874,0.0612,0.0506,0.0532,0.0444,0.0038,0.0326449728827701,0.0339663591969615,0.0538172715894869,0.606589147286822,0.624409902130109,0.0168,0.0138,0.0026,0,,0.0305931302514825,0.000541030877813409,,,0.0016976254,,,,,,-1.92972737808816,,,0.0132762821205055,0,,,FALSE,TRUE,0.0334233492612839,0.325632512569427,0.511718076892704,1,0.872732753856203,-2.98269132981274,0.0367597402343748,,,,1.0522597454235,,0.1327093988657,,
1971-02-01,96.75,3.12,5.19,0.013317,0.008152,0.0708,0.0839,0.0629,-0.0163,-0.0366,0.037,0.0033,0.0322480620155039,0.032540675844806,0.0536434108527132,0.601156069364162,0.617070423176268,0.0259,0.0131,-0.0203,0.00251256281407031,,0.0258013751446643,0.000451453584127097,,,0.0018948256,,,,,,-1.96542202914887,,,0.00846867748703506,0,,,TRUE,TRUE,0.0217015109956264,0.330659091472626,0.490714244183813,0.987382873064737,0.88311309852786,-2.9847027406295,0.0337420362970717,,,,1.0522597454235,,0.111750416457653,,
1971-03-01,100.31,3.11,5.22,0.039068,0.037624,0.0721,0.0846,0.0593,0.0526,0.0258,0.0338,0.003,0.0310038879473632,0.0321447028423773,0.0520386800917157,0.595785440613027,0.633811382509371,0.0255,0.0125,-0.0268,0.00250626566416035,,0.026398845213224,0.000492719434348743,,,0.0021051754,,,,,,-1.88002642065642,,,0.00448916090358864,0,,,TRUE,TRUE,0.0753164812922478,0.313562542200089,0.499781259054264,0.986409694272657,0.908777571220419,-3.01120269588895,0.0349532268737434,,,,1.0522597454235,,0.115435808897018,,
1971-04-01,103.95,3.10667,5.25333,0.036965,0.035789,0.0725,0.0845,0.0619,-0.0283,-0.0236,0.0386,0.0028,0.0298861952861953,0.0309706908583391,0.0505370851370851,0.591371568129168,0.608654101406955,0.0233,0.012,0.0047,0.00249999999999995,,0.0265569999388949,0.000307554916783973,,,0.0020432328,,,,,,-1.87722048494794,,,0.00719718098638067,0,,,FALSE,TRUE,0.00971265230327845,0.324255406856537,0.493764636859331,0.990460865358322,0.946339747776717,-3.04171170017791,0.0293741003450772,,,,1.0522597454235,,0.0998082384467125,,
1971-05-01,99.63,3.10333,5.28667,-0.03715,-0.042138,0.0753,0.0862,0.0624,-6e-04,-0.0161,0.0414,0.0029,0.0311485496336445,0.0298540644540645,0.0530630332229248,0.587010348669389,0.631409656205594,0.021,0.0109,-0.0155,0.00498753117206974,,0.0297225929823969,0.000539276255189783,,,0.0018246132,,,,,,-1.80891606153773,,,0.00936833865732556,0,,,TRUE,TRUE,0.0482922904193401,0.336348295211792,0.499920556778824,0.954765360425738,0.912234336532181,-2.99821616754153,0.0287056712628734,,,,1.0522597454235,,0.122410506010056,,
1971-06-01,99.7,3.1,5.32,0.002439,0.001061,0.0764,0.0875,0.0641,-0.0159,0.0107,0.0475,0.0037,0.0310932798395186,0.0311151259660745,0.0533600802407222,0.582706766917293,0.643221042709339,0.0166,0.0111,0.0266,0.0074441687344915,,0.0272785167111232,0.00092453962255326,,,0.0013777546,,,,,,-1.82606155255496,,,0.0106688176298326,0,,,FALSE,TRUE,0.0505740456283092,0.347674250602722,0.395910390585172,0.937233125092026,0.895483093001055,-2.99385494857188,0.0288362646435578,,,,1.0522597454235,,0.152934670448303,,
1971-07-01,95.58,3.09667,5.35667,-0.040827,-0.041901,0.0764,0.0876,0.0643,0.003,-0.0025,0.054,0.004,0.0323987235823394,0.0310598796389168,0.0560438376229337,0.578096093281834,0.667730624512191,0.0103,0.0112,-0.0055,0.00246305418719217,,0.0257963390144328,0.000518434449077196,,,0.0015360273,,,,,,-1.75809578480274,,,0.00488302414440289,0,,,FALSE,TRUE,-0.0513173714280128,0.333448708057404,0.412475246403465,0.90283124040302,0.862613676330201,-2.94675317472914,0.0269071730406804,,,,0.783645144149397,,0.177401080727577,,
1971-08-01,99.03,3.09333,5.39333,0.042036,0.036549,0.0759,0.0876,0.061,0.0471,0.0554,0.0494,0.0047,0.0312362920327174,0.0323637790332706,0.0544615772998081,0.573547326049027,0.638257596846571,0.0116,0.0117,0.00829999999999999,0.00245700245700231,,0.0267819768877753,0.00245122291121389,,,0.0014284515,,,,,,-1.89011299770384,,,-0.0038160970169403,0,,,FALSE,TRUE,0.106127716600895,0.342015027999878,0.397506442937646,0.944521570854631,0.902446867306436,-2.97398552049868,0.0311953669774317,,,,0.496624638306825,,0.253167033195496,,
1971-09-01,98.34,3.09,5.43,-0.005038,-0.006387,0.0744,0.0859,0.0598,0.0204,-0.0102,0.0469,0.0037,0.0314215985356925,0.0312026658588307,0.0552165954850519,0.569060773480663,0.646084829630632,0.0129,0.0115,-0.0306,0,,0.0279344327432632,0.000524263885767526,,,0.0011670679,,,,,,-1.74094988355942,,,0.00943268801288077,0,,,FALSE,TRUE,0.0507225394248962,0.349553853273392,0.406100754263882,0.933078816179719,0.891513842134352,-2.95608051944961,0.0288201214233466,,,,0.22801003703272,,0.249676331877708,,
1971-10-01,94.23,3.08333,5.52,-0.040129,-0.042015,0.0739,0.0848,0.0588,0.0167,0.0282,0.0446,0.0037,0.0327213201740422,0.0313537726255847,0.0585800700413881,0.558574275362319,0.683194278903457,0.0142,0.0109,0.0115,0.00245098039215685,,0.0292440024540081,0.000661935477245451,,,0.0009808042,,,,,,-1.77806358620057,,,0.014022949994374,0,,,FALSE,TRUE,0.0193983465433121,0.35409352183342,0.398872281113246,0.88239624744957,0.843088981560569,-2.89496905454997,0.0290225029731881,,,,-1.11830229290955,,0.250127881765366,,
1971-11-01,93.99,3.07667,5.61,0.002898,-0.002029,0.0726,0.0838,0.0596,-0.0047,0.0029,0.0422,0.0037,0.0327340142568358,0.0326506420460575,0.059687200766039,0.548426024955437,0.689489258305868,0.0174,0.0112,0.0076,0,,0.0294520879533541,0.00186625563568965,,,0.00142819,,,,,,-1.80506061839947,,,0.0153906519835663,0,,,FALSE,TRUE,0.0884653925895691,0.355949521064758,0.401772037856251,0.87434004333102,0.835391649500075,-2.87511252102558,0.0256083064859634,,,,-2.18561837291474,,0.24095793068409,,
1971-12-01,102.09,3.07,5.7,0.08788,0.086486,0.0725,0.0838,0.0597,0.0044,0.0223,0.0401,0.0037,0.0300715055343324,0.0326630492605596,0.0558330884513664,0.53859649122807,0.643900247135475,0.0196,0.0113,0.0179,0.00488997555012238,,0.0340233465708136,0.00118298444395912,,,0.0022538795,,,,,,-1.88043714434074,,,0.0240073322930234,0,,,FALSE,TRUE,0.0475797206163406,0.354147255420685,0.414225209517652,0.936244504743274,0.894538511782143,-2.94299691496073,0.0274579086792009,,,,-1.37411593489539,,0.243663012981415,,
1972-01-01,103.94,3.07,5.73667,0.019088,0.017814,0.0719,0.0823,0.0606,-0.0063,-0.0033,0.0338,0.0029,0.029536270925534,0.0300715055343324,0.0551921300750433,0.535153669288978,0.635356972632652,0.0268,0.0104,0.003,0,,0.0330751047608043,0.000494224740987337,,,0.0023504572,,,,,,-1.89424176896627,,,0.0447773011633132,0,,,FALSE,TRUE,0.0580362156033516,0.349860340356827,0.399879399315887,0.948833638333228,0.906566849218711,-2.95473200569382,0.0356098927011925,,,,0.256078978350235,,0.232863530516624,,
1972-02-01,106.57,3.07,5.77333,0.030221,0.025416,0.0727,0.0823,0.0602,0.0088,0.0107,0.032,0.0025,0.0288073566669795,0.029536270925534,0.0541740639954959,0.531755503323039,0.617585898527146,0.0282,0.0096,0.0019,0.00486618004866179,,0.0330298522216412,0.000284384425888175,,,0.0022955076,,,,,,-1.83197845405904,,,0.0519653268715063,0,,,FALSE,TRUE,0.0601020008325577,0.342909544706345,0.408948016307956,0.976136387539177,0.932653368838869,-2.97457634958352,0.0355342153476872,,,,1.0522597454235,,0.137523680925369,,
1972-03-01,107.2,3.07,5.81,0.007315,0.006132,0.0724,0.0824,0.0613,-0.0082,0.0024,0.0373,0.0027,0.0286380597014925,0.0288073566669795,0.0541977611940298,0.528399311531842,0.645901987881365,0.024,0.01,0.0106,0.00242130750605329,,0.0317232523142454,0.000545104364951862,,,0.0022397228,,,,,,-1.81491482851394,,,0.0560076855914069,0,,,FALSE,TRUE,0.0283191632479429,0.341759532690048,0.407964942893577,0.989356555394291,0.94528463045772,-2.97404474530217,0.0342200822498674,,,,1.0522597454235,,0.121595904231071,,
1972-04-01,107.67,3.07,5.86333,0.005476,0.004658,0.073,0.0824,0.0615,0.0027,0.0035,0.0371,0.0029,0.0285130491316058,0.0286380597014925,0.0544564874152503,0.523593248205371,0.636783801628641,0.0244,0.00940000000000001,8e-04,0.00241545893719808,,0.0324918783742602,0.000383391468654833,,,0.0020286355,,,,,,-1.81531448388703,,,0.0631182163109743,0,,,FALSE,TRUE,0.0704407244920731,0.345969885587692,0.42179889734897,0.984776864963052,0.958820278349998,-2.97041304867893,0.0244144405616638,,,,1.0522597454235,,0.120752178132534,,
1972-05-01,109.53,3.07,5.91667,0.022019,0.016763,0.073,0.0823,0.0597,0.027,0.0163,0.0369,0.003,0.0280288505432302,0.0285130491316058,0.0540187163334246,0.518872947113833,0.63244233491548,0.0228,0.0093,-0.0107,0.00240963855421694,,0.0306571284406219,0.000769051670137088,,,0.0018280014,,,,,,-1.79653629482836,,,0.0604148012219796,0,,,FALSE,TRUE,-0.0110541163012385,0.356580764055252,0.436860203668902,0.989158301158301,0.965402200673265,-2.97791926548786,0.0250674610545751,,,,1.0522597454235,,0.164477348327637,,
1972-06-01,107.14,3.07,5.97,-0.020156,-0.021378,0.0723,0.082,0.0607,-0.0065,-0.0068,0.0391,0.0029,0.0286540974425985,0.0280288505432302,0.0557214859062908,0.514237855946399,0.654015478509844,0.0216,0.00969999999999999,-3e-04,0.00240384615384626,,0.034199455977896,0.000365352207315915,,,0.0015414101,,,,,,-1.67657293492805,,,0.0602214554411202,0,,,FALSE,TRUE,0.0681207552552223,0.352285861968994,0.438340636904873,0.956530244530244,0.933557755112295,-2.94669556894571,0.0255864103116775,,,,1.0522597454235,,0.154161617159843,,
1972-07-01,107.39,3.07333,6.02667,0.003245,0.002126,0.0721,0.0823,0.0593,0.0216,0.003,0.0398,0.0031,0.0286184002234845,0.0286851782714206,0.0561194710866934,0.509954917060333,0.657049549062439,0.0195,0.0102,-0.0186,0.00479616306954433,,0.0333251550095174,0.000595486952559562,,,0.0013485364,,,,,,-1.71974785292602,,,0.0562697118491342,0,,,FALSE,TRUE,0.0157788340002298,0.361480891704559,0.430885809456952,0.952113256113256,0.929246847208964,-2.93957855437442,0.0268200350563123,,,,1.0522597454235,,0.163658067584038,,
1972-08-01,111.09,3.07667,6.08333,0.039425,0.034649,0.0719,0.0819,0.0595,0.0029,0.0072,0.0402,0.0029,0.0276952921055,0.0286495018158115,0.0547603744711495,0.505754249728356,0.630467039523518,0.0193,0.01,0.0043,0.00238663484486867,,0.031848847714719,0.000594998656474668,,,0.0010688822,,,,,,-1.70625275011004,,,0.0672770676868022,0.0293255131964809,,,FALSE,TRUE,0.0459473766386509,0.367028504610062,0.413432071470388,0.98995387823443,0.968426870321057,-2.96503652052395,0.0299107734454384,,,,1.0522597454235,,0.138469159603119,,
1972-09-01,110.55,3.08,6.14,-0.003277,-0.004516,0.0722,0.0809,0.0606,-0.0083,0.0031,0.0466,0.0034,0.0278606965174129,0.0277252678008822,0.0555404794210764,0.501628664495114,0.637385001101472,0.014,0.0087,0.0114,0.00238095238095237,,0.0328698346716849,0.000465712139621691,,,0.00088396725,,,,,,-1.62533497434704,,,0.0723995274927502,0,,,FALSE,TRUE,0.0925513803958893,0.375789999961853,0.41370655068071,0.979209253115017,0.957915892076571,-2.95408733770094,0.0272617996769641,,,,1.0522597454235,,0.147253468632698,,
1972-10-01,111.58,3.10333,6.23333,0.010878,0.009503,0.0721,0.0806,0.0591,0.0234,0.0101,0.0474,0.004,0.0278126008245205,0.0280717322478517,0.0558642229790285,0.497860694043152,0.635884125920965,0.0117,0.00850000000000001,-0.0133,0.00475059382422782,,0.0323533648953049,0.000858267816512156,,,0.00090853873,,,,,,-1.66653583387048,,,0.0821996282186199,0,,,FALSE,TRUE,0.0257939863950014,0.388573110103607,0.414386354111802,0.981520477447587,0.960176857760137,-2.94761811008322,0.0281527849791525,,,,1.0522597454235,,0.16588206589222,,
1972-11-01,116.67,3.12667,6.32667,0.050297,0.045173,0.0712,0.0799,0.0577,0.0226,0.0249,0.0478,0.0037,0.0267992628782035,0.0280217780964331,0.0542270506556956,0.494204692199846,0.596733483269659,0.0099,0.0087,0.0023,0.00236406619385354,,0.0309521701861629,0.00048845636202737,,,0.00048377407,,,,,,-1.82045687067562,,,0.0911344962020384,0,,,FALSE,TRUE,0.0428531244397163,0.373221427202225,0.390781539384681,0.99317213058788,0.99317213058788,-2.97548234035536,0.0260317416517906,,,,1.0522597454235,,0.163117453455925,,
1972-12-01,118.05,3.15,6.42,0.013663,0.012622,0.0708,0.0793,0.0599,-0.0229,-4e-04,0.0507,0.0037,0.0266836086404066,0.0269992285934688,0.0543837357052097,0.490654205607477,0.595674594615792,0.0092,0.00849999999999999,0.0225,0.00235849056603787,,0.0342034768923995,0.000517170961530201,,,0.00031144652,,,,,,-1.76445231635476,,,0.099399580642785,0,,,FALSE,TRUE,0.0551511868834496,0.37050786614418,0.408313420455401,0.984318758624683,0.984318758624683,-2.97334952621638,0.0278562273697808,,,,1.0522597454235,,0.170034050941467,,
1973-01-01,116.03,3.15667,6.54667,-0.016752,-0.018044,0.0715,0.079,0.0685,-0.0321,-0.0054,0.0541,0.0044,0.0272056364733259,0.0267401101228293,0.0564222183917952,0.482179489725311,0.608196032111469,0.0144,0.00749999999999999,0.0267,0.00235294117647067,,0.035647305045699,0.000515604150400766,,,-0.00012030325,,,,,,-1.7822535970656,,,0.103792835716155,0,,,FALSE,TRUE,0.00528629822656512,0.393262892961502,0.410303908508269,0.949909670058001,0.949909670058001,-2.93749139669292,0.0290665867561369,,,,1.0522597454235,,0.146177440881729,FALSE,
1973-02-01,111.68,3.16333,6.67333,-0.033818,-0.038229,0.0722,0.0797,0.0688,0.0014,0.0023,0.056,0.0042,0.0283249462750716,0.0272630354218737,0.0597540293696275,0.474025711301554,0.636183735223596,0.0128,0.00749999999999999,9e-04,0.00704225352112675,,0.0362997759189479,0.00126459435091986,,,-0.00020732975,,,,,,-1.73344956995709,,,0.115181599916551,0,,,FALSE,TRUE,0.00562454154714942,0.392455786466599,0.410211824358644,0.908120186364933,0.908120186364933,-2.88180714317808,0.0302944809556487,,,,0.783645144149397,,0.200885832309723,FALSE,
1973-03-01,111.52,3.17,6.8,-0.001093,-0.002089,0.0729,0.0803,0.0686,0.0082,0.0045,0.0609,0.0046,0.0284253945480631,0.028384670487106,0.0609756097560976,0.466176470588235,0.676018128095393,0.0077,0.00739999999999999,-0.0037,0.00932400932400923,,0.0367060609648957,0.0015575644099602,,,-0.00069585901,,,,,,-1.69545749863053,,,0.11286682154148,0.0142450142450143,,,FALSE,FALSE,0.0202569253742695,0.404765069484711,0.404895284507937,0.904259769896358,0.904259769896358,-2.86222602347054,0.031709822366343,,,,-1.09033943746426,,0.239307552576065,FALSE,
1973-04-01,106.97,3.18667,6.94333,-0.040064,-0.041236,0.0726,0.0809,0.0687,0.0046,0.0061,0.0626,0.0052,0.0297903150416004,0.0285748744619799,0.0649091334018884,0.458954132959257,0.697719848496359,0.00609999999999999,0.0083,0.0015,0.00692840646651272,,0.0378331473499272,0.0015175397549064,,,0.00016536273,,,,,,-1.696500739016,,,0.10859521509433,0.0589887640449438,,,FALSE,TRUE,-0.0185086466372013,0.409698873758316,0.389491497300235,0.876133878482457,0.876133878482457,-2.7993367054395,0.0341565359081055,,,,-2.68533577651543,,0.280696034431458,FALSE,
1973-05-01,104.95,3.20333,7.08667,-0.01395,-0.019002,0.0729,0.0806,0.0703,-0.0105,-0.0039,0.0636,0.0051,0.0305224392567889,0.0299460596428905,0.067524249642687,0.452021894627519,0.713215961660066,0.0067,0.0077,0.0066,0.00688073394495414,,0.0396021120037826,0.00307752170737547,,,-7.3360224e-05,,,,,,-1.76267177396518,,,0.112592089362474,0,,,FALSE,TRUE,0.0223362538963556,0.41098615527153,0.394512547523935,0.857098031758106,0.857098031758106,-2.76152428743124,0.0353149002872101,,,,-2.68533577651543,,0.344504505395889,FALSE,
1973-06-01,104.26,3.22,7.23,-0.005178,-0.006522,0.0737,0.0813,0.071,-0.0021,-0.0056,0.0719,0.0051,0.0308843276424324,0.0306812767984755,0.0693458661039708,0.44536652835408,0.720974307790649,-0.000900000000000012,0.00760000000000001,-0.0035,0.00683371298405477,,0.0390132880321562,0.00216460248113977,,,0.00074397823,,,,,,-1.64630880677286,,,0.111148743050816,0.0954907161803713,,,FALSE,TRUE,0.0172097515314817,0.408949941396713,0.3748158745601,0.847874869259294,0.847874869259294,-2.7353723752122,0.0341371716288214,,,,-2.68533577651543,,0.36219111084938,FALSE,
1973-07-01,108.22,3.23667,7.38333,0.039128,0.037679,0.0745,0.0824,0.076,-0.0433,-0.0476,0.0801,0.0064,0.0299082424690445,0.0310442163821216,0.068225189428941,0.438375367212355,0.693976683937824,-0.00410000000000001,0.0079,-0.00430000000000001,0.0022624434389138,,0.037349962714569,0.00186801363587721,,,0.00023902997,,,,,,-1.70644860919665,,,0.11191302495187,-0.00484261501210648,,,FALSE,TRUE,0.0241365935653448,0.380067050457001,0.388965148050645,0.880859560711229,0.880859560711229,-2.7538143001453,0.0409712608220126,,,,-2.45006999096455,,0.356411308050156,FALSE,
1973-08-01,104.25,3.25333,7.53667,-0.031544,-0.036505,0.0768,0.0853,0.0728,0.0391,0.0356,0.0867,0.007,0.0312070023980815,0.03006218813528,0.0722941966426859,0.431666770602932,0.724337235372985,-0.0139,0.00849999999999999,-0.0035,0.0180586907449212,,0.0373886644397335,0.00109588343596639,,,0.00025207516,,,,,,-1.61083375047283,,,0.107762949697621,0,,,FALSE,TRUE,0.0408631339669228,0.407005548477173,0.378973845267153,0.843938385471142,0.843938385471142,-2.69840141686174,0.0364082184798545,,,,-2.68533577651543,,0.291524529457092,TRUE,
1973-09-01,108.43,3.27,7.69,0.042219,0.041038,0.0763,0.0863,0.0703,0.0318,0.0356,0.0829,0.0068,0.030157705432076,0.0313669064748201,0.0709213317347598,0.425227568270481,0.678808995882167,-0.0126,0.01,0.0038,0.00221729490022171,,0.0343611296799836,0.000934557845228056,,,-5.4582375e-05,,,,,,-1.70288807241731,,,0.112945098789857,0.00243309002433079,,,FALSE,TRUE,0.028035307303071,0.383444905281067,0.381975648954916,0.900541979651992,0.900541979651992,-2.71468343639123,0.0371366956206702,,,,-2.68533577651543,,0.214099854230881,TRUE,
1973-10-01,108.29,3.30667,7.84667,0.000312,-0.00156,0.076,0.0841,0.0689,0.0215,-0.0066,0.0722,0.0065,0.0305353218210361,0.0304958959697501,0.0724597839135654,0.421410611125484,0.672081791381798,-0.0033,0.00810000000000001,-0.0281,0.00884955752212391,,0.0346602399663412,0.00134474490595272,,,-0.00088735819,,,,,,-1.79284091461815,,,0.118594075956509,0.359223300970874,,,FALSE,TRUE,-0.0170534010976553,0.376736581325531,0.34793944700359,0.909555957021964,0.909555957021964,-2.69041767886288,0.028926456278819,,,,-2.13539165582579,,0.176345974206924,TRUE,
1973-11-01,95.96,3.34333,8.00333,-0.10722,-0.113046,0.0767,0.0842,0.0712,-0.0183,0.0078,0.0783,0.0056,0.0348408711963318,0.0308738572352018,0.0834027719883285,0.417742364740677,0.781878990574643,-0.0071,0.00749999999999999,0.0261,0.00657894736842102,,0.0387362380127255,0.00436974833282795,,,-0.0013245342,,,,,,-1.89757525976378,,,0.120355890001779,0.135714285714286,,,FALSE,TRUE,-0.00323345139622688,0.383640974760056,0.344162144682545,0.781829419035847,0.781829419035847,-2.54920582783744,0.0380298039258258,,,,-2.68533577651543,,0.254986852407455,FALSE,
1973-12-01,97.55,3.38,8.16,0.017971,0.016534,0.0768,0.0848,0.0726,-0.0082,-0.0089,0.0745,0.0064,0.0346488980010251,0.0352230095873281,0.0836494105586879,0.41421568627451,0.755588463436993,-0.0019,0.00800000000000001,-0.000699999999999999,0.0065359477124185,,0.0130073951242246,0.00535833795834791,,,-0.0006401994,,,,,,-1.84029041738769,,,0.114711763436753,0.190251572327044,,,FALSE,TRUE,0.0316147133708,0.392331302165985,0.324056923303904,0.809032994199867,0.809032994199867,-2.54634668301081,0.0447779161082413,,,,-2.68533577651543,,0.336725324392319,FALSE,
1974-01-01,96.57,3.4,8.22667,-0.00812,-0.009749,0.0783,0.0848,0.074,-0.0083,-0.0053,0.0777,0.0063,0.035207621414518,0.0348539210661199,0.0851886714300508,0.413289945992729,0.751446437963883,-0.00369999999999999,0.00650000000000001,0.003,0.00865800865800859,,0.0116267490943499,0.00340947166822103,,,-0.00093675299,,,,,,-1.78301143378424,,,0.105337217799798,0.380449141347424,,,FALSE,TRUE,0.0327930375933647,0.389206498861313,0.319725298977959,0.858330992415426,0.813492440810117,-2.53045200458587,0.0533250216517751,,,,-2.68533577651543,,0.355236381292343,TRUE,
1974-02-01,96.22,3.42,8.29333,0.001992,-0.003695,0.0785,0.0853,0.0748,-0.0024,9e-04,0.0712,0.0058,0.0355435460403243,0.0354147250698975,0.086191332363334,0.412379586969287,0.747097718847687,0.00360000000000001,0.00679999999999999,0.0033,0.0128755364806867,,0.0109186476983954,0.00187800765176345,,,-0.00095731388,,,,,,-1.59100141487647,,,0.0994052079810004,0.205741626794258,,,FALSE,TRUE,0.0226682256907225,0.405972719192505,0.297778677576272,0.871811237412113,0.818227631453837,-2.51847040580338,0.0446861701480621,,,,-2.68533577651543,,0.339407503604889,FALSE,
1974-03-01,93.98,3.44,8.36,-0.021818,-0.023154,0.0801,0.0862,0.0783,-0.0292,-0.0307,0.0796,0.0056,0.0366035326665248,0.0357514030347121,0.0889550968291126,0.411483253588517,0.815184012850191,-0.00130000000000001,0.00609999999999999,-0.0015,0.0127118644067796,,0.010399936064688,0.00169363502657546,,,-0.0011670985,,,,,,-1.59211185266495,,,0.0966891578151308,-0.00238095238095237,,,FALSE,TRUE,-0.018352072685957,0.40854212641716,0.303185056766319,0.85777966891577,0.805058476751925,-2.48924290845812,0.0367725062896257,,,,-2.68533577651543,,0.294752538204193,FALSE,
1974-04-01,90.31,3.46,8.48667,-0.037649,-0.03936,0.0825,0.0887,0.0816,-0.0253,-0.0341,0.0833,0.0075,0.0383124792381796,0.0368163439029581,0.0939726497619311,0.407698190220664,0.824858081864356,-0.00169999999999999,0.00619999999999998,-0.0088,0.00418410041841,,0.00965749128615456,0.00172917654010164,,,-0.0010474939,,,,,,-1.52350141600331,,,0.0910174627481242,0.00715990453460624,,,FALSE,TRUE,0.0162060167640448,0.410835444927216,0.291615109234775,0.84771949020323,0.795616620709328,-2.4371651795377,0.0255404593709534,,,,-2.68533577651543,,0.314504474401474,FALSE,
1974-05-01,87.28,3.48,8.61333,-0.026896,-0.033127,0.0837,0.0905,0.081,0.0123,0.0105,0.0823,0.0075,0.03987167736022,0.0385339386557413,0.0986861824014665,0.404024924158252,0.860416121271052,-0.0013,0.00680000000000001,-0.0018,0.0125,,0.0092469234201921,0.00209874637117578,,,-0.001237991,,,,,,-1.54828331701398,,,0.0961621019660139,0.00315955766192721,,,FALSE,FALSE,0.028749268501997,0.414171457290649,0.299961954582077,0.812686158896116,0.762736521821812,-2.38887490913251,0.0258118099183367,,,,-2.68533577651543,,0.309365332126617,FALSE,
1974-06-01,86,3.5,8.74,-0.012816,-0.014583,0.0847,0.0927,0.0812,0.0045,-0.0285,0.079,0.006,0.0406976744186047,0.0401008249312557,0.101627906976744,0.40045766590389,0.860158771700253,0.00219999999999999,0.00799999999999998,-0.033,0.00823045267489708,,0.00802816949758414,0.00230036937321007,,,-0.0016917665,,,,,,-1.54585657264193,,,0.0916531363085777,0.0173228346456693,,,FALSE,TRUE,0.0230715163052082,0.407852977514267,0.281370311452657,0.81292930520941,0.762964723780546,-2.3591297919795,0.0253146201096475,,,,-2.68533577651543,,0.33368855714798,FALSE,
1974-07-01,79.31,3.53,8.86333,-0.076698,-0.0785,0.0872,0.0948,0.0823,-0.0029,-0.0211,0.0755,0.007,0.0445088891690833,0.041046511627907,0.111755516328332,0.398270176107625,0.911239322445639,0.0068,0.00760000000000001,-0.0182,0.00816326530612232,,0.00683888517866783,0.00491751566989872,,,-0.0019992526,,,,,,-1.58334783417347,,,0.0910654026926676,-0.0425696594427245,,,FALSE,TRUE,0.0397014692425728,0.411051988601685,0.275360105110433,0.767359633659555,0.720195873347913,-2.26664191615265,0.0277155051600901,,,,-2.68533577651543,,0.361740618944168,TRUE,
1974-08-01,72.15,3.56,8.98667,-0.082177,-0.089737,0.09,0.0977,0.0855,-0.0232,-0.0268,0.0896,0.006,0.0493416493416493,0.0448871516832682,0.124555370755371,0.396142286297372,1.01712399422323,-0.00410000000000001,0.0077,-0.0036,0.0121457489878543,,0.00655522435245295,0.00479102635124876,,,-0.00230981,,,,,,-1.55010332175997,,,0.0776540431283501,0.00242522231204534,,,FALSE,FALSE,0.05753168836236,0.423996478319168,0.276819874224471,0.68747593864608,0.645222021489018,-2.16033625986039,0.0279877255502019,,,,-2.68533577651543,,0.381519079208374,FALSE,
1974-09-01,63.54,3.59,9.11,-0.117511,-0.119577,0.0924,0.1018,0.0837,0.0247,0.0174,0.0806,0.0081,0.0564998426188228,0.0497574497574498,0.143374252439408,0.394072447859495,1.13544014345172,0.00309999999999999,0.00940000000000001,-0.0073,0.012,,0.00513747918993531,0.00781171252912465,,,-0.0017001444,,,,,,-1.63927807988224,,,0.0749196583311553,-0.025,,,FALSE,TRUE,0.0346411280333996,0.412633687257767,0.25976809069532,0.615838956091828,0.577988019397166,-2.01962826050583,0.03210920603328,,,,-2.68533577651543,,0.40830671787262,FALSE,
