"date","lip","unemp","lcpi","ffr","lpcom","lrcdur","lrcnd","lrcsv","rrshock","cumrrshock","cumrrshockorig","bcshock","cumbcshock","mp1_tc","ff4_tc","ed2_tc","ed3_tc","ed4_tc","gs1","ebp","szshock","rrshock83","cumrrshock83","rrshock83b","mp1_vr","ff1_vr","ff4_vr","ed2_vr","ff1_gkgreen","ff4_gkgreen","ed2_gkgreen","wu_xia","lm1","lm2","ltr","lnbr","factor1","factor2","factor3","factor4","factor5"
1966-05-01,3.56712134079447,3.9,3.47661402094691,4.9,4.72721081189712,2.51057439653658,3.61388647507251,3.19376312405313,,,,,,,,,,,4.93,,1.2148,,,,,,,,,,,4.75,5.14341640533007,6.15294543803008,2.92895123986364,2.4488475999723,-0.428865446,0.0720299782,-0.1188859,-0.0719566602,0.195361611
1966-06-01,3.57182302941186,3.8,3.47754094824949,5.17,4.73250743444929,2.49963104518638,3.62231220984182,3.19597560498187,,,,,,,,,,,4.97,,1.1049,,,,,,,,,,,5.5,5.14516618705386,6.15528263233738,2.93092705018788,2.44659885313295,-0.294192974,-0.0144836992,-0.190697495,-0.260670344,0.159136486
1966-07-01,3.57728007269867,3.8,3.4797004431501,5.3,4.74866428562682,2.51938858856206,3.63188573259382,3.20046742518485,,,,,,,,,,,5.17,,1.5273,,,,,,,,,,,5.75,5.13756158766864,6.15464575724951,2.95334655705755,2.45350197831091,-0.486050582,-0.054446922,-0.301999447,-0.155050715,0.173666675
1966-08-01,3.57805682602077,3.8,3.48584485572244,5.53,4.72526166624591,2.5566845284287,3.6214567777965,3.20034518824877,,,,,,,,,,,5.54,,0.78415,,,,,,,,,,,4.5,5.14049328135447,6.15824936475281,2.93273922422607,2.43624147780672,-0.338260886,0.172769721,-0.0881389791,-0.209353966,0.171859926
1966-09-01,3.58733940893374,3.7,3.48890296208126,5.4,4.69638106604148,2.59503080129485,3.62591302991748,3.20392461041499,,,,,,,,,,,5.82,,-0.40264,,,,,,,,,,,5.75,5.14749447681345,6.16415655492609,2.95937944408819,2.43886271128659,-0.232296982,0.143045315,0.0463891109,-0.212387008,0.219036767
1966-10-01,3.59424179811477,3.7,3.49195174493062,5.53,4.66673554164625,2.56970725148047,3.62169744203095,3.20591215847634,,,,,,,,,,,5.58,,2.3192,,,,,,,,,,,5.75,5.14283246370764,6.16478740343824,2.96573687601859,2.43929891630987,-0.220106674,0.0328510154,0.0246003204,-0.179297524,-0.0285152446
1966-11-01,3.58733940893374,3.6,3.49286457018798,5.76,4.65052588770889,2.553421629325,3.62540703115836,3.21245525706528,,,,,,,,,,,5.54,,1.4464,,,,,,,,,,,5.75,5.14400000616368,6.16814522401185,2.95527479592272,2.45083266945425,-0.219874722,-0.0224039517,-0.0660550264,-0.0442720898,-0.0862531649
1966-12-01,3.58964458277338,3.8,3.49408037580887,5.4,4.65396035015752,2.54811616318588,3.62380745737022,3.21863579606359,,,,,,,,,,,5.2,,-2.4787,,,,,,,,,,,5,5.14749447681345,6.17420268378715,2.97297528643137,2.45873377548398,0.10301723,0.0705577663,-0.235894583,-0.216615076,0.29514624
1967-01-01,3.5943517181206,3.9,3.49347265777133,4.94,4.65262612714439,2.55606384410433,3.6300048626008,3.22127294946792,,,,,,,,,,,4.75,,-2.0193,,,,,,,,,,,4,5.1469129123888,6.17711389399461,2.98376090177277,2.47855317581582,0.0708480354,-0.0853308588,-0.276306725,-0.102717367,0.0899118638
1967-02-01,3.58294655245227,3.8,3.49650756146648,5,4.64391001430402,2.52099746993235,3.63619044933351,3.21943566812671,,,,,,,,,,,4.71,,0.56449,,,,,,,,,,,4.75,5.15329159449778,6.18435505525117,2.97990772320702,2.47788203485104,0.053701188,-0.180148403,-0.275995478,-0.0400612713,-0.0167124444
1967-03-01,3.5772912532847,3.8,3.49650756146648,4.53,4.62428630318032,2.53678727166499,3.63824383814536,3.22394296520122,,,,,,,,,,,4.35,,-2.5449,,,,,,,,,,,4.5,5.16364246322143,6.19379295870827,2.96625196823148,2.50446414900353,0.458758868,0.087891243,-0.221763259,-0.181877897,0.219017487
1967-04-01,3.58667783278061,3.8,3.49953328238302,4.05,4.60567006102974,2.57983796995529,3.64220704591551,3.22739939580908,,,,,,,,,,,4.11,,-1.3508,,,,,,,,,,,4,5.1602040644184,6.19868194787193,2.96444798351422,2.51300807989888,0.280183494,-0.0703033759,-0.266852817,-0.140551228,0.0656311306
1967-05-01,3.57791716667761,3.8,3.49953328238302,3.94,4.61591228251999,2.57276489030968,3.64050295437358,3.23064628046712,,,,,,,,,,,4.15,,-0.30722,,,,,,,,,,,4.13,5.16877799519305,6.20899235963656,2.95730324693421,2.51195421088642,0.172800569,-0.0150319455,-0.0363001484,0.00369033153,-0.392282852
1967-06-01,3.57779145659005,3.9,3.5055573969864,3.98,4.61512051684126,2.58768884443103,3.6439866852232,3.23549692588444,,,,,,,,,,,4.48,,1.2648,,,,,,,,,,,3.5,5.17614973257383,6.21860011969173,2.96362221963576,2.51373703145588,0.228245702,0.0673537342,-0.149859605,-0.188295065,0.158924529
1967-07-01,3.57551196805419,3.8,3.50855589998265,3.79,4.59693638106099,2.5721541100189,3.63331388866423,3.24083299222024,,,,,,,,,,,5.01,,-0.80346,,,,,,,,,,,3.75,5.18234519029562,6.22712937897586,2.98290029473861,2.53425221524913,-0.0040114455,0.17747994,-0.00813895972,-0.139048116,-0.112512091
1967-08-01,3.59448910113918,3.8,3.51154543883102,3.9,4.59188229166116,2.55776979985305,3.64079154330688,3.24567353725358,,,,,,,,,,,5.13,,0.65952,,,,,,,,,,,4,5.19128879378951,6.23597812415838,2.97598864451738,2.53353807119974,0.00394810014,0.0160645412,0.121069747,-0.258244698,0.078738744
1967-09-01,3.59286402568025,3.8,3.51452606696916,3.99,4.58476337621043,2.58618384000819,3.64972273891274,3.24754102408197,,,,,,,,,,,5.24,,0.27063,,,,,,,,,,,3.75,5.19683819759818,6.24358420665871,2.99357995898585,2.54615852581976,-0.440989382,-0.130016747,0.036747405,0.0659160722,-0.317506108
1967-10-01,3.60097677093803,4,3.51749783735832,3.88,4.57306013206986,2.55552042911599,3.63400079260395,3.2490946034522,,,,,,,,,,,5.37,,-1.3817,,,,,,,,,,,4.13,5.20180646616719,6.25036126812801,3.01695546000552,2.56179052745328,0.00388700838,0.021261631,0.000517107179,-0.135284392,0.0838438388
1967-11-01,3.61517639996985,3.9,3.5234150143864,4.13,4.57419538168866,2.56610253844653,3.64424812996834,3.2522332285222,,,,,,,,,,,5.61,,1.3354,,,,,,,,,,,4.5,5.20620207764023,6.25613384525069,3.01773835381661,2.56487243142588,-0.144532119,-0.00878111195,0.0978856786,-0.131288726,-0.176940457
1967-12-01,3.62588906733106,3.8,3.52636052461616,4.51,4.58680252862991,2.60165211031239,3.65906436903475,3.25755793146054,,,,,,,,,,,5.71,,1.5344,,,,,,,,,,,4.5,5.21112415484566,6.26301723762988,3.03350963788802,2.56125021637533,-0.719720448,-0.16738883,0.0704481721,-0.0342133583,-0.250058168
1968-01-01,3.6248128216194,3.7,3.52929738428947,4.6,4.5876170267405,2.623073117171,3.65702752466475,3.26530129057884,,,,,,,,,,,5.43,,-0.17294,,,,,,,,,,,4.75,5.21656486467578,6.26795927391919,3.05291568708144,2.5644107509006,-0.43547713,-0.145168261,0.0175293349,-0.0602595002,-0.237336984
1968-02-01,3.62838872958286,3.8,3.53222564406856,4.71,4.58904080405821,2.61776072975475,3.66171378604117,3.26545402062878,,,,,,,,,,,5.41,,-0.82165,,,,,,,,,,,4.75,5.21873288720519,6.27363143887165,3.05790863198067,2.55061635981603,0.290561145,0.0725872745,0.0713524442,-0.107171936,0.150283142
1968-03-01,3.63150454625261,3.7,3.53514535417189,5.05,4.59461467204857,2.66326201831208,3.67703457974601,3.2740834482643,,,,,,,,,,,5.58,,1.11,,,,,,,,,,,5.25,5.22305488204749,6.27889658830455,3.05941105021717,2.52788631486205,-0.466154923,-0.00787500296,-0.234226465,-0.0344443615,0.142485525
1968-04-01,3.63295175322426,3.5,3.53805656437935,5.76,4.58496747867057,2.63791381891318,3.67081731129553,3.27902974768795,,,,,,,,,,,5.71,,3.1331,,,,,,,,,,,6.25,5.22896728841324,6.28357430288691,3.05602742933775,2.52027379362529,-0.207804693,0.0443333337,-0.0187496708,-0.102074993,-0.0435869759
1968-05-01,3.64410695829551,3.5,3.54095932403731,6.11,4.57140655583528,2.66708930804711,3.67437476791105,3.28143739312155,,,,,,,,,,,6.14,,0.4237,,,,,,,,,,,6.13,5.23644196282995,6.28953002493945,3.0515453383732,2.5168089821336,-0.266092331,0.0575772475,-0.186031765,-0.125380449,0.208715031
1968-06-01,3.6477735651328,3.7,3.54673968695281,6.07,4.56622143584952,2.66284360826413,3.68730321249757,3.29074987510392,,,,,,,,,,,5.98,,-1.4754,,,,,,,,,,,5.5,5.24386118075198,6.29637240022483,3.05880096502097,2.53027827900683,-0.352143007,-0.0877948661,-0.0174764283,-0.137397189,-0.185956336
1968-07-01,3.64623809722388,3.7,3.55248682920838,6.02,4.55870731157775,2.69651728528849,3.69585506785036,3.29290665118912,,,,,,,,,,,5.65,,-0.22449,,,,,,,,,,,6,5.24965219456676,6.30188610652925,3.07065420007125,2.55939550177874,-0.177158489,0.192821348,-0.188154097,0.0198630356,-0.0209243067
1968-08-01,3.64902574065823,3.5,3.55534806148941,6.03,4.55964967068628,2.70136121295141,3.69704601678033,3.29613311841355,,,,,,,,,,,5.43,,0.069837,,,,,,,,,,,5.75,5.25645316244934,6.30882677366117,3.07394253409055,2.5552874465498,-0.0452796586,0.189159139,-0.251534073,-0.0423379103,0.0678495101
1968-09-01,3.65280658130853,3.4,3.55820113047182,5.78,4.56829871121219,2.70223331578065,3.68702774075046,3.30034520666575,,,,,,,,,,,5.45,,-1.7028,,,,,,,,,,,5.5,5.26113457542032,6.31644240430346,3.06814595406304,2.55962752931371,-0.20376634,0.14341408,-0.346955172,0.0129687131,-0.0155864588
1968-10-01,3.65478995374252,3.4,3.56388296393925,5.91,4.57677071146639,2.69941300770655,3.68852939284964,3.3035478009254,,,,,,,,,,,5.57,,0.90923,,,,,,,,,,,6,5.26785815906333,6.32364185944631,3.09670819089399,2.57154295644755,-0.191500442,0.070641819,-0.157337788,-0.042351929,-0.0575736171
1968-11-01,3.66764049578804,3.4,3.56671182013973,5.82,4.60517018598809,2.6879835389519,3.70273304840247,3.30802158909861,,,,,,,,,,,5.75,,-1.2438,,,,,,,,,,,6,5.27811465923052,6.33221334049646,3.10216221716984,2.57291752711071,-0.297189017,0.202781616,-0.120148175,-0.0738574717,-0.0572223488
1968-12-01,3.67079440094247,3.4,3.57234563785798,6.02,4.6125429403175,2.69489741452391,3.68930436382702,3.31072547849808,,,,,,,,,,,6.19,,0.66885,,,,,,,,,,,4,5.28523212699938,6.34000650781653,3.1115133065397,2.56656343874659,-0.484235316,0.0462612485,-0.11421939,-0.0271886925,-0.137948413
1969-01-01,3.67682711558976,3.4,3.57515068878559,6.3,4.63356326048931,2.71826452350918,3.69902778516575,3.31291246679458,,,,,,,,,,,6.34,,1.2288,,,,,,,,,,,6.38,5.29179614955777,6.34440753595704,3.13549421592915,2.5566845284287,-0.230606402,0.0627940511,-0.0196201505,-0.306099284,0.099231533
1969-02-01,3.68320588984308,3.4,3.57794789340665,6.61,4.65538790214871,2.72142699814385,3.70792198869125,3.31846773406316,,,,,,,,,,,6.41,,0.51399,,,,,,,,,,,7,5.29481122721875,6.34896415092127,3.12099835238639,2.55559807791053,-0.306065212,0.107530347,-0.062725683,-0.175135659,0.00375858733
1969-03-01,3.69101716757548,3.4,3.58629286533884,6.79,4.66560655479192,2.69847113465522,3.70679304339881,3.31752587563454,-0.2316979,-0.2316979,-0.2459423,,,,,,,,6.34,,-0.3613,,,,,,,,,,,6.25,5.29831736654804,6.35332601773401,3.10216221716984,2.5456096999014,-0.359554097,0.105086819,-0.184716304,-0.10481916,-0.0968609921
1969-04-01,3.6873282516212,3.4,3.5918177412708,7.41,4.68009211250535,2.71071331852169,3.7052448082002,3.32301960059813,0.4568731,0.2251752,0.1589567,,,,,,,,6.26,,3.0304,,,,,,,,,,,8,5.30181125580229,6.35558669168176,3.11755159687509,2.52316536190509,-0.368201624,0.37935147,-0.0229670472,0.022943733,-0.0878390023
1969-05-01,3.68354273914894,3.4,3.5945687746427,8.67,4.69866052907543,2.71091276671569,3.71430350645409,3.32991617965719,0.2106271,0.4358023,0.3621081,,,,,,,,6.42,,7.0494,,,,,,,,,,,9.38,5.30230938781757,6.35697533970911,3.14952574673341,2.52332575969195,-0.0704639086,0.340667605,-0.201987291,-0.134001339,0.157504615
1969-06-01,3.69326482430646,3.5,3.60004824040732,8.9,4.71240893665769,2.70858339226387,3.70075861664401,3.33256158927202,0.0010019,0.4368042,0.3416134,,,,,,,,7.04,,-0.5504,,,,,,,,,,,7.5,5.30479633264575,6.36043854663373,3.12337762738966,2.51850259921652,-0.143575591,0.352797009,-0.335909101,-0.202539622,0.184845838
1969-07-01,3.69853023515604,3.5,3.60549784517489,8.61,4.71240893665769,2.68634977412287,3.70713677038477,3.33195447891999,0.1707941,0.6075983,0.5217827,,,,,,,,7.6,,-2.4577,,,,,,,,,,,8.75,5.30678144496017,6.36216566277981,3.10950728781284,2.5046275744002,-0.447413212,0.38726747,-0.148819015,-0.254881127,-0.0422131053
1969-08-01,3.70082531731982,3.5,3.60821155104648,9.19,4.72942114832595,2.70704970076863,3.71763696453313,3.33669441544806,0.2883907,0.895989,0.8302737,,,,,,,,7.54,,4.1788,,,,,,,,,,,9.75,5.30678144496017,6.36320050247202,3.10731837000601,2.53091517099556,-0.213002997,0.215786945,-0.00222009201,-0.25641851,-0.276021137
1969-09-01,3.70060049356463,3.7,3.61361696961339,9.15,4.73514526240984,2.72778746678524,3.7067439298975,3.34070400123319,0.006364,0.902353,0.8583821,,,,,,,,7.82,,-0.91653,,,,,,,,,,,8.5,5.30876262440958,6.36664225427769,3.10315067032126,2.54498210123014,-0.216751616,0.254201863,-0.311269369,-0.0856454573,0.104808685
1969-10-01,3.70089448369214,3.7,3.61899332664977,9,4.73285954712898,2.71097924060809,3.72042656961207,3.34642435581486,0.0959223,0.9982753,0.9459605,,,,,,,,7.64,,-0.451,,,,,,,,,,,9,5.31271324683177,6.36887305743362,3.12117478924451,2.54584494789308,0.0793998942,0.404722983,-0.0238720311,-0.224503811,-0.0233080652
1969-11-01,3.69142371473619,3.5,3.62434093297637,8.85,4.73821395974586,2.70068984669592,3.7153753179179,3.35074583816606,0.0009498,0.9992251,0.9414852,,,,,,,,7.89,,-0.577,,,,,,,,,,,9.25,5.31615728467637,6.37229537425779,3.13623307334156,2.5625618943536,-0.155255611,0.30167862,-0.181212855,-0.0973540044,0.147600025
1969-12-01,3.68873444360042,3.5,3.62966009445396,8.97,4.74127326898043,2.69833650891457,3.71576478289532,3.34934252611988,0.0618979,1.061123,1.0063684,,,,,,,,8.17,,1.6813,,,,,,,,,,,5,5.31762967758041,6.37655686540821,3.13957284352966,2.56871150248011,0.245888369,0.445882435,-0.0314482447,-0.192567925,0.235099908
1970-01-01,3.67004315976764,3.9,3.63495111208838,8.98,4.75427960857593,2.68594091551411,3.72853276599059,3.35564198000265,-0.1314878,0.9296352,0.84664,,,,,,,,8.1,,0.55237,,,,,,,,,,,9.38,5.32884657158286,6.37944434087513,3.16027166055215,2.57474735378779,-0.066634294,0.32098998,0.0638563687,-0.354100643,0.110730177
1970-02-01,3.66938567911797,4.2,3.64021428213266,8.98,4.75874927391639,2.7031046587092,3.72212078789374,3.36394539595927,-0.3475334,0.5821018,0.4868707,,,,,,,,7.59,,2.2295,,,,,,,,,,,8.5,5.32300997913841,6.37383160397017,3.13753560912835,2.56640982891526,0.528671186,0.478967664,-0.0353546486,-0.269537982,0.346385931
1970-03-01,3.66808473485723,4.4,3.6454498961866,7.76,4.76166098274752,2.67435552457811,3.72651236892079,3.35884644112163,-0.0914939,0.4906079,0.3487917,,,,,,,,6.97,,-8.2846,,,,,,,,,,,7.5,5.32641879665891,6.37553576252847,3.12610242471585,2.57816928024769,0.176835353,0.297465379,-0.231334478,0.0331285003,-0.18486233
1970-04-01,3.66551102690299,4.6,3.65065824129374,8.1,4.75617305952462,2.68954672953765,3.71851106923854,3.36183265813988,-0.0954716,0.3951363,0.2070193,,,,,,,,7.06,,4.7088,,,,,,,,,,,8.5,5.33126846668772,6.37740698872728,3.15059698411491,2.59256452449451,0.261797385,0.217888518,-0.32904027,0.0830885342,-0.0826215784
1970-05-01,3.66434595386452,4.8,3.65325227647079,7.94,4.74475820019514,2.70089130390373,3.72745091808904,3.36598462590641,0.2176629,0.6127992,0.5026928,,,,,,,,7.75,,-0.22378,,,,,,,,,,,7.88,5.33368451038533,6.38266168341844,3.13857641758347,2.56802155649851,0.398691395,0.449820637,0.0295161976,-0.121580887,-0.181886989
1970-06-01,3.66110478436108,4.9,3.65842024662923,7.6,4.7342667593225,2.70765012108087,3.72930136861285,3.36953470115331,-0.1733587,0.4394405,0.3228155,,,,,,,,7.55,,-0.85256,,,,,,,,,,,5.75,5.33561315129173,6.38889748351888,3.12232087065357,2.57998953103469,0.327889176,0.180391474,0.244329476,-0.351000308,-0.258690555
1970-07-01,3.66355651791137,5,3.6609942506244,7.21,4.72676815773558,2.69894218207148,3.72829245647077,3.37221474673767,-0.2318805,0.20756,0.0802280999999999,,,,,,,,7.1,,-1.1372,,,,,,,,,,,6.75,5.33753807970132,6.39542852908988,3.14363490347749,2.54936704287365,0.291957477,0.204641409,0.0798278941,-0.0355800578,-0.0543582207
1970-08-01,3.6617728677319,5.1,3.66356164612965,6.61,4.72650247115562,2.70671597808907,3.73100459916458,3.37646060142974,-0.4497683,-0.2422083,-0.4017793,,,,,,,,6.98,,-3.0311,,,,,,,,,,,6.5,5.34663122682659,6.40506315511287,3.15170985500834,2.59860728972083,0.0498409441,0.0350664779,-0.124373425,0.0550569196,-0.118632882
1970-09-01,3.65485461897709,5.4,3.66867674679642,6.29,4.71921290202875,2.7033726115511,3.73747912395,3.38259203733659,-0.2516544,-0.4938627,-0.674098,,,,,,,,6.73,,-0.83019,,,,,,,,,,,5,5.35564243316731,6.41542423785231,3.16484193637572,2.62806860267258,0.495922121,0.00463458665,0.00599709308,-0.042901898,0.00214787057
1970-10-01,3.6346502752848,5.5,3.67376581630389,6.2,4.70862889435632,2.66792241001143,3.73700272929566,3.38062045467332,-0.0083306,-0.5021933,-0.6847867,,,,,,,,6.43,,0.99557,,,,,,,,,,,6.13,5.36082257189943,6.42389610344596,3.15870110183213,2.64027087868092,0.445454325,0.252182487,-0.0260809225,0.0760494309,-0.0225192956
1970-11-01,3.62857462490839,5.9,3.67882911826043,5.6,4.6931810633108,2.60845083587946,3.7401189970569,3.38102868737163,-0.3597735,-0.8619668,-1.0324806,,,,,,,,5.51,,-2.5794,,,,,,,,,,,5.5,5.3645731623251,6.43149209956526,3.15806368547144,2.6429782043585,0.983710536,0.450712488,-0.0117141912,-0.167191937,0.208875736
1970-12-01,3.6512788279108,6.1,3.68386691229039,4.9,4.67525579355478,2.62561017771782,3.75443308485338,3.38483084424186,-0.2586008,-1.1205676,-1.2635088,,,,,,,,5,,-2.838,,,,,,,,,,,3,5.36784342919665,6.44014877433612,3.17417130308372,2.65500098001239,0.649174806,0.282288236,-0.118145635,0.134862606,-0.206090152
1971-01-01,3.65894330568627,5.9,3.68637632389582,4.14,4.67404305027447,2.7324175575505,3.75145511259642,3.38486472704126,-0.6886783,-1.8092459,-1.944308,,,,,,,,4.57,,-3.4066,,,,,,,,,,,4,5.3729609095438,6.45031243178126,3.2144661163795,2.65605490598383,-0.475646703,-0.15128363,-0.189562131,0.586309177,-0.904152545
1971-02-01,3.65703526736951,5.9,3.68637632389582,3.72,4.69929784871279,2.72654478373837,3.7515960039694,3.39020384018729,-0.0697358,-1.8789817,-1.9725748,,,,,,,,3.89,,-2.2934,,,,,,,,,,,3.38,5.38173897468711,6.46302945692067,3.20801708153332,2.67332072058111,0.000136950682,-0.14742594,-0.17470785,0.240955507,-0.26699682
1971-03-01,3.65595070497446,6,3.68887945411394,3.71,4.69446229346685,2.7495119909098,3.7407838117643,3.3920220837267,-0.106141,-1.9851227,-2.0382259,,,,,,,,3.69,,-0.097378,,,,,,,,,,,4.5,5.38815807054783,6.4768185049003,3.2025431702473,2.67269932379928,0.196264045,-0.0821592852,-0.181430246,0.24232694,0.0243230974
1971-04-01,3.66155193570613,5.9,3.69137633431252,4.15,4.69802280300271,2.75404280495268,3.75112628884298,3.39544754968155,0.4169878,-1.5681349,-1.5770033,,,,,,,,4.3,,2.6211,,,,,,,,,,,4.25,5.39362754635236,6.48981264936286,3.21245525706528,2.68143240319792,0.192743859,0.00426074573,-0.162047329,0.027092382,-0.0103539411
1971-05-01,3.66661339505976,5.9,3.69635146895264,4.63,4.68932749399481,2.74541020985929,3.74625173397181,3.39979640074653,0.065413,-1.5027219,-1.5705694,,,,,,,,5.04,,2.3064,,,,,,,,,,,4.88,5.40267738187228,6.50234016962401,3.22525543183224,2.68771143010668,-0.267034793,0.0290081031,0.0409604369,-0.121742326,-0.150695099
1971-06-01,3.67079694656317,5.9,3.70130197411249,4.91,4.68342668395386,2.77645623376627,3.75328515393115,3.40189713677643,0.4396511,-1.0630708,-1.2225631,,,,,,,,5.64,,1.0432,,,,,,,,,,,4.75,5.40941141405362,6.51174532964473,3.21342097418524,2.67855273031319,-0.281763565,0.136284248,0.121927034,-0.187604428,-0.0916678741
1971-07-01,3.66789072367545,6,3.70376806660769,5.31,4.68518212395748,2.7548701717461,3.74648776673425,3.40419289064195,-0.1096186,-1.1726894,-1.3403499,,,,,,,,6.04,,1.7811,,,,,,,,,,,5.5,5.41565585896527,6.52150438979778,3.22886575889755,2.6603993876262,-0.0838100498,0.129002509,0.149988636,-0.166985843,-0.222666835
1971-08-01,3.66207079176861,6.1,3.70622809244855,5.56,4.68453574136883,2.77371308990149,3.74691248536455,3.40966146007428,0,-1.1726894,-1.3403499,,,,,,,,5.8,,1.5822,,,,,,,,,,,5.75,5.4187635196239,6.53014849900237,3.22270847088838,2.6658383522929,-0.0838306984,-0.0325775643,0.0374174905,-0.238434768,-0.0828024479
1971-09-01,3.67819255205879,6,3.70868208141012,5.55,4.67702562308852,2.82506256950048,3.75114977984006,3.41147769106971,0,-1.1726894,-1.3403499,,,,,,,,5.41,,-0.064972,,,,,,,,,,,5.38,5.42274494492309,6.54030823806149,3.23266037983882,2.70323864410499,0.103092652,0.0743385672,-0.224209596,-0.0199897421,0.255992638
1971-10-01,3.68564924259365,5.8,3.71113006304876,5.2,4.66983369931381,2.82772773735483,3.74740776255301,3.41795616547711,-0.2995516,-1.472241,-1.6625306,,,,,,,,4.91,,-1.3591,,,,,,,,,,,5.13,5.425830686847,6.54879200452539,3.23537889696722,2.6982691892471,-0.336633828,-0.248136984,-0.343271941,0.221597189,-0.215471807
1971-11-01,3.68988394943954,6,3.71357206670431,4.91,4.6619285198067,2.82755028031376,3.75772898199435,3.42109804336849,-0.3463425,-1.8185835,-2.0045754,,,,,,,,4.67,,-0.80415,,,,,,,,,,,4.25,5.42846805101308,6.55763026590714,3.23769757910879,2.69894218207148,-0.124474029,-0.172105688,-0.144145839,0.120224815,-0.236537513
