"czone","statefip","city","yr","t2","timepwt48","reg_midatl","reg_encen","reg_wncen","reg_satl","reg_escen","reg_wscen","reg_mount","reg_pacif","l_popcount","l_shind_manuf_cbp","l_sh_popedu_c","l_sh_popfborn","l_sh_empl_f","l_sh_routine33","l_task_outsource","d_sh_empl","d_sh_empl_mfg","d_sh_empl_nmfg","d_sh_unempl","d_sh_nilf","d_avg_lnwkwage","d_avg_lnwkwage_mfg","d_avg_lnwkwage_nmfg","d_tradeusch_pw","d_tradeotch_pw_lag"
11302,24,"Baltimore MD",1990,0,0.00951476767659187,0,0,0,1,0,0,0,0,2344910,14.3981962203979,49.4943695068359,5.17714929580688,67.9737930297852,31.819995880127,0.179305076599121,-1.53710842132568,-2.76751589775085,1.23040676116943,0.095580518245697,1.44152939319611,12.3129844665527,9.95945930480957,13.2162094116211,0.64672763001731,1.03000955457763
11302,24,"Baltimore MD",2000,1,0.00899063237011433,0,0,0,1,0,0,0,0,2513661,9.8516263961792,57.9706077575684,8.09005737304688,68.1704330444336,32.4066848754883,0.190967917442322,1.04383063316345,-2.33359217643738,3.37742042541504,0.771238327026367,-1.81506776809692,12.082576751709,13.8895168304443,11.6690912246704,1.24829063405949,1.59720482319051
11303,51,"undefined",1990,0,0.000212401369935833,0,0,0,1,0,0,0,0,52346.2171645164,18.3123207092285,37.0776519775391,2.07892274856567,62.0100250244141,26.8383083343506,-0.6341712474823,-1.81502103805542,-2.194007396698,0.378990173339844,0.182614475488663,1.63240134716034,8.90302658081055,-10.1195812225342,14.0675067901611,0.232584001614629,0.956519777611384
11303,51,"undefined",2000,1,0.000214873085496947,0,0,0,1,0,0,0,0,60075.6530801654,14.1341428756714,39.0924377441406,3.56183958053589,63.4044876098633,28.7380638122559,-0.697489321231842,7.0595064163208,-2.77749443054199,9.83699703216553,0.480010032653809,-7.5395131111145,8.88177299499512,22.5110054016113,6.8046703338623,0.953924587780607,0.736567045798811
11304,24,"Washington DC",1990,0,0.016332384198904,0,0,0,1,0,0,0,0,4025108.03131849,5.60473585128784,62.5564765930176,15.5961017608643,73.4371948242188,33.5910415649414,1.02482688426971,-3.34223508834839,-0.839922189712524,-2.50231027603149,0.309091240167618,3.03314185142517,12.9499912261963,19.4799900054932,12.4716758728027,0.209094973483948,0.170641670461906
11304,24,"Washington DC",2000,1,0.0165990442037582,0,0,0,1,0,0,0,0,4640871.94409496,5.35876274108887,66.4286270141602,23.4399375915527,70.1639022827148,31.9244651794434,1.04549312591553,2.07821822166443,-1.26524078845978,3.34345436096191,0.710957288742065,-2.78916954994202,14.7392406463623,12.3418397903442,15.0037498474121,0.855131801014873,0.602800023010994
11401,26,"undefined",1990,0,0.000509939272888005,0,1,0,0,0,0,0,0,125674.284621716,15.6551952362061,43.5114898681641,1.87413227558136,58.6471900939941,28.4350605010986,-1.07225000858307,4.96279001235962,-0.325582176446915,5.28836822509766,-0.709159672260284,-4.25362586975098,12.5429153442383,15.9392833709717,11.9100570678711,0.237537788755197,0.182278005025043
11401,26,"undefined",2000,1,0.000435758847743273,0,1,0,0,0,0,0,0,121832.374201179,13.9714164733887,53.3375434875488,1.95462203025818,66.6664047241211,29.8033332824707,-0.910689830780029,-1.37567520141602,-1.33999752998352,-0.0356691218912601,0.258948117494583,1.11671853065491,1.13064897060394,2.63840818405151,1.48303163051605,1.38385246967225,0.706866713072882
11402,26,"undefined",1990,0,0.00044627717579715,0,1,0,0,0,0,0,0,109984.792625129,38.2938385009766,43.3497276306152,1.87091660499573,63.5070190429688,29.5220146179199,-0.519442021846771,2.99398303031921,0.463424623012543,2.53055691719055,-0.242559984326363,-2.75142645835876,10.964822769165,7.58218765258789,12.0869636535645,1.19228818712378,0.542277485718709
11402,26,"undefined",2000,1,0.000410997949074954,0,1,0,0,0,0,0,0,114909.551947802,32.2306137084961,49.2236175537109,2.07265543937683,70.557502746582,30.1168060302734,-0.671914517879486,-0.830684423446655,-1.62218308448792,0.79149854183197,0.732095658779144,0.0985924750566483,3.65311765670776,5.85617351531982,3.6806378364563,2.77783904634883,2.40498461443873
11403,26,"undefined",1990,0,0.000206290758796968,0,1,0,0,0,0,0,0,50840.2580368519,10.9197702407837,38.4567337036133,1.54260647296906,55.2890586853027,28.0960502624512,-1.01115465164185,4.51410388946533,-2.49256873130798,7.00666904449463,-0.748338580131531,-3.7657618522644,11.5649223327637,11.5511417388916,13.9259338378906,0.251024104238099,0.303727387221057
11403,26,"undefined",2000,1,0.000208777157240547,0,1,0,0,0,0,0,0,58371.3155236244,8.66999053955078,51.9879112243652,2.70145583152771,64.4637756347656,29.4575901031494,-0.90174525976181,0.999263405799866,-0.665458202362061,1.664715051651,-0.134071066975594,-0.865191221237183,-1.41368591785431,-7.54233741760254,0.386169970035553,0.777002093697904,0.47492843772728
11500,26,"undefined",1990,0,0.00116104912012815,0,1,0,0,0,0,0,0,286140,32.6892356872559,42.7278213500977,1.94902288913727,62.3292388916016,34.3406600952148,-0.0653613731265068,4.06544208526611,0.780823826789856,3.28461837768555,-1.83391869068146,-2.23152041435242,15.2516841888428,15.1042938232422,15.446662902832,1.27885993022265,0.687063248936902
11500,26,"undefined",2000,1,0.00108913984149694,0,1,0,0,0,0,0,0,304509,29.8494167327881,49.5949249267578,2.39342308044434,68.5249710083008,34.5380096435547,-0.41241592168808,-7.17461919784546,-7.72795534133911,0.55333548784256,3.19220972061157,3.98240995407104,-9.0855188369751,-8.18497753143311,-5.41789197921753,4.18038970321118,3.23377208940901
11600,26,"Detroit MI",1990,0,0.0205559339374304,0,1,0,0,0,0,0,0,5066000.2635355,26.2637042999268,49.7685546875,6.03028774261475,60.3414459228516,35.0121002197266,0.304951608181,2.24579572677612,-0.68705677986145,2.93285846710205,-2.15925526618958,-0.0865459442138672,13.6250972747803,13.1933212280273,14.5208835601807,0.746641445429795,0.440535534411912
11600,26,"Detroit MI",2000,1,0.0190175995230675,0,1,0,0,0,0,0,0,5317067.70178282,19.7049522399902,56.5457649230957,8.77869987487793,64.3839874267578,33.9515113830566,0.197997987270355,-5.94866275787354,-5.18566370010376,-0.763007581233978,4.70772361755371,1.2409473657608,-7.27374172210693,-0.662122428417206,-5.47225141525269,1.8244309885031,1.77479474047096
11700,26,"undefined",1990,0,0.00175364513415843,0,1,0,0,0,0,0,0,432185,21.1924057006836,61.7489738464355,4.35759401321411,68.0177841186523,34.9151268005371,0.254227221012115,0.224471092224121,-2.24473476409912,2.46920585632324,-0.854524612426758,0.630055367946625,11.9781970977783,-0.221681594848633,16.2552833557129,0.19994089011466,0.176491437118146
11700,26,"undefined",2000,1,0.00159494357649237,0,1,0,0,0,0,0,0,445925,15.9220476150513,66.5300216674805,5.60684680938721,69.9371337890625,33.4469604492188,0.160995274782181,-5.84849309921265,-1.86627674102783,-3.98221206665039,2.05219531059265,3.7962920665741,-5.21285200119019,-15.0276584625244,-2.84624099731445,0.896669214091099,0.755397177557615
11800,26,"undefined",1990,0,0.000480114540550858,0,1,0,0,0,0,0,0,118324,16.6566543579102,49.2250137329102,1.76725447177887,57.8238716125488,29.8646068572998,-0.334328353404999,4.47813272476196,0.383494049310684,4.09464263916016,-1.63794386386871,-2.84018802642822,12.3584747314453,12.7587795257568,11.9146823883057,0.636228852058565,0.276798496370696
11800,26,"undefined",2000,1,0.000494472740683705,0,1,0,0,0,0,0,0,138248,15.5846138000488,55.2052383422852,2.15901613235474,63.7757797241211,29.1202602386475,-0.374029338359833,-5.06637763977051,-4.0585732460022,-1.00781238079071,5.49139308929443,-0.425010919570923,-5.08253908157349,-13.1023273468018,0.0965254679322243,1.12837656221806,2.06951972693774
11900,26,"undefined",1990,0,0.00214495998807251,0,1,0,0,0,0,0,0,528624.360109687,30.9858379364014,41.0470390319824,1.77326166629791,56.8841819763184,32.1136131286621,-0.361498892307281,5.57214641571045,-0.687392055988312,6.25953674316406,-2.84963059425354,-2.7225136756897,11.6536140441895,11.2176418304443,13.7614250183105,0.68348762915138,0.527873773584054
11900,26,"undefined",2000,1,0.00192437029909343,0,1,0,0,0,0,0,0,538028.312696934,22.3755397796631,49.8520431518555,2.63617372512817,65.1457061767578,31.6441707611084,-0.498719811439514,-5.91989088058472,-4.48068761825562,-1.43920528888702,2.93103551864624,2.988849401474,-6.86332130432129,-1.32765090465546,-4.07545900344849,1.84666436793992,2.45965423829452
12001,26,"undefined",1990,0,0.000422551267547533,0,1,0,0,0,0,0,0,104137.553549051,32.2916374206543,43.9815864562988,2.06656646728516,58.6525611877441,28.3072261810303,-0.467148721218109,1.82894468307495,0.112318992614746,1.71662271022797,-0.663433611392975,-1.16550624370575,7.77087211608887,-5.68828582763672,13.8712882995605,1.6307993891732,1.10179376971258
12001,26,"undefined",2000,1,0.000433020177297294,0,1,0,0,0,0,0,0,121066.676454604,33.8287887573242,45.8492469787598,2.34540271759033,63.7643051147461,30.5416641235352,-0.60104775428772,-3.40366363525391,-4.61950492858887,1.21584963798523,3.38446187973022,0.0191969536244869,-3.00155377388,6.10317516326904,-4.58376741409302,4.27894910140389,3.00324252246416
12002,26,"undefined",1990,0,0.000188216465176083,0,1,0,0,0,0,0,0,46385.8579774499,28.8941268920898,48.5539245605469,2.07139897346497,61.0480842590332,28.9242267608643,-0.414229989051819,2.3078441619873,-1.04444324970245,3.352290391922,-1.16537070274353,-1.14247500896454,8.61811637878418,-6.0215950012207,14.4058704376221,1.48140595656421,1.57358619127319
12002,26,"undefined",2000,1,0.000191176935913973,0,1,0,0,0,0,0,0,53450.5260035992,27.9791946411133,51.3394241333008,2.83887338638306,66.2021102905273,30.2979526519775,-0.538938999176025,-3.70189142227173,-3.84578967094421,0.143894121050835,3.92389035224915,-0.221993237733841,-2.70353055000305,1.74031949043274,-2.75938844680786,4.28933128282413,4.56055240284163
12100,26,"undefined",1990,0,0.0019256406230852,0,1,0,0,0,0,0,0,474573.219667494,31.1864624023438,50.7008209228516,2.94592475891113,65.8584365844727,31.9433269500732,-0.103940293192863,1.62624716758728,-1.16245746612549,2.78870463371277,-1.21225118637085,-0.413994491100311,10.4498386383057,8.40139389038086,12.5435829162598,0.780909115747275,0.575540996571523
12100,26,"undefined",2000,1,0.00182120501995087,0,1,0,0,0,0,0,0,509184.695886254,23.549934387207,56.968074798584,4.17447328567505,68.4692535400391,31.9106159210205,-0.0913433730602264,-6.09966707229614,-5.48234796524048,-0.617325305938721,3.23816609382629,2.86150193214417,-4.99016904830933,2.60421204566956,-4.26040363311768,2.07259941502252,1.86081905838646
12200,26,"Grand Rapids MI",1990,0,0.00450705783441663,0,1,0,0,0,0,0,0,1110762.24880672,33.5854225158691,47.3224334716797,3.36644053459167,66.6223983764648,33.6402282714844,0.121672451496124,0.937563180923462,-1.42552399635315,2.36309170722961,-1.39195466041565,0.454387068748474,12.8085613250732,10.3045463562012,15.0367736816406,1.19660363715018,0.90194599446323
12200,26,"Grand Rapids MI",2000,1,0.00460996199399233,0,1,0,0,0,0,0,0,1288883.94540536,30.0002956390381,53.5441589355469,6.20963478088379,69.8063278198242,33.980598449707,0.0389575958251953,-5.73255348205566,-5.96032381057739,0.227766364812851,4.16295957565308,1.56959688663483,-6.23089933395386,-5.34370946884155,-4.00332021713257,3.07567891819647,2.87704334389755
12301,26,"undefined",1990,0,0.000500907597597688,0,1,0,0,0,0,0,0,123448.435820818,17.4973011016846,46.8748397827148,1.66201567649841,64.2335739135742,30.3152046203613,-0.412640273571014,2.68204212188721,-0.822049379348755,3.50409746170044,-1.71041560173035,-0.971630215644836,15.6317710876465,16.6584491729736,15.556001663208,0.814479938576479,0.530524681907667
12301,26,"undefined",2000,1,0.000562585133593529,0,1,0,0,0,0,0,0,157291.312071145,16.813383102417,55.5137176513672,2.79330778121948,69.1578140258789,30.3311176300049,-0.501703143119812,-1.90181398391724,-3.03226399421692,1.13044464588165,3.96257495880127,-2.06075811386108,-1.01757049560547,-1.05217528343201,-0.494071424007416,2.31064096037431,1.72754782003575
12302,26,"undefined",1990,0,0.000273861893219873,0,1,0,0,0,0,0,0,67493.1288203001,21.6737976074219,36.9492835998535,1.35298311710358,58.9335021972656,29.9768333435059,-0.569698929786682,1.73028707504272,0.536553561687469,1.19373202323914,-0.825409591197968,-0.904875993728638,16.8657779693604,18.6283111572266,16.2008762359619,0.670614742520134,0.507797319480245
12302,26,"undefined",2000,1,0.000304146495182067,0,1,0,0,0,0,0,0,85035.3147084117,18.0534400939941,46.2142448425293,1.84433782100677,63.8089714050293,30.1380043029785,-0.710880279541016,0.215802878141403,-3.50606036186218,3.72186708450317,2.55944466590881,-2.77524757385254,-2.98568177223206,3.62743663787842,-4.01551389694214,2.02860163229541,1.98162945050877
12401,26,"undefined",1990,0,0.00034251541364938,0,1,0,0,0,0,0,0,84412.7608513832,21.503833770752,34.6311492919922,1.33210444450378,52.8245391845703,30.4689178466797,-0.762259840965271,2.67727375030518,-0.155674666166306,2.83294630050659,-1.02796185016632,-1.64931118488312,16.1596775054932,15.7036304473877,16.5894031524658,0.694758520443459,0.729904470743747
12401,26,"undefined",2000,1,0.000305826280964538,0,1,0,0,0,0,0,0,85504.9538422823,18.7259216308594,42.8510131835938,1.69738340377808,58.9162216186523,29.1916007995605,-0.956814408302307,-0.049514427781105,-2.68031334877014,2.63080430030823,2.26707005500793,-2.2175567150116,-7.57919025421143,-7.99771690368652,-6.21986389160156,1.22411898242283,2.00584470627823
12402,26,"undefined",1990,0,0.000345634500263259,0,1,0,0,0,0,0,0,85181.4574776888,20.1317558288574,34.4924774169922,1.42818069458008,52.2950057983398,30.4137878417969,-0.77385413646698,3.09616327285767,0.070403516292572,3.02576112747192,-1.2674309015274,-1.828733086586,15.98801612854,15.447473526001,16.3443565368652,1.07875922692916,0.539270212440604
12402,26,"undefined",2000,1,0.000376228534150869,0,1,0,0,0,0,0,0,105188.490239441,16.7198219299316,42.2953643798828,1.68936777114868,58.698169708252,29.4329948425293,-0.938461422920227,-0.910120368003845,-2.84182810783386,1.93170142173767,2.53493022918701,-1.62480974197388,-7.36910915374756,-7.15964221954346,-5.90808057785034,3.55497605609089,2.48626547683384
12501,39,"Dayton OH",1990,0,0.00473505025729537,0,1,0,0,0,0,0,0,1166950.85005569,28.8568820953369,44.4023780822754,2.23214793205261,62.8910942077637,34.3098068237305,0.131198540329933,2.12996006011963,-1.16478943824768,3.29475402832031,-0.681055307388306,-1.4489084482193,10.6311321258545,5.60412406921387,13.874626159668,0.941588901327134,0.746398497090728
12501,39,"Dayton OH",2000,1,0.00424344232305884,0,1,0,0,0,0,0,0,1186410.03838229,25.8578414916992,50.3350486755371,3.17612171173096,67.3747100830078,34.0901985168457,-0.042647197842598,-1.43285310268402,-4.9615478515625,3.52868843078613,2.25736832618713,-0.82451319694519,-4.90236282348633,-2.11143493652344,-3.58404445648193,3.71296416278758,3.36218439912307
12502,39,"undefined",1990,0,0.000397089374018833,0,1,0,0,0,0,0,0,97862.4867808819,35.1441612243652,27.1518173217773,0.708996951580048,58.7407188415527,30.1487884521484,-0.365285336971283,5.33699989318848,-1.25817203521729,6.59517049789429,-0.98770672082901,-4.34929275512695,17.7124977111816,13.3783340454102,21.6766357421875,3.35098838017282,1.05699494690845
12502,39,"undefined",2000,1,0.000393098103813827,0,1,0,0,0,0,0,0,109905,26.2515907287598,37.2230033874512,1.18542754650116,64.9431686401367,31.4650421142578,-0.869843602180481,-3.69308662414551,-5.82963466644287,2.13654541969299,3.83269667625427,-0.139606848359108,-6.50814628601074,-9.79668712615967,-3.95727157592773,2.40550659557653,4.47581606946712
12600,18,"undefined",1990,0,0.000424240017309785,0,1,0,0,0,0,0,0,104553.751371861,33.6830215454102,30.3250045776367,0.738961517810822,61.7493438720703,35.9840507507324,-0.135826587677002,2.08199024200439,-0.912567973136902,2.99456119537354,-1.47921931743622,-0.602774322032928,14.0861988067627,9.9693775177002,18.4040546417236,1.44362040470441,1.82821018279463
12600,18,"undefined",2000,1,0.000371174566680565,0,1,0,0,0,0,0,0,103775.469619632,30.7002487182617,37.0125007629395,1.65359401702881,65.7910919189453,34.5612525939941,-0.497990190982819,-3.83981657028198,-5.88171577453613,2.04189324378967,2.22912120819092,1.6107006072998,-0.461850821971893,-4.55059337615967,5.3656439781189,3.57579905426557,4.96564545918176
12701,39,"Cincinnati OH",1990,0,0.00727912504225969,0,1,0,0,0,0,0,0,1793936.81692916,22.8097400665283,45.9660491943359,2.60679817199707,64.5187149047852,33.3399696350098,0.292517006397247,1.31694674491882,-1.98422074317932,3.30116748809814,-0.573230504989624,-0.743716955184937,15.5175685882568,16.0659790039062,16.5311813354492,1.21624948309813,0.728788532877743
12701,39,"Cincinnati OH",2000,1,0.00697359722107649,0,1,0,0,0,0,0,0,1949725.00153756,16.8896503448486,52.9394569396973,3.73221588134766,67.5493087768555,32.748119354248,0.193094909191132,-1.67540144920349,-2.89404392242432,1.21864247322083,2.36236929893494,-0.686969101428986,1.28834593296051,5.14684391021729,2.06524991989136,2.15134927895192,2.766573249018
12702,21,"undefined",1990,0,0.00020351362763904,0,0,0,0,1,0,0,0,50155.8347587585,42.3405723571777,28.2956447601318,0.607327580451965,54.4042892456055,25.6104431152344,-0.397423982620239,0.224387645721436,-0.0900879502296448,0.314474105834961,-0.832142293453217,0.607752799987793,19.2432880401611,23.6503124237061,17.6455497741699,11.188971134348,4.22671487856999
12702,21,"undefined",2000,1,0.000191442770301364,0,0,0,0,1,0,0,0,53524.8484566212,34.9005584716797,35.806770324707,1.36003601551056,54.6456413269043,27.0843601226807,-1.00706744194031,2.2088885307312,-1.83024370670319,4.03913021087646,0.342556416988373,-2.55144500732422,-0.626359641551971,13.242790222168,-4.55549764633179,4.6346631087906,9.20054398051286
12800,18,"undefined",1990,0,0.00048388511640951,0,1,0,0,0,0,0,0,119253.251972556,40.3297996520996,32.920482635498,0.876663744449615,62.7086944580078,31.1692199707031,-0.316582858562469,2.35244035720825,-0.591389834880829,2.94383478164673,-0.445132315158844,-1.90730834007263,13.1431102752686,7.69705772399902,17.0807361602783,4.47648041173749,0.965738053384102
12800,18,"undefined",2000,1,0.000484589138068259,0,1,0,0,0,0,0,0,135484.673653245,30.0087699890137,36.6380577087402,1.23823010921478,67.6340942382812,32.7248458862305,-0.414961308240891,-1.01845610141754,-5.79354572296143,4.77508115768433,1.91540265083313,-0.896941304206848,-0.10456357896328,-1.01491379737854,3.15005445480347,2.90022413891222,3.6507454305783
