"date","gz_spread","ebp","est_prob"
2011-07-01,2.23004756052879,-0.029957105,0.190663855762849
2011-08-01,2.83372816582518,-0.077294817,0.174980216839019
2011-09-01,3.11960470523282,0.466137471052035,0.399399737070697
2011-10-01,2.81155580541242,-0.06881183,0.177728867013069
2011-11-01,2.99697374281046,0.535275721069989,0.433127252788168
2011-12-01,2.88784624820931,0.31359447155229,0.327902258694076
2012-01-01,2.76768812419766,0.220712313893659,0.287093138069343
2012-02-01,2.52018696446011,0.096939601,0.236773175037979
2012-03-01,2.44745922796307,-0.31444302,0.109103773099821
2012-04-01,2.53813791578806,-0.127930573,0.159138478575924
2012-05-01,2.80882971179306,-0.04606573,0.185232574185534
2012-06-01,2.76033544169666,0.204415410402671,0.280188291086013
2012-07-01,2.61230065655147,0.036221115,0.213984475696268
2012-08-01,2.53890200694308,-0.170083205,0.146690720269559
2012-09-01,2.41617292856785,-0.117445678,0.162339132034535
2012-10-01,2.25582291781738,-0.148993582,0.152834497108111
2012-11-01,2.35073143922993,-0.017482851,0.194936183609525
2012-12-01,2.24729530025786,-0.135859201,0.156745795624812
2013-01-01,2.127419432,-0.063779191,0.179372341576909
2013-02-01,2.17429053251812,0.00150747,0.201550909203014
2013-03-01,2.1507764110088,-0.065844858,0.178696618037618
2013-04-01,2.09091626097313,-0.091586912,0.170410672601675
2013-05-01,2.00122924703056,-0.477593276,0.075588185
2013-06-01,2.17649125151285,-0.34645013,0.101802929748267
2013-07-01,2.05147876452438,0.008480553,0.204013145133059
2013-08-01,2.02370701718141,-0.109454356,0.16480653363044
2013-09-01,2.09442969469217,-0.118565645,0.161995261925189
2013-10-01,1.99857580444479,-0.017868531,0.194803225496854
2013-11-01,1.95209092859893,0.023392909,0.209338555208012
2013-12-01,1.79754902779203,-0.134867425,0.15704378926527
2014-01-01,1.85488035626315,-0.292866512,0.114233170147245
2014-02-01,1.75558577070194,-0.188420308,0.141485318050198
2014-03-01,1.70561086038966,-0.259681576,0.122453550942761
2014-04-01,1.64968642612088,-0.3425608,0.102670613
2014-05-01,1.6479140874895,-0.358928476,0.099055151
2014-06-01,1.617008461,-0.29462793,0.11380809827695
2014-07-01,1.67498380286295,-0.310221219,0.110094172816855
2014-08-01,1.67166609139027,-0.304324379,0.111488294119203
2014-09-01,1.82171337108193,-0.209250657,0.135725745651322
2014-10-01,1.92383797078901,-0.208946809,0.135808588154754
2014-11-01,2.08730712835249,0.068194089,0.225821759953008
2014-12-01,2.17894626238089,0.086554843,0.232783464988878
2015-01-01,2.25736501968587,-0.040918854,0.18695738787089
2015-02-01,2.01298413594022,-0.293370049,0.114111539597233
2015-03-01,2.12348520773354,-0.130191709,0.158453692398035
2015-04-01,2.09387539508264,0.010819788,0.20484314030181
2015-05-01,2.10006592832443,0.057198008,0.221709482683978
2015-06-01,2.21867230277222,0.154680157325372,0.259627332215053
2015-07-01,2.35259155552461,0.215763839038522,0.284988015209469
2015-08-01,2.465288084,0.4058259474625,0.370570331400757
2015-09-01,2.67908002704338,0.544938242633714,0.43788592817098
2015-10-01,2.45336927963145,0.431547616014621,0.382787227
2015-11-01,2.50984784721255,0.518579152945269,0.424927586627598
2015-12-01,2.72124737828241,0.687981169114706,0.509014226
2016-01-01,3.11287517504696,0.924144258525373,0.624760312228126
2016-02-01,3.12888955781783,0.956905822682019,0.64019792810338
2016-03-01,2.712765385,0.591017356975935,0.460691329095578
2016-04-01,2.43636123349693,0.245191512749759,0.297613590537033
2016-05-01,2.40536252268195,0.259048247220333,0.303645749855847
2016-06-01,2.50561815583157,0.06615263,0.225055057150548
2016-07-01,2.31135346752335,0.015588451,0.206541338560684
2016-08-01,2.11621784101853,-0.010384168,0.197393204191209
2016-09-01,2.10712583923461,-0.065607405,0.178774212435872
2016-10-01,1.91259568653934,-0.064113857,0.179262756050796
2016-11-01,1.82312316884201,-0.752725351,0.037575306
2016-12-01,1.68689464201688,-0.235344144,0.128740355689319
2017-01-01,1.64418876965125,-0.187126776,0.141848360477723
2017-02-01,1.59665057799918,-0.173516699,0.145706392
2017-03-01,1.6319573920094,-0.161834774,0.149073611626211
2017-04-01,1.6198128427609,-0.108480725,0.165108803565253
2017-05-01,1.58491613107043,-0.156220275,0.150710294756066
2017-06-01,1.56396241053686,-0.113845574,0.163447709063987
2017-07-01,1.50885017091606,-0.137932537,0.156124034698424
2017-08-01,1.62392896293091,-0.068943009,0.17768615629156
2017-09-01,1.50868778448658,-0.249547708,0.125044635336005
2017-10-01,1.43744445543011,-0.204151295,0.137120645606299
2017-11-01,1.45225574395245,-0.121285792,0.161162056099551
2017-12-01,1.41181480618855,-0.187660282,0.141698550575484
2018-01-01,1.27695635885985,-0.394355351,0.091550325
2018-02-01,1.37506189353544,-0.236287531,0.128492564894296
2018-03-01,1.53669112087723,-0.095634063,0.16913070808045
2018-04-01,1.44979969209502,-0.278184622,0.117820287070489
2018-05-01,1.53548255625571,-0.18982525,0.141091721174826
2018-06-01,1.62211940249807,0.034354969,0.213304916763675
2018-07-01,1.48778756811776,-0.119296776,0.161771034564992
2018-08-01,1.52309400610344,-0.088291546,0.171457445493234
2018-09-01,1.4314808674624,-0.169707869,0.146798592993339
2018-10-01,1.58347554920652,0.011548366,0.205102060004416
2018-11-01,1.78929434504162,0.155918610852252,0.260129700872258
2018-12-01,2.0769838753615,0.357229048273672,0.347849926172426
2019-01-01,1.82969795010716,0.196750194497017,0.27696866819753
2019-02-01,1.6480235672739,0.088029079,0.233347565072742
2019-03-01,1.67876783167508,-0.106053292,0.165863977485709
2019-04-01,1.57872285329213,0.017149981,0.207099231948239
2019-05-01,1.81636627536357,-0.000771,0.200750253866741
2019-06-01,1.68968101476848,0.028797512,0.211288632444488
2019-07-01,1.63070979813487,-0.025257189,0.192266745656046
2019-08-01,1.80824176183891,-0.144735059,0.154095493113568
2019-09-01,1.7276841028589,-0.222855569,0.132051879675468
2019-10-01,1.705508487,-0.217656809,0.133447572460981
2019-11-01,1.6393877480466,-0.160330256,0.149511024727794
2019-12-01,1.487700805,-0.270694614,0.119680658554443
2020-01-01,1.66492389065994,-0.235989012,0.128570938344496
2020-02-01,1.98519789393256,-0.149597594,0.152656198033151
2020-03-01,3.82160155947607,1.18908320957002,0.741964069106484
2020-04-01,2.88522026898632,0.655548037948772,0.492830395425486
2020-05-01,2.52324865913545,0.414472667276405,0.374663369969454
2020-06-01,2.32720257,0.057092457,0.221670217718884
2020-07-01,2.03465709328194,-0.155139972,0.151026581453867
2020-08-01,1.938950496784,-0.280433934,0.117265618433962
2020-09-01,2.05478791038247,0.008452656,0.204003259008883
2020-10-01,1.9313057458512,-0.202160999,0.137667727243196
2020-11-01,1.67326746216158,-0.459277995,0.078904546
2020-12-01,1.48938779337129,-0.488933418,0.073588709
2021-01-01,1.44835164003053,-0.645160715,0.049985492
2021-02-01,1.39286764930835,-0.946902057,0.021565742
2021-03-01,1.33092499876973,-0.738394606,0.039066922
2021-04-01,1.26920045172158,-0.478563192,0.075415568
2021-05-01,1.26145181479825,-0.413890168,0.087596657
2021-06-01,1.18349144795486,-0.579422711,0.05905401
2021-07-01,1.24992862762061,-0.551676986,0.063249067
2021-08-01,1.24487058208994,-0.47390932,0.076246564
2021-09-01,1.19133046562183,-0.644406048,0.050082904
2021-10-01,1.18481985798607,-0.523396255,0.067760171
2021-11-01,1.33429387335095,-0.449534067,0.080713222
2021-12-01,1.24806791953212,-0.44312942,0.081918999
2022-01-01,1.36292955630736,-0.348436832,0.10136177543284
2022-02-01,1.52587908200142,-0.214296132,0.134355182709401
2022-03-01,1.41926232724815,-0.867984595,0.027194923
2022-04-01,1.59373492111987,-0.322768438,0.107169495708082
2022-05-01,1.58589616682557,-0.122691995,0.160732421750373
2022-06-01,1.94364561348546,0.069645873,0.22636789841909
2022-07-01,1.7260152437975,0.012688492,0.20550762442357
2022-08-01,1.72022596382407,-0.031072599,0.190284628410809
2022-09-01,1.88021580972432,0.023376246,0.209332559354241
2022-10-01,1.68443872641831,0.105626871408799,0.24013941
2022-11-01,1.57921351394947,-0.222350227,0.13218710366207
2022-12-01,1.52535277264123,-0.000515,0.200840241608812
2023-01-01,1.4233180578984,-0.010451689,0.197369745799495
2023-02-01,1.49143505335115,-0.141215537,0.155142843140252
2023-03-01,1.53721027044028,-0.174891206,0.14531359061775
2023-04-01,1.5448943777363,0.215958587372517,0.285070723463128
2023-05-01,1.57756783568262,0.162934742266958,0.262985168625178
2023-06-01,1.42158107190012,0.204626505130893,0.280277213206029
2023-07-01,1.31445644452443,0.042364092,0.216230329146255
2023-08-01,1.349577878497,0.098565093,0.237401057593567
2023-09-01,1.33807927248805,0.01343593,0.205773760629929
2023-10-01,1.43378456400537,0.251422294868969,0.300319231485391
2023-11-01,1.19918367851001,-0.056560712,0.181746252487587
2023-12-01,1.1490523567127,-0.206077633,0.136592560688328
2024-01-01,1.10970733049657,-0.040666761,0.187042123377291
2024-02-01,1.11033297852235,-0.107260094,0.165488262937079
2024-03-01,1.05971494315846,-0.063786111,0.179370075087175
2024-04-01,1.0224966063565,-0.178409692,0.14431133844503
2024-05-01,0.990365747975277,-0.104570002,0.16632652587195
2024-06-01,1.10098254285854,0.001455876,0.201532757507311
2024-07-01,1.07770881698892,-0.061001547,0.18028349638629
2024-08-01,1.10110207517594,-0.008495966,0.19804989537187
2024-09-01,1.05668997903924,-0.066409247,0.178512273547616
2024-10-01,0.989050950385399,-0.339019034,0.10346542160885
2024-11-01,0.953976176435223,-0.198655883,0.138634811936481
2024-12-01,0.939752081701102,-0.43939292,0.082628698
2025-01-01,0.90106906514995,-0.272400271,0.11925519582373
2025-02-01,0.999667543,-0.227568702,0.130795289505286
2025-03-01,1.12380901107014,-0.00611337,0.198880409660136
2025-04-01,1.26762496667181,-0.061913004,0.179984190167164
2025-05-01,1.02512453982158,-0.173428658,0.145731576601997
2025-06-01,0.991623898,-0.188359312,0.141502423143032
2025-07-01,0.925508512,-0.208270975,0.135992974791002
2025-08-01,0.94069085396599,-0.155649663,0.15087730112409
2025-09-01,0.892674225948762,-0.289955753,0.114938081324911
2025-10-01,0.937941870377004,-0.257347188,0.123047054481406
2025-11-01,0.943873667310423,-0.201551391,0.137835590663043
2025-12-01,0.908047792857448,-0.21049914,0.135385717070368
2026-01-01,0.85432222820751,-0.261892514,0.121893288737489
2026-02-01,0.972454714634585,-0.259817995,0.122418929438071
2026-03-01,1.0308360288147,-0.267309249,0.120528279899083
2026-04-01,0.919141466388374,-0.20399087,0.137164687304798
2026-05-01,0.833479110646944,-0.378712568,0.094810444
2026-06-01,0.86080030351771,-0.288627763,0.115260711889273
2026-07-01,0.842286053473983,-0.319112793,0.108015759044221
