"date","dY_prod","dY_inc","dY","dhours","dLP","dk","dLQ_BLS_interpolated","dLQ_Aaronson_Sullivan","dLQ","alpha","dtfp","dutil","dtfp_util","relativePrice","invShare","dtfp_I","dtfp_C","du_invest","du_consumption","dtfp_I_util","dtfp_C_util"
1952-04-01,-0.838188144601126,0.947738389529995,0.0547751224644344,-4.12999483188976,4.18476995435419,3.19096767445033,0.350786040538154,,0.350786040538154,0.318367981711658,1.61490290022458,-6.14731639693081,7.76221929715538,3.85934089888618,0.18681693989071,4.75325354238578,0.893912643499599,-11.558439190567,-4.90418990885059,16.3116927329528,5.79810255235019
1952-07-01,2.27577588448256,3.27802148214325,2.7768986833129,1.32816059937895,1.44873808393395,2.72038174944142,0.518975961479384,,0.518975961479384,0.314505241685078,0.655121933368915,3.88610846732341,-3.23098653395449,0.845368551300328,0.168905305574211,1.35770325118903,0.512334699888706,0.261565777153455,4.62273269890138,1.09613747403558,-4.11039799901268
1952-10-01,15.9949358406356,15.0460058045331,15.5204708225844,9.56579335559091,5.95467746699345,2.4194336970332,0.686511771105103,,0.686511771105103,0.311450073071818,7.70771407501899,7.49992535715285,0.207788717866136,7.48739493809622,0.183548387096774,13.8208097486711,6.33341481057488,20.8604378863289,4.49631744363994,-7.03962813765783,1.83709736693494
1953-01-01,8.40800340257388,7.96022545365247,8.18411442811318,1.99156332608315,6.19255110203003,3.11080677551306,0.85318534594947,,0.85318534594947,0.309202475871853,5.25709993175864,-3.84355506878628,9.10065500054492,-3.27232576512141,0.189496994621955,2.60487006455172,5.87719582967314,-3.88526463631334,-3.8338033002661,6.49013470086506,9.71099912993923
1953-04-01,2.7534526747564,2.27538234675233,2.51441751075436,-0.496961995864176,3.01137950661854,3.40452248138606,0.855976725361174,,0.855976725361174,0.307488039134428,1.2189455744603,-3.30013593974526,4.51908151420556,-0.606774448032369,0.188323917137476,0.726441267300314,1.33321571533268,-2.83949563592028,-3.40701304040071,3.5659369032206,4.74022875573339
1953-07-01,-3.66500860735055,-4.06306335472788,-3.86403598103922,-3.48829211648063,-0.375743864558586,3.35338833956314,0.85874633481815,,0.85874633481815,0.306306762859544,-3.06710338245127,-8.28498678368024,5.21788340122897,3.24542917631142,0.190296156269691,-0.439266903837416,-3.68469608014884,-9.84692106063387,-7.91790184076973,9.40765415679645,4.23320576062089
1953-10-01,-7.59265142282253,-10.1532515235622,-8.87295147319236,-6.59878843477593,-2.27416303841643,3.37763400066402,0.861494218492709,,0.861494218492709,0.305658647047158,-5.9217138836332,-8.07046657773872,2.14875269410552,0.834920939840283,0.189024390243902,-5.24461336534809,-6.07953430518837,-12.8360171976391,-6.95969914001757,7.59140383229103,0.880164834829197
1954-01-01,-2.509458886224,0.990480713651642,-0.75948908628618,-2.56603296141602,1.80654387512984,2.83734755097088,0.8642204216045,,0.8642204216045,0.305543691697336,-0.44458827781753,-5.78800568961459,5.34341741179706,-3.29678671031857,0.184541062801932,-3.13298246478262,0.163804245535944,-7.21428272846214,-5.46523446399862,4.08130026367951,5.62903870953456
1954-04-01,-0.0645525701392202,0.317911509544011,0.126679469702395,-5.48269027542219,5.60936974512458,2.43752253816046,0.656426607745431,,0.656426607745431,0.307732163857268,2.71764249046029,-0.410173867833839,3.12781635829413,4.29368802440737,0.186894770819884,6.20886267557397,1.9151746511666,-0.628637582082507,-0.359959302311815,6.83750025765647,2.27513395347841
1954-07-01,4.71707363753335,3.59764208253939,4.15735786003637,-1.51509161712831,5.67244947716468,2.1098857141521,0.449651789585559,,0.449651789585559,0.312224063526981,4.23138464393014,0.405582381228878,3.82580226270126,5.71338889441697,0.185586734693878,8.884444349396,3.17105545497903,0.855482268496053,0.303060167294072,8.02896208089995,2.86799528768496
1954-10-01,8.55293148009686,9.28094334338141,8.91693741173913,2.79761229863471,6.11932511310442,2.31774920056953,0.243572733727504,,0.243572733727504,0.319019390706436,6.10654243765063,4.17517474608609,1.93136769156454,1.13214210977281,0.187655860349127,7.02623144577654,5.89408933600373,9.18123335948988,3.01874831275183,-2.15500191371334,2.8753410232519
1955-01-01,13.4179983173926,12.9502752051664,13.1841367612795,7.29176402606662,5.89237273521288,2.43658064934276,0.0378698049935622,,0.0378698049935622,0.328118145395692,7.46000246552692,9.01456653370529,-1.55456406817837,0.919671789465834,0.190761847630474,8.20423596522063,7.2845641757548,17.32809363905,7.05481737173375,-9.12385767382936,0.229746804021053
1955-04-01,7.83400731416801,9.69389198659574,8.76394965038187,4.22706379757205,4.53688585280982,2.87152977449112,0.0597905862118608,,0.0597905862118608,0.333186145658295,4.94866181802356,3.66966564372931,1.27899617429425,-1.24714268847509,0.199882422104644,3.95080103083097,5.19794371930606,3.2988604537898,3.76229882857827,0.651940577041172,1.43564489072779
1955-07-01,5.46986909099889,5.40130204218965,5.43558556659427,6.0253754846217,-0.589789918027428,3.41210922215892,0.0817015386367359,,0.0817015386367359,0.334223391494342,0.229229821787363,-1.34212037258244,1.5713501943698,-2.36376241920016,0.206618705035971,-1.64613506734497,0.717627351855195,-2.36062779468123,-1.07687252018239,0.714492727336265,1.79449987203759
1955-10-01,1.83586815551227,2.66761227875723,2.25174021713475,4.44294744820422,-2.19120723106947,3.67933469647401,0.103599065964133,,0.103599065964133,0.33122988290374,-2.00755982820597,3.66875691848351,-5.67631674668948,-1.56610162656482,0.204990076552311,-3.25262616245256,-1.68652453588775,1.81514446784173,4.14670335279664,-5.06777063029429,-5.83322788868438
1956-01-01,-2.47895511075118,-0.0989555944874709,-1.28895535261933,-0.983065661286986,-0.305889691332339,3.93669464428773,0.125479579187981,,0.125479579187981,0.324205619886563,-1.98570202532873,-4.02238832078226,2.03668629545353,0.0493927100628873,0.19774011299435,-1.94607623533478,-1.99546894539766,-12.7821807434454,-1.86328455463288,10.8361045081107,-0.132184390764781
1956-04-01,3.43724806610251,4.42609577864861,3.93167192237556,1.08277325012587,2.84889867224969,3.59307999113289,0.214713541839728,,0.214713541839728,0.319125482447781,1.90160284322185,-4.60776050138152,6.50936334460337,0.38906524409653,0.19771332961517,2.21374470247052,1.82467945837399,-7.60209259217382,-3.86984550229506,9.81583729464434,5.69452496066905
1956-07-01,-1.71493195870198,-0.744054424391294,-1.22949319154664,-1.65991285448772,0.430419662941084,3.54310949302105,0.303803876243336,,0.303803876243336,0.315989470587387,-1.42148566432936,0.703676580551469,-2.12516224488083,-3.00237596003805,0.198342541436464,-3.82836274610572,-0.825986786067673,5.15771454168908,-0.398321784747224,-8.9860772877948,-0.427665001320449
1956-10-01,7.18815576409675,7.66558234412003,7.42686905410839,-1.00235219574571,8.4292212498541,3.5095924648309,0.392691294339897,,0.392691294339897,0.31479758430538,6.73979894668108,3.88808320995626,2.85171573672482,-3.90788204545249,0.200703272923992,3.61624161795181,7.5241236634043,9.42780043498563,2.49706115209778,-5.81155881703383,5.02706251130652
1957-01-01,2.45294550794846,0.488703482391273,1.47082449516986,-0.177601037636599,1.64842553280646,3.44059845240539,0.481316958853739,,0.481316958853739,0.315549823601785,0.17726584457675,-3.66335722215803,3.84062306673478,-0.424506372837352,0.202226345083488,-0.161394156017056,0.263112216820296,-6.46774983729162,-2.95247630343812,6.30635568127456,3.21558852025842
1957-04-01,-2.10976968079297,-1.47847959583114,-1.79412463831206,-2.16844674332251,0.374322105010449,3.36425923746466,0.479906320753187,,0.479906320753187,0.315413252613527,-1.69930419131858,-7.58819471459722,5.88889052327865,-0.905181761794346,0.200688377018798,-2.4228264944314,-1.51764473263705,-15.1518163537793,-5.68914694960882,12.7289898593479,4.17150221697177
1957-07-01,3.75562898357131,1.01751890467163,2.38657394412147,-0.357371787517913,2.74394573163939,3.28685269436336,0.478500061321085,,0.478500061321085,0.314387871340622,1.27018030848736,-3.14764467389642,4.41782498238378,2.1915288941659,0.200312989045383,3.02271749928356,0.831188605117667,-3.37476277006362,-3.09075403532616,6.39748026934718,3.92194264044383
1957-10-01,-5.27354868005077,-5.81510894583879,-5.54432881294478,-9.3737088141955,3.82938000125073,3.48994881733595,0.477098156058631,,0.477098156058631,0.312473679783052,-0.518191973960525,-9.33922321784317,8.82103124388265,-1.00439152732545,0.200635256749603,-1.32106714932391,-0.316675621998456,-11.2731062808495,-8.8538313762012,9.95203913152554,8.53715575420274
1958-01-01,-13.6298890234668,-11.7065941230988,-12.6682415732828,-10.7167625547822,-1.95147901850063,2.93247123408163,0.475700580602378,,0.475700580602378,0.30967067794083,-6.50663655858137,-7.83127117376403,1.32463461518266,-1.96990058880217,0.191858887381275,-8.09859421216424,-6.12869362336207,-16.3843991411856,-5.80069311030968,8.28580492902137,-0.328000513052384
1958-04-01,1.86604803606265,0.0262592882364743,0.946153662149563,-3.77725386065553,4.72340752280509,2.1898647771568,0.335597518846953,,0.335597518846953,0.309256286488943,2.64622669542285,1.74440722234107,0.901819473081776,1.15594949475546,0.185914732865623,3.5872681486547,2.43131865389923,5.60215391555818,0.863403751467161,-2.01488576690349,1.56791490243207
1958-07-01,10.2113341868858,10.2489824290771,10.2301583079814,2.99189723245838,7.23826107552306,1.86495072542097,0.195846475929429,,0.195846475929429,0.311230505427439,7.45410812825827,7.55165090491507,-0.0975427766567973,0.923173858846145,0.18160438986151,8.20962956173256,7.28645570288642,9.12758268916874,7.20194701281535,-0.917953127436174,0.0845086900710657
1958-10-01,10.8552516662254,10.7899018330414,10.8225767496334,6.12721228088251,4.6953644687509,2.00877455121271,0.0563005443776632,,0.0563005443776632,0.315593334756276,5.95658349801453,4.99715208959525,0.959431408419279,0.785398136422676,0.183497848645912,6.59786276607314,5.81246462965046,8.55569896116991,4.19741666433436,-1.95783619509678,1.6150479653161
1959-01-01,9.36525428050921,10.2853593625017,9.82530682150546,6.13802319078793,3.68728363071753,2.35303035152558,-0.0831864666420046,,-0.0831864666420046,0.322344774475454,4.96372803769364,9.01216336855518,-4.04843533086154,-4.34840695010073,0.190758586607364,1.44481705138776,5.79322400148849,15.8075119066991,7.41032853757897,-14.3626948553113,-1.61710453609048
1959-04-01,10.326991093409,12.7354529465675,11.5312220199883,9.26294385248259,2.26827816750568,2.54633759360861,0.107645941550061,,0.107645941550061,0.325865923518474,4.38442347156978,4.32456770763729,0.0598557639324824,-1.27194957844878,0.192974013474495,3.35792710821145,4.62987668666023,5.03625975765863,4.15438970402456,-1.67833264944718,0.47548698263567
1959-07-01,-0.74796335404379,-5.17250149149824,-2.96023242277101,-3.68730868898357,0.727076266212556,2.91336972195938,0.298324373359904,,0.298324373359904,0.326156781885216,-1.62680361834673,-5.29585663199059,3.66905301364386,0.978831045039271,0.197213547922171,-0.841011316516021,-1.81984236155529,-7.72494931039921,-4.69912261374599,6.88393799388319,2.8792802521907
1959-10-01,0.160395644734201,2.09013944070069,1.12526754271745,-0.305549857675658,1.4308174003931,2.82464347977591,0.488576587576262,,0.488576587576262,0.323217349575867,0.088424448326928,-3.46982801345115,3.55825246177807,1.18042644068139,0.191387559808612,1.04293195299274,-0.13749448768865,-9.04978709202622,-2.14912763982391,10.092719045019,2.01163315213526
1960-01-01,9.84705724312214,9.7644120344949,9.80573463880852,-0.980902332711864,10.7866369715204,2.88222032992797,0.67813236922909,,0.67813236922909,0.317047626590246,9.09871098905244,2.77893000166029,6.31978098739216,0.906181734576436,0.191949744067008,9.83095137159873,8.9247696370223,16.0846762354263,-0.381807298327314,-6.25372486382754,9.30657693534961
1960-04-01,-4.58976284475341,-1.96983956302965,-3.27980120389153,3.87035477532756,-7.15015597921909,3.24907883593948,0.596252239659023,,0.596252239659023,0.312889833487638,-7.36545602966956,-6.69081098757458,-0.674645042094975,1.16971022171225,0.197464193472646,-6.42672169348443,-7.59643191519668,-16.332185263428,-4.31854774415951,9.90546356994355,-3.27788417103716
1960-07-01,1.60584637674894,-0.735345543331078,0.435250416708932,-0.591808237529712,1.02705865423864,2.86798168210327,0.514736166637775,,0.514736166637775,0.310743970267951,-0.402835208257389,-2.58006202148245,2.17722681322506,1.72417732073212,0.193134049509575,0.988344764449165,-0.735832556282952,-3.83045728544904,-2.28076335771968,4.8188020498982,1.54493080143673
1960-10-01,-7.74611380833168,-4.05833218176515,-5.90222299504841,-4.49821561501746,-1.40400738003095,2.58007499845178,0.433533362496163,,0.433533362496163,0.310610036931159,-3.90146903765045,-7.09769243920408,3.19622340155363,2.51600997631615,0.191494416726063,-1.86726092422592,-4.38327090054207,-11.7820692932888,-5.98819853841292,9.91480836906289,1.60492763787086
1961-01-01,2.29701485932488,-0.07368422611016,1.11166531660736,-2.23651907873172,3.34818439533908,1.99059367197776,0.352593678644553,,0.352593678644553,0.31248803347733,1.78484987119455,2.37638345537979,-0.591533584185236,0.625942422491433,0.182268332940344,2.29670281182183,1.6707603893304,-3.60162462251027,3.70885180722783,5.8983274343321,-2.03809141789743
1961-04-01,8.0677662395324,7.95196569349166,8.00986596651203,-4.53495198895641,12.5448179554684,1.98500829160478,0.588537628966534,,0.588537628966534,0.314234255237986,10.0924241470763,7.63356638541873,2.45885776165761,-0.467606669447536,0.184210526315789,9.71095554831651,10.178562217764,14.4908331805159,6.08515130265486,-4.77987763219939,4.09341091510919
1961-07-01,8.36861414350398,6.90278801131701,7.63570107741049,2.85130743602693,4.78439364138357,2.39421387793641,0.82344144480615,,0.82344144480615,0.315848702213087,4.36540751538076,1.87125589049767,2.49415162488309,-0.084659861329857,0.184073990525603,4.29633133256323,4.38099119389309,-2.2183253143786,2.79387083746451,6.51465664694183,1.58712035642858
1961-10-01,7.72102572316111,9.75764892008844,8.73933732162477,3.87287578655275,4.86646153507202,2.66276129205532,1.05689595473812,,1.05689595473812,0.317331374402647,4.52895912197498,7.72556286871708,-3.19660374674211,1.53216333146281,0.188616810059563,5.77213069336704,4.23996736190423,23.3637004640843,4.09026987142535,-17.5915697707173,0.149697490478879
1962-01-01,7.84533589680354,4.96604835188226,6.4056921243429,4.05426096439392,2.35143115994898,2.90358101250643,1.28850043952511,,1.28850043952511,0.318682271806591,1.84025426890533,-1.95859255723978,3.79884682614511,2.12895863752761,0.187984496124031,3.5690016896884,1.4400430521608,-2.60217874764089,-1.80960005015408,6.17118043732929,3.24964310231488
1962-04-01,3.45156818661767,4.48964889248398,3.97060853955082,2.15541660138392,1.8151919381669,3.18383394350525,0.963074481247972,,0.963074481247972,0.320211793006163,0.831193902278522,2.4190761657454,-1.58788226346688,0.823995436868322,0.190872254211986,1.4979114726514,0.673916035783076,4.09175499746514,2.0244932573666,-2.59384352481374,-1.35057722158352
1962-07-01,5.11011097333753,4.01817373345583,4.56414235339668,-2.06180007764019,6.62594243103687,3.2055511773102,0.639986003888993,,0.639986003888993,0.321919938001324,4.49631529241671,-0.355674859681286,4.851990152098,-0.107970885920211,0.18986543313709,4.40884434551794,4.51681523143815,0.322206838790644,-0.51454513575711,4.08663750672729,5.03136036719526
1962-10-01,0.769323473117289,4.96246100221871,2.865892237668,-2.73166829829101,5.59756053595901,3.28133092415141,0.318443587698169,,0.318443587698169,0.323806706792061,3.43518164153013,-1.21907636232736,4.6542580038575,1.68850229143572,0.193995381062356,4.79612228751412,3.1076199960784,-1.93982314367124,-1.04560149231909,6.73594543118536,4.1532214883975
